Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,36.135944,[363  20] ; [9 7],[357.08270677  25.91729323] ; [14.91729323  1.08270677],1
v3,1,0.265843,1.238072,[167 201] ; [ 5 11],[164.83333333 203.16666667] ; [7.16666667 8.83333333],0
u1,1,0.278325,1.175253,[ 93 290] ; [ 2 14],[ 91.19047619 291.80952381] ; [ 3.80952381 12.19047619],0
u3,1,0.312223,1.021248,[56 34] ; [1 2],[55.16129032 34.83870968] ; [1.83870968 1.16129032],0
a4,1,0.327213,0.959896,[191 191] ; [ 6 10],[189.08040201 192.91959799] ; [7.91959799 8.08040201],0
n1,1,0.347624,0.882113,[28 44] ; [4 3],[29.16455696 42.83544304] ; [2.83544304 4.16455696],0
d2,1,0.354762,0.85635,[212 170] ; [7 9],[210.1959799 171.8040201] ; [8.8040201 7.1959799],0
n3,1,0.387974,0.745282,[53 20] ; [4 3],[52.0125 20.9875] ; [4.9875 2.0125],0
s7,1,0.398278,0.71352,[265 102] ; [10  6],[263.51174935 103.48825065] ; [11.48825065  4.51174935],0
s4,1,0.433206,0.614212,[ 86 291] ; [ 5 11],[ 87.29516539 289.70483461] ; [ 3.70483461 12.29516539],0
s3,1,0.445725,0.5815,[330  50] ; [12  3],[329.01265823  50.98734177] ; [12.98734177  2.01265823],0
u2,1,0.470624,0.520512,[49 41] ; [1 2],[48.38709677 41.61290323] ; [1.61290323 1.38709677],0
v1,1,0.494486,0.466751,[218 154] ; [8 8],[216.68041237 155.31958763] ; [9.31958763 6.68041237],0
p12,1,0.51251,0.428939,[ 44 337] ; [ 1 15],[ 43.18639798 337.81360202] ; [ 1.81360202 14.18639798],0
n2,1,0.574417,0.315348,[55 17] ; [6 1],[55.59493671 16.40506329] ; [5.40506329 1.59493671],0
n5,1,0.621844,0.243284,[317  66] ; [14  2],[317.72681704  65.27318296] ; [13.27318296  2.72681704],0
p6,1,0.661516,0.191688,[168 210] ; [8 8],[168.85279188 209.14720812] ; [7.14720812 8.85279188],0
a3,1,0.668585,0.183261,[292  89] ; [13  3],[292.70780856  88.29219144] ; [12.29219144  3.70780856],0
b1,1,0.681302,0.168664,[148 235] ; [7 9],[148.78446115 234.21553885] ; [6.21553885 9.78446115],0
a5,1,0.689156,0.160001,[294  88] ; [13  3],[294.65829146  87.34170854] ; [12.34170854  3.65829146],0
p3,1,0.702308,0.146082,[209 172] ; [8 8],[208.25440806 172.74559194] ; [8.74559194 7.25440806],0
b4,1,0.718557,0.129879,[222 161] ; [10  6],[222.69674185 160.30325815] ; [9.30325815 6.69674185],0
a6,1,0.731546,0.117697,[246 135] ; [11  5],[246.64231738 134.35768262] ; [10.35768262  5.64231738],0
s5,1,0.792203,0.069406,[182 183] ; [8 7],[182.5 182.5] ; [7.5 7.5],0
p5,1,0.81623,0.054008,[ 55 322] ; [ 2 14],[ 54.67938931 322.32061069] ; [ 2.32061069 13.67938931],0
p4,1,0.896466,0.016933,[256 125] ; [11  5],[256.23929471 124.76070529] ; [10.76070529  5.23929471],0
p8,1,0.90674,0.013724,[207 171] ; [9 7],[207.2284264 170.7715736] ; [8.7715736 7.2284264],0
b2,1,0.921783,0.009641,[ 94 142] ; [5 8],[ 93.8313253 142.1686747] ; [5.1686747 7.8313253],0
b3,1,0.921783,0.009641,[ 94 142] ; [5 8],[ 93.8313253 142.1686747] ; [5.1686747 7.8313253],0
a1,1,0.967818,0.001628,[ 23 360] ; [ 1 15],[ 23.03759398 359.96240602] ; [ 0.96240602 15.03759398],0
