Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,29.642579,[16 25] ; [312  88],[30.49433107 10.50566893] ; [297.50566893 102.49433107],1
s1,1,0.586222,0.296284,[ 2 39] ; [ 13 386],[ 1.39772727 39.60227273] ; [ 13.60227273 385.39772727],0
b2,1,0.643687,0.213952,[12 16] ; [ 99 159],[10.86713287 17.13286713] ; [100.13286713 157.86713287],0
b3,1,0.643687,0.213952,[12 16] ; [ 99 159],[10.86713287 17.13286713] ; [100.13286713 157.86713287],0
a4,1,0.688219,0.16102,[20 22] ; [204 197],[21.23702032 20.76297968] ; [202.76297968 198.23702032],0
b1,1,0.704105,0.144236,[15 27] ; [156 247],[16.13932584 25.86067416] ; [154.86067416 248.13932584],0
p12,1,0.725832,0.122973,[ 5 37] ; [ 41 362],[ 4.34157303 37.65842697] ; [ 41.65842697 361.34157303],0
s5,1,0.74992,0.101598,[14 24] ; [154 236],[14.91588785 23.08411215] ; [153.08411215 236.91588785],0
b4,1,0.786198,0.073577,[24 18] ; [239 164],[24.82247191 17.17752809] ; [238.17752809 164.82247191],0
u2,1,0.813391,0.055721,[10  6] ; [57 39],[9.57142857 6.42857143] ; [57.42857143 38.57142857],0
r4,1,0.827016,0.047755,[41  1] ; [391  12],[40.77303371  1.22696629] ; [391.22696629  11.77303371],0
d2,1,0.856337,0.032775,[23 19] ; [226 176],[23.55405405 18.44594595] ; [225.44594595 176.55405405],0
n1,1,0.92233,0.009506,[4 7] ; [23 43],[3.85714286 7.14285714] ; [23.14285714 42.85714286],0
b5,1,0.932982,0.007072,[24 18] ; [233 170],[24.25617978 17.74382022] ; [232.74382022 170.25617978],0
s6,1,0.952729,0.003514,[31 10] ; [297  98],[30.8440367 10.1559633] ; [297.1559633  97.8440367],0
u3,1,0.96457,0.001973,[11  6] ; [62 33],[11.08035714  5.91964286] ; [61.91964286 33.08035714],0
s2,1,0.968071,0.001602,[23 18] ; [224 173],[23.12100457 17.87899543] ; [223.87899543 173.12100457],0
u1,1,0.970074,0.001407,[10 32] ; [ 97 306],[10.0988764 31.9011236] ; [ 96.9011236 306.0988764],0
n2,1,0.97704,0.000828,[8 3] ; [47 18],[7.96052632 3.03947368] ; [47.03947368 17.96052632],0
