Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000791,11.263205,[73 44] ; [52  8],[82.62711864 34.37288136] ; [42.37288136 17.62711864],1
d4,1,0.413831,0.667769,[94 28] ; [51 11],[96.14130435 25.85869565] ; [48.85869565 13.14130435],0
a4,1,0.510426,0.433194,[39 82] ; [23 39],[40.99453552 80.00546448] ; [21.00546448 40.99453552],0
u1,1,0.547866,0.361153,[ 11 111] ; [ 4 58],[  9.94565217 112.05434783] ; [ 5.05434783 56.94565217],0
v3,1,0.57159,0.320029,[41 76] ; [24 37],[42.7247191 74.2752809] ; [22.2752809 38.7247191],0
v2,1,0.595271,0.282187,[59 55] ; [29 32],[57.32571429 56.67428571] ; [30.67428571 30.32571429],0
u2,1,0.614535,0.253623,[22 24] ; [13 11],[23. 23.] ; [12. 12.],0
n6,1,0.665596,0.186797,[98 23] ; [51 10],[99.06043956 21.93956044] ; [49.93956044 11.06043956],0
b4,1,0.684452,0.165157,[67 55] ; [36 26],[68.29347826 53.70652174] ; [34.70652174 27.29347826],0
n2,1,0.696933,0.151682,[24  4] ; [13  3],[23.54545455  4.45454545] ; [13.45454545  2.54545455],0
s7,1,0.725495,0.123289,[49 69] ; [27 34],[50.10055866 67.89944134] ; [25.89944134 35.10055866],0
p5,1,0.748759,0.102577,[ 10 111] ; [ 6 56],[ 10.57923497 110.42076503] ; [ 5.42076503 56.57923497],0
a1,1,0.762364,0.091432,[  3 119] ; [ 2 60],[  3.31521739 118.68478261] ; [ 1.68478261 60.31521739],0
u3,1,0.791779,0.069697,[21 24] ; [12 12],[21.52173913 23.47826087] ; [11.47826087 12.52173913],0
n4,1,0.829044,0.046625,[84 37] ; [44 18],[84.63387978 36.36612022] ; [43.36612022 18.63387978],0
a3,1,0.840891,0.040302,[76 45] ; [38 24],[75.37704918 45.62295082] ; [38.62295082 23.37704918],0
v4,1,0.84314,0.039156,[114   5] ; [59  3],[113.74033149   5.25966851] ; [59.25966851  2.74033149],0
d5,1,0.856938,0.032499,[93 29] ; [48 14],[93.48913043 28.51086957] ; [47.51086957 14.48913043],0
p9,1,0.893513,0.017919,[98 20] ; [51 11],[97.67777778 20.32222222] ; [51.32222222 10.67777778],0
r1,1,0.990152,0.000152,[93 27] ; [48 14],[92.96703297 27.03296703] ; [48.03296703 13.96703297],0
