Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,49.11681,[100 150] ; [240 109],[141.90317195 108.09682805] ; [198.09682805 150.90317195],1
b3,1,0.33602,0.925559,[54 93] ; [100 140],[58.49612403 88.50387597] ; [ 95.50387597 144.49612403],0
a8,1,0.35154,0.867892,[ 32 206] ; [ 52 267],[ 35.89228007 202.10771993] ; [ 48.10771993 270.89228007],0
d2,1,0.356766,0.849246,[126 131] ; [189 169],[131.63414634 125.36585366] ; [183.36585366 174.63414634],0
s3,1,0.396871,0.717785,[141 115] ; [206 146],[146.10526316 109.89473684] ; [200.89473684 151.10526316],0
n2,1,0.411335,0.674939,[54 18] ; [47 11],[55.93846154 16.06153846] ; [45.06153846 12.93846154],0
b4,1,0.459639,0.546775,[148 112] ; [215 144],[152.47172859 107.52827141] ; [210.52827141 148.47172859],0
n4,1,0.501619,0.45151,[231  29] ; [324  34],[233.49514563  26.50485437] ; [321.50485437  36.49514563],0
a1,1,0.543778,0.368582,[ 11 249] ; [ 19 340],[ 12.60096931 247.39903069] ; [ 17.39903069 341.60096931],0
n3,1,0.673482,0.177556,[49 22] ; [42 16],[50.08527132 20.91472868] ; [40.91472868 17.08527132],0
p1,1,0.78812,0.072228,[ 27 231] ; [ 35 322],[ 26.0097561 231.9902439] ; [ 35.9902439 321.0097561],0
u2,1,0.939045,0.005848,[42 42] ; [43 42],[42.24852071 41.75147929] ; [42.75147929 42.24852071],0
