Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,77.225495,[ 37 122] ; [67 14],[68.9 90.1] ; [35.1 45.9],1
a1,1,0.196158,1.670754,[ 10 150] ; [ 2 80],[  7.9338843 152.0661157] ; [ 4.0661157 77.9338843],0
n2,1,0.285628,1.140114,[40 25] ; [17  6],[42.10227273 22.89772727] ; [14.89772727  8.10227273],0
v3,1,0.326649,0.962138,[ 36 119] ; [23 56],[ 39.08119658 115.91880342] ; [19.91880342 59.08119658],0
d5,1,0.364072,0.823799,[111  49] ; [60 20],[114.  46.] ; [57. 23.],0
n1,1,0.365568,0.818674,[23 40] ; [ 6 17],[21.24418605 41.75581395] ; [ 7.75581395 15.24418605],0
p5,1,0.370134,0.803216,[  5 154] ; [ 1 80],[  3.975 155.025] ; [ 2.025 78.975],0
p3,1,0.37108,0.800043,[ 24 136] ; [16 66],[ 26.44628099 133.55371901] ; [13.55371901 68.44628099],0
d3,1,0.383845,0.75835,[88 71] ; [49 31],[91.14225941 67.85774059] ; [45.85774059 34.14225941],0
d1,1,0.406173,0.689974,[71 89] ; [41 41],[74.04958678 85.95041322] ; [37.95041322 44.04958678],0
d4,1,0.406375,0.689382,[113  45] ; [62 19],[115.69037657  42.30962343] ; [59.30962343 21.69037657],0
a2,1,0.445467,0.582159,[ 25 135] ; [16 66],[ 27.10743802 132.89256198] ; [13.89256198 68.10743802],0
u4,1,0.628726,0.233792,[  1 159] ; [ 1 81],[  1.32231405 158.67768595] ; [ 0.67768595 81.32231405],0
b4,1,0.692468,0.156427,[94 66] ; [46 36],[92.56198347 67.43801653] ; [47.43801653 34.56198347],0
a3,1,0.712679,0.135616,[95 64] ; [51 31],[96.32365145 62.67634855] ; [49.67634855 32.32365145],0
b1,1,0.758293,0.094694,[65 95] ; [35 47],[66.11570248 93.88429752] ; [33.88429752 48.11570248],0
n5,1,0.766778,0.087967,[95 64] ; [50 31],[96.0625 62.9375] ; [48.9375 32.0625],0
a6,1,0.796456,0.066531,[100  60] ; [52 29],[100.91286307  59.08713693] ; [51.08713693 29.91286307],0
n3,1,0.804521,0.061256,[38 23] ; [15  8],[38.48809524 22.51190476] ; [14.51190476  8.48809524],0
n4,1,0.807317,0.059482,[104  56] ; [52 30],[103.14049587  56.85950413] ; [52.85950413 29.14049587],0
a5,1,0.834765,0.043512,[92 68] ; [46 36],[91.23966942 68.76033058] ; [46.76033058 35.23966942],0
p12,1,0.839768,0.040881,[  5 153] ; [ 3 79],[  5.26666667 152.73333333] ; [ 2.73333333 79.26666667],0
u2,1,0.869178,0.027127,[27 38] ; [13 17],[27.36842105 37.63157895] ; [12.63157895 17.36842105],0
a4,1,0.904821,0.014298,[ 55 104] ; [29 53],[ 55.41908714 103.58091286] ; [28.58091286 53.41908714],0
b5,1,0.947575,0.004323,[91 69] ; [47 35],[91.23966942 68.76033058] ; [46.76033058 35.23966942],0
b2,1,0.9522,0.003593,[25 63] ; [12 31],[24.85496183 63.14503817] ; [12.14503817 30.85496183],0
b3,1,0.9522,0.003593,[25 63] ; [12 31],[24.85496183 63.14503817] ; [12.14503817 30.85496183],0
p1,1,0.991618,0.00011,[  8 151] ; [ 4 76],[  7.9832636 151.0167364] ; [ 4.0167364 75.9832636],0
