Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,91.471208,[118  18] ; [22 70],[83.50877193 52.49122807] ; [56.49122807 35.50877193],1
n1,1,0.298799,1.079545,[12 10] ; [ 6 10],[10.42105263 11.57894737] ; [7.57894737 8.42105263],0
d5,1,0.402338,0.701328,[107  28] ; [77 15],[109.42731278  25.57268722] ; [74.57268722 17.42731278],0
d1,1,0.41871,0.653933,[92 45] ; [57 35],[89.13973799 47.86026201] ; [59.86026201 32.13973799],0
a5,1,0.432632,0.615747,[106  31] ; [67 25],[103.49781659  33.50218341] ; [69.50218341 22.49781659],0
b4,1,0.448799,0.573684,[78 59] ; [57 35],[80.76419214 56.23580786] ; [54.23580786 37.76419214],0
p4,1,0.44926,0.572518,[120  16] ; [78 14],[118.10526316  17.89473684] ; [79.89473684 12.10526316],0
p10,1,0.452189,0.56516,[122  15] ; [78 13],[120.1754386  16.8245614] ; [79.8245614 11.1754386],0
p9,1,0.465306,0.533102,[126  11] ; [82 10],[124.43668122  12.56331878] ; [83.56331878  8.43668122],0
p2,1,0.502225,0.450232,[123  14] ; [85  7],[124.43668122  12.56331878] ; [83.56331878  8.43668122],0
a6,1,0.605252,0.267147,[82 53] ; [59 33],[83.85462555 51.14537445] ; [57.14537445 34.85462555],0
u1,1,0.659862,0.193692,[ 27 110] ; [16 76],[ 25.72489083 111.27510917] ; [17.27510917 74.72489083],0
a4,1,0.668277,0.183624,[65 72] ; [41 51],[63.41484716 73.58515284] ; [42.58515284 49.41484716],0
p1,1,0.674145,0.176792,[ 22 114] ; [13 79],[ 20.87719298 115.12280702] ; [14.12280702 77.87719298],0
b1,1,0.708742,0.139537,[60 77] ; [38 54],[58.62882096 78.37117904] ; [39.37117904 52.62882096],0
v1,1,0.740882,0.109353,[88 47] ; [58 34],[86.82819383 48.17180617] ; [59.17180617 32.82819383],0
d2,1,0.743719,0.106885,[71 65] ; [46 46],[69.78947368 66.21052632] ; [47.21052632 44.78947368],0
n6,1,0.775386,0.081417,[121  13] ; [82 10],[120.36283186  13.63716814] ; [82.63716814  9.36283186],0
n4,1,0.790389,0.070653,[115  22] ; [76 16],[114.26637555  22.73362445] ; [76.73362445 15.26637555],0
r2,1,0.810101,0.057742,[129   7] ; [86  4],[129.38053097   6.61946903] ; [85.61946903  4.38053097],0
b5,1,0.822523,0.050311,[78 59] ; [51 41],[77.17467249 59.82532751] ; [51.82532751 40.17467249],0
p11,1,0.82972,0.046251,[119  18] ; [79 13],[118.45414847  18.54585153] ; [79.54585153 12.45414847],0
v2,1,0.851025,0.035273,[78 57] ; [52 40],[77.31277533 57.68722467] ; [52.68722467 39.31277533],0
p7,1,0.864337,0.029192,[124  11] ; [83  8],[123.65044248  11.34955752] ; [83.34955752  7.65044248],0
v4,1,0.883108,0.021618,[133   4] ; [89  3],[132.81222707   4.18777293] ; [89.18777293  2.81222707],0
a7,1,0.898857,0.016156,[98 38] ; [67 25],[98.42105263 37.57894737] ; [66.57894737 25.42105263],0
v3,1,0.935295,0.006591,[60 73] ; [41 51],[59.70222222 73.29777778] ; [41.29777778 50.70222222],0
a2,1,0.977267,0.000812,[ 30 107] ; [20 72],[ 29.91266376 107.08733624] ; [20.08733624 71.91266376],0
r3,1,0.981547,0.000535,[130   6] ; [88  4],[130.03508772   5.96491228] ; [87.96491228  4.03508772],0
r4,1,0.988611,0.000204,[128   9] ; [86  6],[128.02620087   8.97379913] ; [85.97379913  6.02620087],0
