Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,36.387637,[50 41] ; [12 81],[30.66304348 60.33695652] ; [31.33695652 61.66304348],1
v1,1,3e-06,21.854927,[56 34] ; [27 69],[40.16129032 49.83870968] ; [42.83870968 53.16129032],1
a3,1,0.010925,6.477417,[55 38] ; [39 57],[46.25396825 46.74603175] ; [47.74603175 48.25396825],0
p5,1,0.012246,6.274884,[14 78] ; [ 4 89],[ 8.95135135 83.04864865] ; [ 9.04864865 83.95135135],0
d1,1,0.019448,5.460734,[37 56] ; [23 73],[29.52380952 63.47619048] ; [30.47619048 65.52380952],0
d3,1,0.020209,5.393786,[62 31] ; [48 48],[54.12698413 38.87301587] ; [55.87301587 40.12698413],0
d5,1,0.048091,3.906802,[67 26] ; [56 40],[60.52380952 32.47619048] ; [62.47619048 33.52380952],0
p7,1,0.067153,3.351287,[64 25] ; [53 37],[58.17318436 30.82681564] ; [58.82681564 31.17318436],0
n4,1,0.105359,2.622489,[65 27] ; [57 39],[59.70212766 32.29787234] ; [62.29787234 33.70212766],0
u2,1,0.109857,2.556276,[17 21] ; [35 22],[20.8 17.2] ; [31.2 25.8],0
d4,1,0.120344,2.412839,[69 23] ; [62 34],[64.10638298 27.89361702] ; [66.89361702 29.10638298],0
p12,1,0.12768,2.320483,[ 6 85] ; [ 2 94],[ 3.89304813 87.10695187] ; [ 4.10695187 91.89304813],0
n3,1,0.147299,2.1,[18  3] ; [14  7],[16.  5.] ; [16.  5.],0
s8,1,0.161778,1.957525,[34 59] ; [26 70],[29.52380952 63.47619048] ; [30.47619048 65.52380952],0
r1,1,0.171891,1.866377,[65 28] ; [58 38],[60.52380952 32.47619048] ; [62.47619048 33.52380952],0
p9,1,0.179803,1.799255,[77 14] ; [73 22],[73.38709677 17.61290323] ; [76.61290323 18.38709677],0
p6,1,0.207789,1.586761,[35 53] ; [29 65],[30.94505495 57.05494505] ; [33.05494505 60.94505495],0
a4,1,0.237334,1.396357,[23 70] ; [17 79],[19.68253968 73.31746032] ; [20.31746032 75.68253968],0
a7,1,0.250214,1.322108,[65 26] ; [61 35],[61.31550802 29.68449198] ; [64.68449198 31.31550802],0
p3,1,0.258357,1.277541,[39 53] ; [33 63],[35.23404255 56.76595745] ; [36.76595745 59.23404255],0
r3,1,0.271991,1.206679,[90  2] ; [91  5],[88.57446809  3.42553191] ; [92.42553191  3.57446809],0
d2,1,0.294257,1.100041,[22 70] ; [17 79],[19.08510638 72.91489362] ; [19.91489362 76.08510638],0
a1,1,0.296961,1.08779,[ 3 90] ; [ 1 95],[ 1.96825397 91.03174603] ; [ 2.03174603 93.96825397],0
s6,1,0.30191,1.06574,[56 34] ; [52 43],[52.54054054 37.45945946] ; [55.45945946 39.54054054],0
u3,1,0.31346,1.016043,[18 20] ; [33 24],[20.4 17.6] ; [30.6 26.4],0
s3,1,0.314773,1.010544,[46 45] ; [55 40],[49.41397849 41.58602151] ; [51.58602151 43.41397849],0
b4,1,0.321709,0.981986,[57 36] ; [52 44],[53.63492063 39.36507937] ; [55.36507937 40.63492063],0
n6,1,0.334257,0.932336,[77 14] ; [76 20],[74.45454545 16.54545455] ; [78.54545455 17.45454545],0
a8,1,0.395472,0.722051,[11 77] ; [15 73],[13. 75.] ; [13. 75.],0
b2,1,0.404876,0.693796,[16 40] ; [11 40],[14.13084112 41.86915888] ; [12.86915888 38.13084112],0
b3,1,0.404876,0.693796,[16 40] ; [11 40],[14.13084112 41.86915888] ; [12.86915888 38.13084112],0
u1,1,0.429317,0.624669,[ 2 91] ; [ 4 92],[ 2.95238095 90.04761905] ; [ 3.04761905 92.95238095],0
a6,1,0.505485,0.443402,[51 42] ; [48 48],[48.71428571 44.28571429] ; [50.28571429 45.71428571],0
p10,1,0.516574,0.420728,[70 20] ; [70 25],[68.10810811 21.89189189] ; [71.89189189 23.10810811],0
s5,1,0.530155,0.394094,[21 67] ; [26 67],[22.85082873 65.14917127] ; [24.14917127 68.85082873],0
b5,1,0.531884,0.390791,[53 40] ; [59 37],[55.11111111 37.88888889] ; [56.88888889 39.11111111],0
r4,1,0.622216,0.242765,[79 14] ; [79 17],[77.74603175 15.25396825] ; [80.25396825 15.74603175],0
