Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,47.283102,[38 27] ; [ 15 113],[17.84974093 47.15025907] ; [35.15025907 92.84974093],1
a7,1,0.27397,1.196764,[44 22] ; [75 53],[40.48453608 25.51546392] ; [78.51546392 49.48453608],0
u2,1,0.279562,1.169218,[15 13] ; [20 29],[12.72727273 15.27272727] ; [22.27272727 26.72727273],0
b1,1,0.341133,0.906168,[31 35] ; [51 77],[27.89690722 38.10309278] ; [54.10309278 73.89690722],0
a5,1,0.37534,0.785908,[43 23] ; [75 53],[40.1443299 25.8556701] ; [77.8556701 50.1443299],0
v1,1,0.376418,0.782368,[22 40] ; [37 90],[19.35449735 42.64550265] ; [39.64550265 87.35449735],0
r2,1,0.421855,0.645141,[58  7] ; [108  19],[56.19791667  8.80208333] ; [109.80208333  17.19791667],0
a3,1,0.489564,0.477484,[38 28] ; [79 47],[40.21875 25.78125] ; [76.78125 49.21875],0
p12,1,0.49287,0.470255,[ 1 65] ; [  4 122],[ 1.71875 64.28125] ; [  3.28125 122.71875],0
n1,1,0.55682,0.34524,[ 9 10] ; [21 32],[ 7.91666667 11.08333333] ; [22.08333333 30.91666667],0
b2,1,0.561962,0.336318,[14 30] ; [26 44],[15.43859649 28.56140351] ; [24.56140351 45.43859649],0
b3,1,0.561962,0.336318,[14 30] ; [26 44],[15.43859649 28.56140351] ; [24.56140351 45.43859649],0
b5,1,0.564565,0.331862,[42 24] ; [76 52],[40.1443299 25.8556701] ; [77.8556701 50.1443299],0
n3,1,0.660947,0.192376,[11  8] ; [26 24],[10.1884058  8.8115942] ; [26.8115942 23.1884058],0
a2,1,0.666721,0.185462,[13 53] ; [ 22 106],[11.90721649 54.09278351] ; [ 23.09278351 104.90721649],0
n2,1,0.737477,0.112356,[11  8] ; [33 20],[11.61111111  7.38888889] ; [32.38888889 20.61111111],0
b4,1,0.796948,0.066203,[40 26] ; [80 48],[40.82474227 25.17525773] ; [79.17525773 48.82474227],0
s4,1,0.807765,0.0592,[13 53] ; [ 23 103],[12.375 53.625] ; [ 23.625 102.375],0
v3,1,0.819377,0.052142,[10 52] ; [ 22 104],[10.55319149 51.44680851] ; [ 21.44680851 104.55319149],0
a6,1,0.956397,0.002989,[41 25] ; [79 49],[40.82474227 25.17525773] ; [79.17525773 48.82474227],0
