Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0002,13.835698,[20  7] ; [47 86],[11.30625 15.69375] ; [55.69375 77.30625],1
s2,1,0.002827,8.915989,[16 11] ; [39 94],[ 9.28125 17.71875] ; [45.71875 87.28125],0
n6,1,0.008142,7.001958,[25  4] ; [79 52],[18.85 10.15] ; [85.15 45.85],0
a6,1,0.010302,6.581927,[10 19] ; [80 52],[16.21118012 12.78881988] ; [73.78881988 58.21118012],0
s5,1,0.011609,6.369578,[ 9 16] ; [ 19 110],[ 4.54545455 20.45454545] ; [ 23.45454545 105.54545455],0
a2,1,0.017779,5.617814,[ 1 28] ; [ 30 103],[ 5.54938272 23.45061728] ; [ 25.45061728 107.54938272],0
v1,1,0.075071,3.168504,[13 16] ; [36 93],[ 8.99367089 20.00632911] ; [40.00632911 88.99367089],0
s3,1,0.076486,3.138037,[16 12] ; [51 80],[11.79874214 16.20125786] ; [55.20125786 75.79874214],0
p9,1,0.08499,2.966797,[18  9] ; [62 66],[13.93548387 13.06451613] ; [66.06451613 61.93548387],0
v2,1,0.11971,2.421107,[15 13] ; [47 78],[11.34640523 16.65359477] ; [50.65359477 74.34640523],0
d3,1,0.129609,2.297176,[19 10] ; [66 66],[15.31055901 13.68944099] ; [69.68944099 62.31055901],0
b3,1,0.131528,2.274379,[ 3 13] ; [33 53],[ 5.64705882 10.35294118] ; [30.35294118 55.64705882],0
b2,1,0.131528,2.274379,[ 3 13] ; [33 53],[ 5.64705882 10.35294118] ; [30.35294118 55.64705882],0
p8,1,0.13481,2.236219,[ 2 27] ; [ 24 108],[ 4.68322981 24.31677019] ; [ 21.31677019 110.68322981],0
s8,1,0.150099,2.071246,[11 18] ; [ 33 100],[ 7.87654321 21.12345679] ; [36.12345679 96.87654321],0
v3,1,0.167522,1.904975,[ 6 22] ; [43 80],[ 9.08609272 18.91390728] ; [39.91390728 83.08609272],0
u3,1,0.198506,1.653333,[8 4] ; [23 27],[6. 6.] ; [25. 25.],0
s1,1,0.253739,1.302598,[ 4 24] ; [ 10 122],[ 2.45 25.55] ; [ 11.55 120.45],0
b4,1,0.257345,1.282982,[13 16] ; [75 58],[15.75308642 13.24691358] ; [72.24691358 60.75308642],0
a8,1,0.265417,1.240279,[ 1 27] ; [ 13 114],[ 2.52903226 25.47096774] ; [ 11.47096774 115.52903226],0
u2,1,0.271505,1.209125,[4 8] ; [25 24],[5.70491803 6.29508197] ; [23.29508197 25.70491803],0
r4,1,0.277195,1.180791,[22  7] ; [87 46],[19.51234568  9.48765432] ; [89.48765432 43.51234568],0
p12,1,0.29372,1.10249,[ 2 26] ; [  4 129],[ 1.04347826 26.95652174] ; [  4.95652174 128.04347826],0
p10,1,0.303353,1.059394,[17 11] ; [65 65],[14.53164557 13.46835443] ; [67.46835443 62.53164557],0
n5,1,0.326597,0.962343,[16 13] ; [85 46],[18.30625 10.69375] ; [82.69375 48.30625],0
r1,1,0.33094,0.945217,[21  8] ; [83 49],[18.73291925 10.26708075] ; [85.26708075 46.73291925],0
v4,1,0.332424,0.939431,[24  5] ; [98 34],[21.97515528  7.02484472] ; [100.02484472  31.97515528],0
p7,1,0.363471,0.825866,[ 5 24] ; [32 95],[ 6.87820513 22.12179487] ; [30.12179487 96.87820513],0
r3,1,0.372972,0.79374,[24  5] ; [99 33],[22.1552795  6.8447205] ; [100.8447205  31.1552795],0
a5,1,0.378909,0.774237,[16 13] ; [85 48],[18.08024691 10.91975309] ; [82.91975309 50.08024691],0
r2,1,0.405916,0.690731,[25  3] ; [107  22],[23.54140127  4.45859873] ; [108.45859873  20.54140127],0
b5,1,0.480029,0.498799,[18 11] ; [73 60],[16.29012346 12.70987654] ; [74.70987654 58.29012346],0
n3,1,0.511083,0.431849,[10  5] ; [28 21],[8.90625 6.09375] ; [29.09375 19.90625],0
d1,1,0.557824,0.343486,[12 17] ; [63 70],[13.42592593 15.57407407] ; [61.57407407 71.42592593],0
n4,1,0.559057,0.341339,[17 12] ; [85 47],[18.37267081 10.62732919] ; [83.62732919 48.37267081],0
a1,1,0.628065,0.234694,[ 2 27] ; [ 13 120],[ 2.68518519 26.31481481] ; [ 12.31481481 120.68518519],0
n1,1,0.629352,0.232941,[6 9] ; [24 27],[6.81818182 8.18181818] ; [23.18181818 27.81818182],0
a3,1,0.633437,0.227428,[17 12] ; [83 48],[18.125 10.875] ; [81.875 49.125],0
a7,1,0.642932,0.214928,[16 13] ; [79 53],[17.11180124 11.88819876] ; [77.88819876 54.11180124],0
u1,1,0.643183,0.214604,[ 3 26] ; [ 18 115],[ 3.75925926 25.24074074] ; [ 17.24074074 115.75925926],0
n2,1,0.665744,0.186621,[9 6] ; [35 18],[9.70588235 5.29411765] ; [34.29411765 18.70588235],0
a4,1,0.721707,0.126863,[13 16] ; [54 77],[12.14375 16.85625] ; [54.85625 76.14375],0
s7,1,0.751429,0.100334,[ 7 18] ; [39 86],[ 7.66666667 17.33333333] ; [38.33333333 86.66666667],0
d5,1,0.752258,0.099643,[20  9] ; [87 45],[19.27329193  9.72670807] ; [87.72670807 44.27329193],0
b1,1,0.780752,0.077472,[15 14] ; [65 68],[14.32098765 14.67901235] ; [65.67901235 67.32098765],0
d2,1,0.837913,0.041847,[13 16] ; [61 69],[13.49685535 15.50314465] ; [60.50314465 69.49685535],0
p1,1,0.907706,0.01344,[ 2 27] ; [ 10 123],[ 2.14814815 26.85185185] ; [  9.85185185 123.14814815],0
p11,1,0.95358,0.003389,[15 14] ; [68 65],[14.85802469 14.14197531] ; [68.14197531 64.85802469],0
d4,1,0.961513,0.002329,[21  8] ; [95 37],[20.89440994  8.10559006] ; [95.10559006 36.89440994],0
p4,1,0.973424,0.00111,[ 7 22] ; [31 99],[ 6.93081761 22.06918239] ; [31.06918239 98.93081761],0
p3,1,0.992917,7.9e-05,[ 7 22] ; [ 32 101],[ 6.98148148 22.01851852] ; [ 32.01851852 100.98148148],0
