Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,66.237534,[241  28] ; [26 33],[218.97256098  50.02743902] ; [48.02743902 10.97256098],1
p9,1,0.0,34.182626,[241  30] ; [34 25],[225.83333333  45.16666667] ; [49.16666667  9.83333333],1
n4,1,1.6e-05,18.646027,[227  45] ; [35 25],[214.65060241  57.34939759] ; [47.34939759 12.65060241],1
n5,1,0.000765,11.324291,[220  51] ; [36 23],[210.23030303  60.76969697] ; [45.76969697 13.23030303],1
p2,1,0.004721,7.983188,[245  24] ; [47 13],[238.74772036  30.25227964] ; [53.25227964  6.74772036],0
v4,1,0.005198,7.809117,[260  11] ; [52  8],[255.44410876  15.55589124] ; [56.55589124  3.44410876],0
a6,1,0.006694,7.353224,[198  74] ; [33 27],[189.25301205  82.74698795] ; [41.74698795 18.25301205],0
a3,1,0.008842,6.854473,[195  77] ; [32 27],[186.53776435  85.46223565] ; [40.46223565 18.53776435],0
d1,1,0.010254,6.590233,[167 105] ; [26 34],[158.12048193 113.87951807] ; [34.87951807 25.12048193],0
u2,1,0.011579,6.374277,[50 27] ; [10 17],[44.42307692 32.57692308] ; [15.57692308 11.42307692],0
d5,1,0.012884,6.185014,[228  44] ; [42 18],[221.20481928  50.79518072] ; [48.79518072 11.20481928],0
p7,1,0.014095,6.026229,[195  73] ; [34 26],[187.1097561  80.8902439] ; [41.8902439 18.1097561],0
a5,1,0.015184,5.895025,[209  63] ; [37 23],[201.54216867  70.45783133] ; [44.45783133 15.54216867],0
p8,1,0.019848,5.425241,[171  97] ; [28 31],[163.09480122 104.90519878] ; [35.90519878 23.09480122],0
d2,1,0.02571,4.975387,[143 129] ; [22 38],[135.18072289 136.81927711] ; [29.81927711 30.18072289],0
v1,1,0.029069,4.763526,[152 110] ; [25 34],[144.46728972 117.53271028] ; [32.53271028 26.46728972],0
r2,1,0.035712,4.410826,[249  18] ; [51  9],[244.95412844  22.04587156] ; [55.04587156  4.95412844],0
d4,1,0.036285,4.383641,[223  49] ; [42 18],[217.10843373  54.89156627] ; [47.89156627 12.10843373],0
n6,1,0.045593,3.996578,[231  39] ; [45 15],[225.81818182  44.18181818] ; [50.18181818  9.81818182],0
p12,1,0.056528,3.636428,[ 24 247] ; [ 1 59],[ 20.46827795 250.53172205] ; [ 4.53172205 55.46827795],0
b2,1,0.068918,3.308605,[ 71 111] ; [ 8 27],[ 66.25806452 115.74193548] ; [12.74193548 22.25806452],0
b3,1,0.068918,3.308605,[ 71 111] ; [ 8 27],[ 66.25806452 115.74193548] ; [12.74193548 22.25806452],0
a8,1,0.071187,3.255438,[ 35 203] ; [ 3 51],[ 30.97260274 207.02739726] ; [ 7.02739726 46.97260274],0
r3,1,0.08359,2.993681,[260  12] ; [54  6],[257.25301205  14.74698795] ; [56.74698795  3.25301205],0
v2,1,0.087593,2.918056,[153 107] ; [27 31],[147.16981132 112.83018868] ; [32.83018868 25.16981132],0
s1,1,0.11179,2.528736,[  7 263] ; [ 4 56],[  9. 261.] ; [ 2. 58.],0
b1,1,0.11584,2.47268,[106 166] ; [30 30],[111.42168675 160.57831325] ; [24.57831325 35.42168675],0
p6,1,0.148821,2.084291,[117 152] ; [20 40],[112.01519757 156.98480243] ; [24.98480243 35.01519757],0
