Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.00085,11.128455,[10 34] ; [6 1],[13.80392157 30.19607843] ; [2.19607843 4.80392157],1
p8,1,0.001042,10.751488,[ 5 37] ; [5 3],[ 8.4 33.6] ; [1.6 6.4],0
v3,1,0.001166,10.543491,[ 3 40] ; [4 4],[ 5.90196078 37.09803922] ; [1.09803922 6.90196078],0
r4,1,0.001733,9.812285,[ 9 35] ; [6 2],[12.69230769 31.30769231] ; [2.30769231 5.69230769],0
u3,1,0.001896,9.647612,[ 1 21] ; [2 1],[ 2.64 19.36] ; [0.36 2.64],0
a8,1,0.004208,8.19161,[ 4 38] ; [4 4],[ 6.72 35.28] ; [1.28 6.72],0
p11,1,0.010766,6.503517,[17 27] ; [7 1],[20.30769231 23.69230769] ; [3.69230769 4.30769231],0
n6,1,0.017736,5.622089,[18 25] ; [7 1],[21.07843137 21.92156863] ; [3.92156863 4.07843137],0
p10,1,0.023965,5.097131,[14 29] ; [6 2],[16.8627451 26.1372549] ; [3.1372549 4.8627451],0
p6,1,0.036612,4.368375,[ 4 38] ; [3 5],[ 5.88 36.12] ; [1.12 6.88],0
s7,1,0.04424,4.047387,[ 5 36] ; [3 4],[ 6.83333333 34.16666667] ; [1.16666667 5.83333333],0
p9,1,0.06416,3.426459,[17 26] ; [6 2],[19.39215686 23.60784314] ; [3.60784314 4.39215686],0
p2,1,0.079496,3.075185,[13 30] ; [5 3],[15.17647059 27.82352941] ; [2.82352941 5.17647059],0
u2,1,0.111824,2.528259,[ 5 17] ; [2 1],[ 6.16 15.84] ; [0.84 2.16],0
p12,1,0.128287,2.313113,[ 1 43] ; [1 6],[ 1.7254902 42.2745098] ; [0.2745098 6.7254902],0
r1,1,0.12869,2.308239,[15 29] ; [5 3],[16.92307692 27.07692308] ; [3.07692308 4.92307692],0
p7,1,0.151085,2.061261,[11 33] ; [4 4],[12.69230769 31.30769231] ; [2.30769231 5.69230769],0
a4,1,0.210257,1.569658,[15 28] ; [1 7],[13.49019608 29.50980392] ; [2.50980392 5.49019608],0
d4,1,0.223559,1.481376,[29 15] ; [7 1],[30.46153846 13.53846154] ; [5.53846154 2.46153846],0
s3,1,0.228487,1.450258,[17 26] ; [5 3],[18.54901961 24.45098039] ; [3.45098039 4.54901961],0
a6,1,0.258035,1.279269,[18 26] ; [5 3],[19.46153846 24.53846154] ; [3.53846154 4.46153846],0
a7,1,0.31335,1.016504,[19 25] ; [5 3],[20.30769231 23.69230769] ; [3.69230769 4.30769231],0
d5,1,0.394879,0.723864,[26 18] ; [6 2],[27.07692308 16.92307692] ; [4.92307692 3.07692308],0
b3,1,0.425213,0.635861,[11 16] ; [3 2],[11.8125 15.1875] ; [2.1875 2.8125],0
b2,1,0.425213,0.635861,[11 16] ; [3 2],[11.8125 15.1875] ; [2.1875 2.8125],0
n5,1,0.461256,0.542845,[27 17] ; [6 2],[27.92307692 16.07692308] ; [5.07692308 2.92307692],0
n4,1,0.534296,0.386215,[28 16] ; [6 2],[28.76923077 15.23076923] ; [5.23076923 2.76923077],0
a3,1,0.555254,0.347989,[22 21] ; [5 3],[22.76470588 20.23529412] ; [4.23529412 3.76470588],0
p5,1,0.593648,0.284683,[ 3 40] ; [1 7],[ 3.37254902 39.62745098] ; [0.62745098 7.37254902],0
s5,1,0.675693,0.175014,[ 8 35] ; [2 6],[ 8.43137255 34.56862745] ; [1.56862745 6.43137255],0
d3,1,0.676896,0.17364,[20 24] ; [3 5],[19.46153846 24.53846154] ; [3.53846154 4.46153846],0
r2,1,0.709131,0.139147,[24 18] ; [4 4],[23.52 18.48] ; [4.48 3.52],0
n2,1,0.741681,0.108655,[ 8 13] ; [1 1],[ 8.2173913 12.7826087] ; [0.7826087 1.2173913],0
d1,1,0.764773,0.089532,[19 25] ; [3 5],[18.61538462 25.38461538] ; [3.38461538 4.61538462],0
v2,1,0.765512,0.088953,[13 30] ; [2 6],[12.64705882 30.35294118] ; [2.35294118 5.64705882],0
s2,1,0.772141,0.083854,[ 9 35] ; [2 6],[ 9.30769231 34.69230769] ; [1.69230769 6.30769231],0
p4,1,0.794063,0.068141,[13 31] ; [2 6],[12.69230769 31.30769231] ; [2.30769231 5.69230769],0
b5,1,0.81248,0.056277,[20 24] ; [4 4],[20.30769231 23.69230769] ; [3.69230769 4.30769231],0
b4,1,0.852101,0.034759,[29 15] ; [5 3],[28.76923077 15.23076923] ; [5.23076923 2.76923077],0
p3,1,0.888387,0.019697,[10 34] ; [2 6],[10.15384615 33.84615385] ; [1.84615385 6.15384615],0
a5,1,0.90579,0.014007,[23 21] ; [4 4],[22.84615385 21.15384615] ; [4.15384615 3.84615385],0
b1,1,0.90579,0.014007,[23 21] ; [4 4],[22.84615385 21.15384615] ; [4.15384615 3.84615385],0
p1,1,0.930971,0.007504,[ 6 38] ; [1 7],[ 5.92307692 38.07692308] ; [1.07692308 6.92307692],0
n1,1,0.948644,0.004149,[10 11] ; [1 1],[10.04347826 10.95652174] ; [0.95652174 1.04347826],0
d2,1,0.951829,0.003649,[21 22] ; [4 4],[21.07843137 21.92156863] ; [3.92156863 4.07843137],0
