Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,45.793882,[152 173] ; [117  29],[185.61571125 139.38428875] ; [83.38428875 62.61571125],1
b4,1,0.703896,0.14445,[192 135] ; [83 63],[190.11627907 136.88372093] ; [84.88372093 61.11627907],0
u3,1,0.735625,0.114009,[57 51] ; [24 19],[57.93377483 50.06622517] ; [23.06622517 19.93377483],0
b5,1,0.784877,0.074512,[204 123] ; [93 53],[205.3255814 121.6744186] ; [91.6744186 54.3255814],0
u2,1,0.810293,0.057623,[64 44] ; [27 17],[64.65789474 43.34210526] ; [26.34210526 17.65789474],0
r3,1,0.822193,0.050501,[314  12] ; [140   6],[313.56779661  12.43220339] ; [140.43220339   5.56779661],0
a8,1,0.83473,0.04353,[ 43 256] ; [ 20 112],[ 43.70533643 255.29466357] ; [ 19.29466357 112.70533643],0
n1,1,0.850867,0.035349,[24 52] ; [ 8 19],[23.61165049 52.38834951] ; [ 8.38834951 18.61165049],0
s4,1,0.855668,0.033084,[ 38 287] ; [ 16 128],[ 37.42004264 287.57995736] ; [ 16.57995736 127.42004264],0
a5,1,0.863839,0.029409,[231  96] ; [102  44],[230.21353066  96.78646934] ; [102.78646934  43.21353066],0
p10,1,0.88641,0.020406,[271  54] ; [120  23],[271.52777778  53.47222222] ; [119.47222222  23.52777778],0
u4,1,0.952175,0.003597,[  7 320] ; [  3 143],[  6.91331924 320.08668076] ; [  3.08668076 142.91331924],0
