Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,39.765329,[63 81] ; [ 36 207],[ 36.8372093 107.1627907] ; [ 62.1627907 180.8372093],1
p7,1,3e-06,21.923441,[93 51] ; [ 94 142],[70.86315789 73.13684211] ; [116.13684211 119.86315789],1
v1,1,4.8e-05,16.538737,[85 59] ; [ 90 149],[65.79634465 78.20365535] ; [109.20365535 129.79634465],1
p8,1,6.5e-05,15.957768,[73 70] ; [ 74 168],[54.6 88.4] ; [ 92.4 149.6],1
p2,1,8.2e-05,15.522507,[128  17] ; [174  71],[112.28205128  32.71794872] ; [189.71794872  55.28205128],1
s8,1,0.000283,13.180049,[70 74] ; [ 74 171],[53.3059126 90.6940874] ; [ 90.6940874 154.3059126],1
s6,1,0.000869,11.088069,[104  38] ; [136 106],[88.75 53.25] ; [151.25  90.75],1
n5,1,0.002689,9.007101,[119  26] ; [167  78],[106.33333333  38.66666667] ; [179.66666667  65.33333333],0
s7,1,0.002928,8.852018,[71 69] ; [ 84 155],[57.25593668 82.74406332] ; [ 97.74406332 141.25593668],0
d3,1,0.003041,8.782548,[110  35] ; [150  95],[96.66666667 48.33333333] ; [163.33333333  81.66666667],0
n4,1,0.004191,8.199057,[118  26] ; [169  77],[105.96923077  38.03076923] ; [181.03076923  64.96923077],0
s2,1,0.007334,7.189221,[79 64] ; [100 143],[66.3134715 76.6865285] ; [112.6865285 130.3134715],0
d1,1,0.010913,6.479365,[90 55] ; [120 126],[77.87723785 67.12276215] ; [132.12276215 113.87723785],0
a5,1,0.013102,6.155244,[109  36] ; [155  91],[97.9028133 47.0971867] ; [166.0971867  79.9028133],0
d2,1,0.02417,5.082418,[76 68] ; [100 144],[65.31958763 78.68041237] ; [110.68041237 133.31958763],0
a4,1,0.028849,4.776617,[70 74] ; [ 91 153],[59.75257732 84.24742268] ; [101.24742268 142.75257732],0
p5,1,0.028853,4.776389,[ 12 132] ; [  8 237],[  7.40359897 136.59640103] ; [ 12.59640103 232.40359897],0
r1,1,0.038025,4.303921,[118  26] ; [178  67],[109.57326478  34.42673522] ; [186.42673522  58.57326478],0
p10,1,0.062305,3.474938,[115  27] ; [177  67],[107.41968912  34.58031088] ; [184.58031088  59.41968912],0
r4,1,0.066028,3.379094,[132  13] ; [208  38],[126.08695652  18.91304348] ; [213.91304348  32.08695652],0
s5,1,0.072828,3.218093,[48 92] ; [ 61 177],[40.37037037 99.62962963] ; [ 68.62962963 169.37037037],0
a2,1,0.080484,3.055104,[ 36 109] ; [ 43 203],[ 29.29667519 115.70332481] ; [ 49.70332481 196.29667519],0
s3,1,0.090744,2.861125,[81 62] ; [115 126],[72.98958333 70.01041667] ; [123.01041667 117.98958333],0
a7,1,0.114617,2.48938,[109  36] ; [165  79],[102.13367609  42.86632391] ; [171.86632391  72.13367609],0
