Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,26.259152,[53 62] ; [78 19],[71.06132075 43.93867925] ; [59.93867925 37.06132075],1
p10,1,0.000485,12.170744,[96 19] ; [94  2],[103.55450237  11.44549763] ; [86.44549763  9.55450237],1
v1,1,0.000799,11.243393,[59 55] ; [72 25],[70.77725118 43.22274882] ; [60.22274882 36.77725118],1
p7,1,0.004073,8.250804,[94 21] ; [91  5],[100.82938389  14.17061611] ; [84.17061611 11.82938389],0
p12,1,0.004629,8.018793,[ 11 104] ; [23 73],[18.53080569 96.46919431] ; [15.46919431 80.53080569],0
n5,1,0.004778,7.96168,[85 29] ; [87 10],[92.92890995 21.07109005] ; [79.07109005 17.92890995],0
p5,1,0.007709,7.099832,[20 96] ; [32 65],[28.31924883 87.68075117] ; [23.68075117 73.31924883],0
s7,1,0.011321,6.414243,[65 46] ; [68 22],[73.44776119 37.55223881] ; [59.55223881 30.44776119],0
n4,1,0.019192,5.483935,[95 21] ; [90  7],[100.75117371  15.24882629] ; [84.24882629 12.75117371],0
p2,1,0.024717,5.043614,[101  15] ; [93  4],[105.65258216  10.34741784] ; [88.34741784  8.65258216],0
p9,1,0.04128,4.164485,[104  12] ; [93  3],[107.79245283   8.20754717] ; [89.20754717  6.79245283],0
n6,1,0.055511,3.666674,[101  15] ; [91  5],[105.05660377  10.94339623] ; [86.94339623  9.05660377],0
s4,1,0.10298,2.658775,[31 83] ; [17 79],[26.05714286 87.94285714] ; [21.94285714 74.05714286],0
a1,1,0.165618,1.922168,[  7 109] ; [11 86],[  9.8028169 106.1971831] ; [ 8.1971831 88.8028169],0
p1,1,0.17541,1.836092,[ 15 101] ; [19 77],[18.60377358 97.39622642] ; [15.39622642 80.60377358],0
a3,1,0.213636,1.546616,[87 29] ; [78 17],[90.71090047 25.28909953] ; [74.28909953 20.71090047],0
s8,1,0.2291,1.446443,[63 53] ; [60 36],[67.30188679 48.69811321] ; [55.69811321 40.30188679],0
