Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,3e-05,17.392202,[17 51] ; [166 148],[32.57591623 35.42408377] ; [150.42408377 163.57591623],1
s5,1,0.244195,1.356211,[23 44] ; [127 175],[27.23577236 39.76422764] ; [122.76422764 179.23577236],0
u2,1,0.281613,1.159287,[5 7] ; [42 30],[6.71428571 5.28571429] ; [40.28571429 31.71428571],0
s1,1,0.316713,1.002473,[ 4 67] ; [ 10 305],[ 2.57512953 68.42487047] ; [ 11.42487047 303.57512953],0
a3,1,0.326462,0.96288,[58 12] ; [245  71],[54.94818653 15.05181347] ; [248.05181347  67.94818653],0
v1,1,0.354609,0.856895,[40 29] ; [195 110],[43.35561497 25.64438503] ; [191.64438503 113.35561497],0
n3,1,0.373333,0.792541,[11  2] ; [40 15],[9.75 3.25] ; [41.25 13.75],0
p1,1,0.38777,0.745924,[10 61] ; [ 33 281],[ 7.92987013 63.07012987] ; [ 35.07012987 278.92987013],0
d2,1,0.399504,0.70982,[37 33] ; [185 132],[40.15503876 29.84496124] ; [181.84496124 135.15503876],0
n2,1,0.441424,0.592577,[11  2] ; [41 14],[9.94117647 3.05882353] ; [42.05882353 12.94117647],0
a1,1,0.448111,0.575425,[ 3 68] ; [ 21 296],[ 4.39175258 66.60824742] ; [ 19.60824742 297.39175258],0
p7,1,0.536909,0.381299,[51 19] ; [239  74],[53.00261097 16.99738903] ; [236.99738903  76.00261097],0
a4,1,0.555288,0.347929,[35 36] ; [168 148],[37.24289406 33.75710594] ; [165.75710594 150.24289406],0
a6,1,0.711658,0.136627,[47 23] ; [220  97],[48.29457364 21.70542636] ; [218.70542636  98.29457364],0
v3,1,0.718246,0.13018,[30 39] ; [139 164],[31.34677419 37.65322581] ; [137.65322581 165.34677419],0
a2,1,0.764093,0.090067,[20 51] ; [ 95 222],[21.04381443 49.95618557] ; [ 93.95618557 223.04381443],0
b2,1,0.774732,0.081905,[20 28] ; [ 82 126],[19.125 28.875] ; [ 82.875 125.125],0
b3,1,0.774732,0.081905,[20 28] ; [ 82 126],[19.125 28.875] ; [ 82.875 125.125],0
b1,1,0.775954,0.080994,[32 39] ; [137 180],[30.92525773 40.07474227] ; [138.07474227 178.92525773],0
u3,1,0.83108,0.045504,[9 4] ; [47 24],[8.66666667 4.33333333] ; [47.33333333 23.66666667],0
n1,1,0.86941,0.02703,[6 7] ; [24 31],[5.73529412 7.26470588] ; [24.26470588 30.73529412],0
v2,1,0.874894,0.024789,[42 27] ; [190 117],[42.57446809 26.42553191] ; [189.42553191 117.57446809],0
b4,1,0.920458,0.009971,[41 30] ; [181 136],[40.62371134 30.37628866] ; [181.37628866 135.62371134],0
s8,1,0.920466,0.009969,[38 33] ; [166 148],[37.62077922 33.37922078] ; [166.37922078 147.62077922],0
a5,1,0.926942,0.008408,[57 14] ; [256  61],[57.2757732 13.7242268] ; [255.7242268  61.2757732],0
a8,1,0.945387,0.004692,[ 9 56] ; [ 38 243],[ 8.82947977 56.17052023] ; [ 38.17052023 242.82947977],0
