Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,43.354241,[64 11] ; [106 146],[38.99082569 36.00917431] ; [131.00917431 120.99082569],1
s7,1,2e-06,22.769948,[42 30] ; [ 67 174],[25.07348243 46.92651757] ; [ 83.92651757 157.07348243],1
n6,1,0.002223,9.355961,[66  9] ; [179  75],[55.85106383 19.14893617] ; [189.14893617  64.85106383],0
s4,1,0.002473,9.160266,[21 55] ; [ 33 221],[12.43636364 63.56363636] ; [ 41.56363636 212.43636364],0
s2,1,0.002522,9.124588,[39 37] ; [ 82 172],[27.86666667 48.13333333] ; [ 93.13333333 160.86666667],0
d2,1,0.009548,6.717423,[42 33] ; [ 99 154],[32.24085366 42.75914634] ; [108.75914634 144.24085366],0
p5,1,0.013153,6.148433,[ 7 68] ; [  7 247],[ 3.19148936 71.80851064] ; [ 10.80851064 243.19148936],0
r1,1,0.014927,5.925033,[62 13] ; [174  81],[53.63636364 21.36363636] ; [182.36363636  72.63636364],0
s8,1,0.021674,5.271764,[29 46] ; [ 64 191],[21.13636364 53.86363636] ; [ 71.86363636 183.13636364],0
s3,1,0.026025,4.95436,[44 31] ; [111 141],[35.55045872 39.44954128] ; [119.44954128 132.55045872],0
p3,1,0.027906,4.833849,[30 46] ; [ 67 187],[22.33939394 53.66060606] ; [ 74.66060606 179.33939394],0
b5,1,0.047206,3.93803,[34 42] ; [147 108],[41.55891239 34.44108761] ; [139.44108761 115.55891239],0
p4,1,0.047236,3.936957,[36 39] ; [ 89 163],[28.66972477 46.33027523] ; [ 96.33027523 155.66972477],0
u1,1,0.053501,3.728189,[14 62] ; [ 26 229],[ 9.18429003 66.81570997] ; [ 30.81570997 224.18429003],0
r2,1,0.058418,3.581735,[70  5] ; [214  38],[65.13761468  9.86238532] ; [218.86238532  33.13761468],0
r4,1,0.060215,3.531464,[65 11] ; [192  63],[59.00906344 16.99093656] ; [197.99093656  57.00906344],0
p12,1,0.066628,3.364192,[ 4 72] ; [  4 250],[ 1.84242424 74.15757576] ; [  6.15757576 247.84242424],0
a5,1,0.074845,3.173435,[55 21] ; [156  99],[48.44712991 27.55287009] ; [162.55287009  92.44712991],0
p11,1,0.07583,3.152077,[58 18] ; [167  88],[51.66163142 24.33836858] ; [173.33836858  81.66163142],0
n3,1,0.077821,3.109831,[16  4] ; [50 35],[12.57142857  7.42857143] ; [53.42857143 31.57142857],0
p9,1,0.094991,2.787685,[55 17] ; [165  85],[49.19254658 22.80745342] ; [170.80745342  79.19254658],0
a4,1,0.096094,2.769211,[34 42] ; [ 87 167],[27.86666667 48.13333333] ; [ 93.13333333 160.86666667],0
p2,1,0.098193,2.734655,[57 18] ; [168  87],[51.13636364 23.86363636] ; [173.86363636  81.13636364],0
v2,1,0.099788,2.708926,[36 39] ; [ 90 151],[29.90506329 45.09493671] ; [ 96.09493671 144.90506329],0
n1,1,0.1159,2.471875,[10 10] ; [27 59],[ 6.98113208 13.01886792] ; [30.01886792 55.98113208],0
r3,1,0.130623,2.285086,[68  6] ; [217  38],[64.10334347  9.89665653] ; [220.89665653  34.10334347],0
a2,1,0.151916,2.052901,[18 58] ; [ 42 213],[13.77643505 62.22356495] ; [ 46.22356495 208.77643505],0
p7,1,0.154023,2.031946,[38 35] ; [107 144],[32.66975309 40.33024691] ; [112.33024691 138.66975309],0
b3,1,0.158,1.993266,[15 29] ; [ 33 108],[11.41621622 32.58378378] ; [ 36.58378378 104.41621622],0
b2,1,0.158,1.993266,[15 29] ; [ 33 108],[11.41621622 32.58378378] ; [ 36.58378378 104.41621622],0
b1,1,0.250204,1.322167,[26 50] ; [106 149],[30.3081571 45.6918429] ; [101.6918429 153.3081571],0
s1,1,0.252447,1.309711,[ 5 71] ; [  9 244],[ 3.23404255 72.76595745] ; [ 10.76595745 242.23404255],0
d1,1,0.256134,1.289531,[42 34] ; [122 133],[37.65558912 38.34441088] ; [126.34441088 128.65558912],0
u2,1,0.270466,1.214381,[ 8 15] ; [47 52],[10.36885246 12.63114754] ; [44.63114754 54.36885246],0
v4,1,0.327725,0.957867,[67  7] ; [219  35],[64.52439024  9.47560976] ; [221.47560976  32.52439024],0
a3,1,0.336849,0.922389,[51 25] ; [155  99],[47.44242424 28.55757576] ; [158.55757576  95.44242424],0
v3,1,0.351442,0.868244,[22 51] ; [ 61 186],[18.934375 54.065625] ; [ 64.065625 182.934375],0
p10,1,0.354488,0.857328,[53 21] ; [166  86],[49.71165644 24.28834356] ; [169.28834356  82.71165644],0
u4,1,0.361788,0.831676,[ 1 75] ; [  1 254],[ 0.4592145 75.5407855] ; [  1.5407855 253.4592145],0
n2,1,0.370747,0.801159,[15  6] ; [53 34],[13.22222222  7.77777778] ; [54.77777778 32.22222222],0
a8,1,0.411726,0.673811,[ 9 57] ; [ 24 214],[ 7.16447368 58.83552632] ; [ 25.83552632 212.16447368],0
a7,1,0.435665,0.607673,[55 20] ; [175  80],[52.27272727 22.72727273] ; [177.72727273  77.27272727],0
p1,1,0.487679,0.481644,[ 5 69] ; [ 12 242],[ 3.83536585 70.16463415] ; [ 13.16463415 240.83536585],0
d4,1,0.525669,0.402757,[59 16] ; [190  63],[56.93597561 18.06402439] ; [192.06402439  60.93597561],0
p8,1,0.574243,0.315635,[28 45] ; [ 88 165],[25.97546012 47.02453988] ; [ 90.02453988 162.97546012],0
a6,1,0.586172,0.296363,[48 28] ; [169  85],[49.97575758 26.02424242] ; [167.02424242  86.97575758],0
d5,1,0.736839,0.112924,[58 18] ; [189  65],[56.88484848 19.11515152] ; [190.11515152  63.88484848],0
a1,1,0.780215,0.077863,[ 3 73] ; [ 12 243],[ 3.44410876 72.55589124] ; [ 11.55589124 243.44410876],0
n4,1,0.78804,0.072284,[49 27] ; [168  86],[49.97575758 26.02424242] ; [167.02424242  86.97575758],0
n5,1,0.886517,0.020367,[48 27] ; [159  93],[47.47706422 27.52293578] ; [159.52293578  92.47706422],0
d3,1,0.929483,0.007831,[48 28] ; [159  95],[47.67272727 28.32727273] ; [159.32727273  94.67272727],0
b4,1,0.983252,0.000441,[46 30] ; [154 101],[45.92145015 30.07854985] ; [154.07854985 100.92145015],0
u3,1,0.991214,0.000121,[11 14] ; [43 55],[10.97560976 14.02439024] ; [43.02439024 54.97560976],0
