Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.009434,6.738763,[8 3] ; [1 7],[5.21052632 5.78947368] ; [3.78947368 4.21052632],0
a6,1,0.009434,6.738763,[8 3] ; [1 7],[5.21052632 5.78947368] ; [3.78947368 4.21052632],0
p7,1,0.025815,4.968363,[7 4] ; [1 7],[4.63157895 6.36842105] ; [3.36842105 4.63157895],0
a5,1,0.048014,3.909497,[9 2] ; [3 5],[6.94736842 4.05263158] ; [5.05263158 2.94736842],0
p6,1,0.060676,3.518804,[6 5] ; [1 7],[4.05263158 6.94736842] ; [2.94736842 5.05263158],0
v3,1,0.060676,3.518804,[6 5] ; [1 7],[4.05263158 6.94736842] ; [2.94736842 5.05263158],0
s3,1,0.133696,2.249053,[10  1] ; [5 3],[8.68421053 2.31578947] ; [6.31578947 1.68421053],0
s1,1,0.133696,2.249053,[ 1 10] ; [3 5],[2.31578947 8.68421053] ; [1.68421053 6.31578947],0
p8,1,0.17146,1.87013,[5 6] ; [1 6],[3.66666667 7.33333333] ; [2.33333333 4.66666667],0
v1,1,0.197796,1.658574,[6 5] ; [2 6],[4.63157895 6.36842105] ; [3.36842105 4.63157895],0
s8,1,0.243498,1.360227,[4 7] ; [1 7],[2.89473684 8.10526316] ; [2.10526316 5.89473684],0
r1,1,0.259942,1.269066,[4 7] ; [5 3],[5.21052632 5.78947368] ; [3.78947368 4.21052632],0
d2,1,0.259942,1.269066,[4 7] ; [5 3],[5.21052632 5.78947368] ; [3.78947368 4.21052632],0
d3,1,0.259942,1.269066,[7 4] ; [3 5],[5.78947368 5.21052632] ; [4.21052632 3.78947368],0
p2,1,0.310596,1.028139,[8 3] ; [4 4],[6.94736842 4.05263158] ; [5.05263158 2.94736842],0
a3,1,0.310596,1.028139,[8 3] ; [4 4],[6.94736842 4.05263158] ; [5.05263158 2.94736842],0
s5,1,0.374857,0.7875,[3 7] ; [1 7],[2.22222222 7.77777778] ; [1.77777778 6.22222222],0
b2,1,0.386916,0.748611,[1 5] ; [2 3],[1.63636364 4.36363636] ; [1.36363636 3.63636364],0
b3,1,0.386916,0.748611,[1 5] ; [2 3],[1.63636364 4.36363636] ; [1.36363636 3.63636364],0
a4,1,0.435488,0.608144,[3 8] ; [1 7],[2.31578947 8.68421053] ; [1.68421053 6.31578947],0
r3,1,0.435488,0.608144,[8 3] ; [7 1],[8.68421053 2.31578947] ; [6.31578947 1.68421053],0
r2,1,0.552248,0.353306,[7 4] ; [4 4],[6.36842105 4.63157895] ; [4.63157895 3.36842105],0
p9,1,0.552248,0.353306,[7 4] ; [4 4],[6.36842105 4.63157895] ; [4.63157895 3.36842105],0
a7,1,0.552248,0.353306,[4 7] ; [4 4],[4.63157895 6.36842105] ; [3.36842105 4.63157895],0
p10,1,0.552248,0.353306,[7 4] ; [4 4],[6.36842105 4.63157895] ; [4.63157895 3.36842105],0
n4,1,0.598802,0.276807,[7 4] ; [6 2],[7.52631579 3.47368421] ; [5.47368421 2.52631579],0
n5,1,0.598802,0.276807,[7 4] ; [6 2],[7.52631579 3.47368421] ; [5.47368421 2.52631579],0
d4,1,0.598802,0.276807,[7 4] ; [6 2],[7.52631579 3.47368421] ; [5.47368421 2.52631579],0
u2,1,0.659243,0.194444,[2 1] ; [2 2],[1.71428571 1.28571429] ; [2.28571429 1.71428571],0
s4,1,0.718904,0.129545,[2 9] ; [2 6],[2.31578947 8.68421053] ; [1.68421053 6.31578947],0
d5,1,0.728794,0.120222,[6 5] ; [5 3],[6.36842105 4.63157895] ; [4.63157895 3.36842105],0
s6,1,0.737316,0.1125,[7 3] ; [5 3],[6.66666667 3.33333333] ; [5.33333333 2.66666667],0
b1,1,0.844674,0.038384,[6 5] ; [4 4],[5.78947368 5.21052632] ; [4.21052632 3.78947368],0
v2,1,0.844674,0.038384,[6 5] ; [4 4],[5.78947368 5.21052632] ; [4.21052632 3.78947368],0
b5,1,0.844674,0.038384,[6 5] ; [4 4],[5.78947368 5.21052632] ; [4.21052632 3.78947368],0
p11,1,0.844674,0.038384,[5 6] ; [4 4],[5.21052632 5.78947368] ; [3.78947368 4.21052632],0
r4,1,0.911557,0.012338,[3 8] ; [2 6],[2.89473684 8.10526316] ; [2.10526316 5.89473684],0
s7,1,0.949375,0.004031,[4 5] ; [3 4],[3.9375 5.0625] ; [3.0625 3.9375],0
n6,1,0.95218,0.003596,[8 3] ; [5 2],[7.94444444 3.05555556] ; [5.05555556 1.94444444],0
d1,1,0.959566,0.00257,[4 7] ; [3 5],[4.05263158 6.94736842] ; [2.94736842 5.05263158],0
b4,1,0.959566,0.00257,[7 4] ; [5 3],[6.94736842 4.05263158] ; [5.05263158 2.94736842],0
