Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,118.439284,[38 49] ; [345  29],[72.27982646 14.72017354] ; [310.72017354  63.27982646],1
p12,1,0.118082,2.442573,[ 4 83] ; [ 37 337],[ 7.73752711 79.26247289] ; [ 33.26247289 340.73752711],0
b4,1,0.125829,2.343222,[57 30] ; [212 163],[50.65584416 36.34415584] ; [218.34415584 156.65584416],0
n2,1,0.126539,2.334456,[19 10] ; [49 12],[21.91111111  7.08888889] ; [46.08888889 14.91111111],0
n1,1,0.129812,2.294748,[ 9 21] ; [28 32],[12.33333333 17.66666667] ; [24.66666667 35.33333333],0
s1,1,0.151556,2.056524,[ 5 82] ; [ 10 360],[ 2.85557987 84.14442013] ; [ 12.14442013 357.85557987],0
r1,1,0.178595,1.809278,[68 18] ; [317  56],[72.13507625 13.86492375] ; [312.86492375  60.13507625],0
b3,1,0.202504,1.624225,[17 38] ; [ 98 146],[21.15384615 33.84615385] ; [ 93.84615385 150.15384615],0
b2,1,0.202504,1.624225,[17 38] ; [ 98 146],[21.15384615 33.84615385] ; [ 93.84615385 150.15384615],0
s5,1,0.208543,1.58151,[28 56] ; [146 212],[33.0678733 50.9321267] ; [140.9321267 217.0678733],0
r2,1,0.227027,1.459389,[79  7] ; [353  18],[81.29540481  4.70459519] ; [350.70459519  20.29540481],0
a2,1,0.23574,1.405888,[20 67] ; [110 265],[24.48051948 62.51948052] ; [105.51948052 269.48051948],0
a5,1,0.247661,1.33645,[66 21] ; [305  70],[69.86363636 17.13636364] ; [301.13636364  73.86363636],0
a6,1,0.294628,1.098354,[56 31] ; [263 112],[60.07142857 26.92857143] ; [258.92857143 116.07142857],0
p6,1,0.349127,0.876629,[39 48] ; [186 183],[42.92763158 44.07236842] ; [182.07236842 186.92763158],0
s4,1,0.372673,0.794731,[19 68] ; [ 65 302],[16.0969163 70.9030837] ; [ 67.9030837 299.0969163],0
p1,1,0.400895,0.705641,[10 75] ; [ 33 341],[ 7.96296296 77.03703704] ; [ 35.03703704 338.96296296],0
d2,1,0.434221,0.611506,[46 41] ; [215 159],[49.25596529 37.74403471] ; [211.74403471 162.25596529],0
d4,1,0.466298,0.530735,[80  7] ; [335  40],[78.14935065  8.85064935] ; [336.85064935  38.14935065],0
v2,1,0.497286,0.460724,[47 35] ; [224 141],[49.71364653 32.28635347] ; [221.28635347 143.71364653],0
r3,1,0.502546,0.449556,[85  2] ; [358  14],[83.96732026  3.03267974] ; [359.03267974  12.96732026],0
a7,1,0.519926,0.41404,[68 19] ; [280  94],[65.67462039 21.32537961] ; [282.32537961  91.67462039],0
u2,1,0.579665,0.306776,[21 12] ; [47 34],[19.68421053 13.31578947] ; [48.31578947 32.68421053],0
v4,1,0.620407,0.245297,[83  4] ; [360  13],[83.78478261  3.21521739] ; [359.21521739  13.78478261],0
d1,1,0.703469,0.144889,[63 24] ; [279  96],[64.4025974 22.5974026] ; [277.5974026  97.4025974],0
b1,1,0.777722,0.079687,[36 51] ; [149 226],[34.83766234 52.16233766] ; [150.16233766 224.83766234],0
b5,1,0.828066,0.047168,[49 38] ; [216 159],[49.9025974 37.0974026] ; [215.0974026 159.9025974],0
n3,1,0.867834,0.027692,[22  8] ; [43 17],[21.66666667  8.33333333] ; [43.33333333 16.66666667],0
a1,1,0.957215,0.002878,[ 5 82] ; [ 21 354],[ 4.8961039 82.1038961] ; [ 21.1038961 353.8961039],0
