Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,32.808641,[18 33] ; [210  68],[35.34346505 15.65653495] ; [192.65653495  85.34346505],1
p12,1,0.533761,0.387226,[ 8 45] ; [ 34 249],[ 6.625 46.375] ; [ 35.375 247.625],0
s4,1,0.607922,0.263212,[ 8 44] ; [ 36 246],[ 6.8502994 45.1497006] ; [ 37.1497006 244.8502994],0
s6,1,0.618075,0.248582,[39 14] ; [193  82],[37.48780488 15.51219512] ; [194.51219512  80.48780488],0
b5,1,0.678734,0.171555,[30 23] ; [170 115],[31.36094675 21.63905325] ; [168.63905325 116.36094675],0
u4,1,0.702376,0.146012,[ 1 52] ; [  8 277],[ 1.4112426 51.5887574] ; [  7.5887574 277.4112426],0
s7,1,0.732429,0.116893,[27 21] ; [159 111],[28.0754717 19.9245283] ; [157.9245283 112.0754717],0
r1,1,0.733506,0.115917,[44  9] ; [241  43],[44.82195846  8.17804154] ; [240.17804154  43.82195846],0
d2,1,0.743594,0.106993,[26 26] ; [149 135],[27.08333333 24.91666667] ; [147.91666667 136.08333333],0
b1,1,0.786454,0.073397,[20 33] ; [102 183],[19.13017751 33.86982249] ; [102.86982249 182.13017751],0
u1,1,0.84944,0.036037,[10 43] ; [ 57 228],[10.50591716 42.49408284] ; [ 56.49408284 228.50591716],0
b4,1,0.849923,0.035803,[32 21] ; [176 109],[32.61538462 20.38461538] ; [175.38461538 109.61538462],0
a7,1,0.858409,0.031826,[38 15] ; [207  77],[38.53115727 14.46884273] ; [206.46884273  77.53115727],0
p5,1,0.87897,0.023188,[ 9 44] ; [ 46 239],[ 8.62426036 44.37573964] ; [ 46.37573964 238.62426036],0
a6,1,0.926477,0.008515,[35 17] ; [193  91],[35.28571429 16.71428571] ; [192.71428571  91.28571429],0
b2,1,0.980325,0.000608,[14 21] ; [ 72 107],[14.06542056 20.93457944] ; [ 71.93457944 107.06542056],0
b3,1,0.980325,0.000608,[14 21] ; [ 72 107],[14.06542056 20.93457944] ; [ 71.93457944 107.06542056],0
