Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,112.67071,[281  63] ; [125 178],[215.86398764 128.13601236] ; [190.13601236 112.86398764],1
p7,1,0.0,53.012756,[264  76] ; [148 148],[220.25157233 119.74842767] ; [191.74842767 104.25157233],1
p6,1,0.0,51.539705,[171 170] ; [ 68 232],[127.14352574 213.85647426] ; [111.85647426 188.14352574],1
p8,1,0.0,48.768188,[228 113] ; [117 181],[184.10798122 156.89201878] ; [160.89201878 137.10798122],1
p5,1,2e-06,22.369985,[ 57 285] ; [ 15 289],[ 38.11764706 303.88235294] ; [ 33.88235294 270.11764706],1
s8,1,1.6e-05,18.620903,[192 150] ; [119 185],[164.64705882 177.35294118] ; [146.35294118 157.64705882],1
p10,1,2.4e-05,17.852264,[305  37] ; [231  70],[285.08864697  56.91135303] ; [250.91135303  50.08864697],1
s7,1,3.8e-05,16.988346,[197 128] ; [130 165],[171.41129032 153.58870968] ; [155.58870968 139.41129032],1
p9,1,0.000227,13.593249,[313  30] ; [244  56],[297.1244168  45.8755832] ; [259.8755832  40.1244168],1
s5,1,0.00036,12.729934,[142 188] ; [ 86 208],[120.57692308 209.42307692] ; [107.42307692 186.57692308],1
p2,1,0.001874,9.669272,[302  40] ; [242  63],[287.55486862  54.44513138] ; [256.44513138  48.55486862],0
v3,1,0.002368,9.239992,[156 177] ; [101 189],[137.36918138 195.63081862] ; [119.63081862 170.36918138],0
b1,1,0.002534,9.115616,[151 193] ; [ 99 207],[132.30769231 211.69230769] ; [117.69230769 188.30769231],0
v1,1,0.003214,8.682014,[207 127] ; [150 148],[188.66772152 145.33227848] ; [168.33227848 129.66772152],0
p12,1,0.00374,8.406079,[ 40 301] ; [ 16 287],[ 29.65217391 311.34782609] ; [ 26.34782609 276.65217391],0
p11,1,0.004929,7.905467,[290  54] ; [231  75],[275.72923077  68.27076923] ; [245.27076923  60.72923077],0
v2,1,0.008889,6.844999,[219 115] ; [161 130],[203.072 130.928] ; [176.928 114.072],0
s2,1,0.010233,6.593818,[196 146] ; [142 159],[179.77604977 162.22395023] ; [158.22395023 142.77604977],0
u1,1,0.010397,6.565626,[ 92 252] ; [ 56 250],[ 78.32615385 265.67384615] ; [ 69.67384615 236.32615385],0
p1,1,0.013245,6.136148,[ 36 305] ; [ 16 289],[ 27.44891641 313.55108359] ; [ 24.55108359 280.44891641],0
s3,1,0.015108,5.903856,[206 136] ; [151 147],[190.771875 151.228125] ; [166.228125 131.771875],0
n4,1,0.01537,5.873536,[288  55] ; [233  72],[275.77623457  67.22376543] ; [245.22376543  59.77623457],0
a3,1,0.016646,5.733331,[285  58] ; [231  75],[272.70878274  70.29121726] ; [243.29121726  62.70878274],0
r2,1,0.019754,5.433476,[333   8] ; [283  18],[327.19003115  13.80996885] ; [288.80996885  12.19003115],0
s6,1,0.020102,5.402999,[248  88] ; [196 104],[234.56603774 101.43396226] ; [209.43396226  90.56603774],0
n5,1,0.027365,4.867642,[270  71] ; [218  86],[257.99689922  83.00310078] ; [230.00310078  73.99689922],0
r4,1,0.043666,4.069419,[329  15] ; [281  25],[322.83076923  21.16923077] ; [287.16923077  18.83076923],0
a1,1,0.056552,3.635719,[ 24 320] ; [ 11 295],[ 18.52307692 325.47692308] ; [ 16.47692308 289.52307692],0
u3,1,0.058526,3.578674,[40 18] ; [39 35],[34.71212121 23.28787879] ; [44.28787879 29.71212121],0
b5,1,0.081405,3.036621,[195 149] ; [194 112],[205.87076923 138.12923077] ; [183.12923077 122.87076923],0
n6,1,0.082964,3.005864,[299  43] ; [251  53],[291.17647059  50.82352941] ; [258.82352941  45.17647059],0
