Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.001467,10.120085,[51 14] ; [50 43],[41.55063291 23.44936709] ; [59.44936709 33.55063291],0
s6,1,0.010113,6.61485,[57  7] ; [67 26],[50.5477707 13.4522293] ; [73.4522293 19.5477707],0
p5,1,0.040188,4.209946,[14 51] ; [ 9 83],[ 9.52229299 55.47770701] ; [13.47770701 78.52229299],0
v2,1,0.104205,2.639983,[38 26] ; [41 48],[33.04575163 30.95424837] ; [45.95424837 43.04575163],0
u1,1,0.109025,2.568297,[ 6 59] ; [ 3 90],[ 3.70253165 61.29746835] ; [ 5.29746835 87.70253165],0
p12,1,0.117078,2.455977,[ 6 59] ; [ 3 88],[ 3.75 61.25] ; [ 5.25 85.75],0
s3,1,0.147488,2.098046,[47 17] ; [58 35],[42.80254777 21.19745223] ; [62.19745223 30.80254777],0
r4,1,0.154269,2.02952,[59  6] ; [77 16],[55.94936709  9.05063291] ; [80.05063291 12.94936709],0
s4,1,0.160907,1.965677,[18 47] ; [17 76],[14.39873418 50.60126582] ; [20.60126582 72.39873418],0
p6,1,0.18383,1.766382,[30 35] ; [32 58],[26. 39.] ; [36. 54.],0
b4,1,0.186128,1.747999,[37 28] ; [43 50],[32.91139241 32.08860759] ; [47.08860759 45.91139241],0
d5,1,0.194349,1.684336,[41 24] ; [49 44],[37.02531646 27.97468354] ; [52.97468354 40.02531646],0
v4,1,0.231258,1.433106,[62  2] ; [84  7],[60.28387097  3.71612903] ; [85.71612903  5.28387097],0
p8,1,0.266131,1.236583,[38 27] ; [45 46],[34.58333333 30.41666667] ; [48.41666667 42.58333333],0
a6,1,0.323236,0.97581,[34 31] ; [56 37],[37.02531646 27.97468354] ; [52.97468354 40.02531646],0
p7,1,0.331433,0.943291,[48 16] ; [61 29],[45.2987013 18.7012987] ; [63.7012987 26.2987013],0
r3,1,0.336122,0.925167,[61  3] ; [84  8],[59.48717949  4.51282051] ; [85.51282051  6.48717949],0
n4,1,0.344994,0.891784,[51 13] ; [68 25],[48.50955414 15.49044586] ; [70.49044586 22.50955414],0
s1,1,0.348062,0.880511,[ 5 58] ; [ 4 88],[ 3.65806452 59.34193548] ; [ 5.34193548 86.65806452],0
v3,1,0.362724,0.82844,[29 36] ; [34 57],[26.25 38.75] ; [36.75 54.25],0
a8,1,0.371093,0.8,[12 48] ; [13 77],[10. 50.] ; [15. 75.],0
b5,1,0.407427,0.686298,[32 33] ; [52 41],[34.55696203 30.44303797] ; [49.44303797 43.55696203],0
r1,1,0.425434,0.635257,[51 13] ; [69 24],[48.91719745 15.08280255] ; [71.08280255 21.91719745],0
p10,1,0.439141,0.598526,[52 12] ; [79 13],[53.74358974 10.25641026] ; [77.25641026 14.74358974],0
u2,1,0.448633,0.574103,[14  6] ; [16 11],[12.76595745  7.23404255] ; [17.23404255  9.76595745],0
p1,1,0.461209,0.542959,[ 8 57] ; [ 8 84],[ 6.62420382 58.37579618] ; [ 9.37579618 82.62420382],0
n1,1,0.463245,0.538043,[ 9 11] ; [14 11],[10.22222222  9.77777778] ; [12.77777778 12.22222222],0
a1,1,0.506424,0.441449,[ 1 64] ; [ 3 90],[ 1.64556962 63.35443038] ; [ 2.35443038 90.64556962],0
u3,1,0.522817,0.408333,[16  5] ; [19  9],[15.  6.] ; [20.  8.],0
d2,1,0.530633,0.39318,[13 52] ; [15 78],[11.51898734 53.48101266] ; [16.48101266 76.51898734],0
n3,1,0.555067,0.348317,[13  7] ; [19  7],[13.91304348  6.08695652] ; [18.08695652  7.91304348],0
p3,1,0.587484,0.294291,[30 35] ; [47 46],[31.67721519 33.32278481] ; [45.32278481 47.67721519],0
b1,1,0.638355,0.2209,[29 36] ; [38 55],[27.56329114 37.43670886] ; [39.43670886 53.56329114],0
a7,1,0.66159,0.191598,[40 25] ; [54 39],[38.67088608 26.32911392] ; [55.32911392 37.67088608],0
b2,1,0.690812,0.158207,[16 24] ; [29 37],[16.98113208 23.01886792] ; [28.01886792 37.98113208],0
b3,1,0.690812,0.158207,[16 24] ; [29 37],[16.98113208 23.01886792] ; [28.01886792 37.98113208],0
a5,1,0.702379,0.146008,[40 25] ; [60 33],[41.13924051 23.86075949] ; [58.86075949 34.13924051],0
p9,1,0.702659,0.14572,[55  9] ; [77 15],[54.15384615  9.84615385] ; [77.84615385 14.15384615],0
a2,1,0.738608,0.111354,[ 4 61] ; [ 7 86],[ 4.52531646 60.47468354] ; [ 6.47468354 86.52531646],0
a4,1,0.766317,0.088325,[16 49] ; [21 72],[15.22151899 49.77848101] ; [21.77848101 71.22151899],0
a3,1,0.768591,0.086565,[44 21] ; [65 28],[44.84177215 20.15822785] ; [64.15822785 28.84177215],0
n6,1,0.770918,0.084783,[54 10] ; [76 16],[53.33333333 10.66666667] ; [76.66666667 15.33333333],0
p4,1,0.781,0.077293,[37 28] ; [55 38],[37.84810127 27.15189873] ; [54.15189873 38.84810127],0
v1,1,0.785544,0.074039,[35 30] ; [51 40],[35.83333333 29.16666667] ; [50.16666667 40.83333333],0
u4,1,0.797736,0.065678,[ 1 64] ; [ 1 92],[ 0.82278481 64.17721519] ; [ 1.17721519 91.82278481],0
n2,1,0.801961,0.062906,[16  4] ; [20  6],[15.65217391  4.34782609] ; [20.34782609  5.65217391],0
n5,1,0.802493,0.062561,[49 15] ; [72 20],[49.64102564 14.35897436] ; [71.35897436 20.64102564],0
d3,1,0.853799,0.033957,[27 38] ; [40 53],[27.56329114 37.43670886] ; [39.43670886 53.56329114],0
d4,1,0.866863,0.028105,[40 25] ; [56 37],[39.49367089 25.50632911] ; [56.50632911 36.49367089],0
p2,1,0.88429,0.02118,[56  9] ; [80 12],[56.30573248  8.69426752] ; [79.69426752 12.30573248],0
p11,1,0.889561,0.019282,[49 16] ; [71 22],[49.36708861 15.63291139] ; [70.63291139 22.36708861],0
s8,1,0.916045,0.011113,[40 25] ; [58 35],[40.3164557 24.6835443] ; [57.6835443 35.3164557],0
r2,1,0.932306,0.007216,[58  6] ; [83  9],[57.84615385  6.15384615] ; [83.15384615  8.84615385],0
