Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.00013,14.642092,[19  8] ; [45 98],[10.16470588 16.83529412] ; [53.83529412 89.16470588],1
p2,1,0.34733,0.883189,[17 10] ; [76 67],[14.77058824 12.22941176] ; [78.22941176 64.77058824],0
a7,1,0.34851,0.878873,[13 13] ; [85 57],[15.16666667 10.83333333] ; [82.83333333 59.16666667],0
r3,1,0.374241,0.789534,[22  4] ; [109  33],[20.27380952  5.72619048] ; [110.72619048  31.27380952],0
n4,1,0.398564,0.712654,[14 13] ; [86 56],[15.97633136 11.02366864] ; [84.02366864 57.97633136],0
n1,1,0.415,0.664431,[5 5] ; [23 40],[3.83561644 6.16438356] ; [24.16438356 38.83561644],0
r4,1,0.460182,0.545452,[19  8] ; [90 53],[17.31176471  9.68823529] ; [91.68823529 51.31176471],0
v2,1,0.492421,0.471233,[11 15] ; [49 90],[ 9.45454545 16.54545455] ; [50.54545455 88.45454545],0
v4,1,0.528149,0.397953,[22  5] ; [107  34],[20.73214286  6.26785714] ; [108.26785714  32.73214286],0
v1,1,0.535335,0.384254,[ 7 19] ; [47 95],[ 8.35714286 17.64285714] ; [45.64285714 96.35714286],0
p7,1,0.566663,0.328299,[12 14] ; [57 85],[10.67857143 15.32142857] ; [58.32142857 83.67857143],0
v3,1,0.574929,0.314505,[ 7 19] ; [ 30 107],[ 5.90184049 20.09815951] ; [ 31.09815951 105.90184049],0
u1,1,0.591722,0.287663,[ 4 23] ; [ 16 127],[ 3.17647059 23.82352941] ; [ 16.82352941 126.17647059],0
a2,1,0.615763,0.251867,[ 4 23] ; [ 27 116],[ 4.92352941 22.07647059] ; [ 26.07647059 116.92352941],0
p5,1,0.618124,0.248514,[ 1 26] ; [  3 139],[ 0.63905325 26.36094675] ; [  3.36094675 138.63905325],0
p12,1,0.618124,0.248514,[ 1 26] ; [  3 139],[ 0.63905325 26.36094675] ; [  3.36094675 138.63905325],0
a3,1,0.633654,0.227138,[14 12] ; [83 58],[15.10179641 10.89820359] ; [81.89820359 59.10179641],0
d3,1,0.667136,0.18497,[14 13] ; [80 62],[15.01775148 11.98224852] ; [78.98224852 63.01775148],0
b1,1,0.667335,0.184736,[12 15] ; [70 73],[13.02352941 13.97647059] ; [68.97647059 74.02352941],0
d1,1,0.706769,0.141525,[12 15] ; [58 85],[11.11764706 15.88235294] ; [58.88235294 84.11764706],0
u2,1,0.713242,0.135061,[4 8] ; [23 36],[4.56338028 7.43661972] ; [22.43661972 36.56338028],0
a5,1,0.796706,0.066364,[14 13] ; [78 65],[14.61176471 12.38823529] ; [77.38823529 65.61176471],0
b5,1,0.82363,0.049675,[16 11] ; [88 55],[16.51764706 10.48235294] ; [87.48235294 55.51764706],0
r1,1,0.847309,0.037076,[17 10] ; [86 55],[16.55357143 10.44642857] ; [86.44642857 54.55357143],0
p8,1,0.849271,0.036118,[ 6 20] ; [ 35 106],[ 6.38323353 19.61676647] ; [ 34.61676647 106.38323353],0
n3,1,0.860312,0.030968,[6 4] ; [39 23],[6.25 3.75] ; [38.75 23.25],0
p9,1,0.89503,0.017409,[ 7 17] ; [ 39 101],[ 6.73170732 17.26829268] ; [ 39.26829268 100.73170732],0
u3,1,0.918145,0.010562,[5 8] ; [24 36],[5.16438356 7.83561644] ; [23.83561644 36.16438356],0
s1,1,0.944037,0.004928,[ 2 25] ; [ 11 130],[ 2.08928571 24.91071429] ; [ 10.91071429 130.08928571],0
a1,1,0.959253,0.00261,[ 2 25] ; [ 11 132],[ 2.06470588 24.93529412] ; [ 10.93529412 132.06470588],0
a8,1,0.959606,0.002565,[ 2 21] ; [ 12 121],[ 2.06410256 20.93589744] ; [ 11.93589744 121.06410256],0
n5,1,0.966294,0.001786,[14 13] ; [73 69],[13.89940828 13.10059172] ; [73.10059172 68.89940828],0
a4,1,0.975613,0.000935,[11 16] ; [57 84],[10.92857143 16.07142857] ; [57.07142857 83.92857143],0
