Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.860711,[12 60] ; [48 39],[27.16981132 44.83018868] ; [32.83018868 54.16981132],1
n1,1,0.113524,2.504472,[ 9 19] ; [ 4 24],[ 6.5 21.5] ; [ 6.5 21.5],0
a1,1,0.150444,2.067745,[ 1 72] ; [ 5 83],[ 2.72049689 70.27950311] ; [ 3.27950311 84.72049689],0
n4,1,0.180998,1.789408,[24 49] ; [38 50],[28.11180124 44.88819876] ; [33.88819876 54.11180124],0
d1,1,0.185587,1.752304,[33 40] ; [49 39],[37.18012422 35.81987578] ; [44.81987578 43.18012422],0
d3,1,0.203761,1.615213,[46 27] ; [63 24],[49.73125 23.26875] ; [59.26875 27.73125],0
a2,1,0.235862,1.405158,[ 7 66] ; [14 74],[ 9.52173913 63.47826087] ; [11.47826087 76.52173913],0
r2,1,0.239217,1.385204,[61 11] ; [79  8],[63.39622642  8.60377358] ; [76.60377358 10.39622642],0
r3,1,0.347359,0.88308,[66  7] ; [83  5],[67.55900621  5.44099379] ; [81.44099379  6.55900621],0
b3,1,0.365703,0.818214,[11 28] ; [10 40],[ 9.20224719 29.79775281] ; [11.79775281 38.20224719],0
b2,1,0.365703,0.818214,[11 28] ; [10 40],[ 9.20224719 29.79775281] ; [11.79775281 38.20224719],0
v3,1,0.369993,0.803688,[12 57] ; [20 66],[14.24516129 54.75483871] ; [17.75483871 68.24516129],0
s5,1,0.414803,0.664991,[14 55] ; [22 63],[16.12987013 52.87012987] ; [19.87012987 65.12987013],0
a6,1,0.429649,0.623772,[42 31] ; [56 32],[44.43478261 28.56521739] ; [53.56521739 34.43478261],0
u2,1,0.447557,0.576831,[13 15] ; [18 14],[14.46666667 13.53333333] ; [16.53333333 15.46666667],0
b1,1,0.492064,0.47201,[26 47] ; [36 52],[28.11180124 44.88819876] ; [33.88819876 54.11180124],0
u1,1,0.662552,0.190439,[ 6 67] ; [ 9 79],[ 6.80124224 66.19875776] ; [ 8.19875776 79.80124224],0
s4,1,0.664381,0.188245,[17 56] ; [18 70],[15.86956522 57.13043478] ; [19.13043478 68.86956522],0
a4,1,0.675325,0.175436,[21 52] ; [28 60],[22.2173913 50.7826087] ; [26.7826087 61.2173913],0
n2,1,0.698205,0.150346,[15 12] ; [17 11],[15.70909091 11.29090909] ; [16.29090909 11.70909091],0
v2,1,0.811519,0.056867,[29 43] ; [35 48],[29.72903226 42.27096774] ; [34.27096774 48.72903226],0
s1,1,0.815292,0.054571,[ 3 70] ; [ 3 85],[ 2.72049689 70.27950311] ; [ 3.27950311 84.72049689],0
b5,1,0.819256,0.052213,[41 32] ; [51 37],[41.71428571 31.28571429] ; [50.28571429 37.71428571],0
d5,1,0.824674,0.049079,[54 19] ; [63 24],[53.38125 19.61875] ; [63.61875 23.38125],0
b4,1,0.829878,0.046164,[46 27] ; [54 34],[45.34161491 27.65838509] ; [54.65838509 33.34161491],0
d4,1,0.839879,0.040823,[59 14] ; [70 18],[58.49068323 14.50931677] ; [70.50931677 17.49068323],0
r1,1,0.863894,0.029385,[49 23] ; [61 27],[49.5 22.5] ; [60.5 27.5],0
u3,1,0.88042,0.022631,[15 13] ; [16 15],[14.71186441 13.28813559] ; [16.28813559 14.71186441],0
p1,1,0.907226,0.013581,[ 3 69] ; [ 4 84],[ 3.15 68.85] ; [ 3.85 84.15],0
a3,1,0.911233,0.012428,[45 28] ; [55 33],[45.34161491 27.65838509] ; [54.65838509 33.34161491],0
a7,1,0.996502,1.9e-05,[52 21] ; [62 25],[52.0125 20.9875] ; [61.9875 25.0125],0
