Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,147.000829,[317  61] ; [129 196],[239.81223329 138.18776671] ; [206.18776671 118.81223329],1
p8,1,0.0,58.101411,[262 114] ; [131 189],[212.31034483 163.68965517] ; [180.68965517 139.31034483],1
p7,1,0.0,57.390837,[298  77] ; [164 150],[251.45137881 123.54862119] ; [210.54862119 103.45137881],1
p6,1,0.0,44.256357,[190 185] ; [ 84 239],[147.20630372 227.79369628] ; [126.79369628 196.20630372],1
p5,1,1e-06,23.93127,[ 73 302] ; [ 22 303],[ 50.89285714 324.10714286] ; [ 44.10714286 280.89285714],1
s7,1,1.3e-05,18.993087,[211 144] ; [136 183],[182.76706231 172.23293769] ; [164.23293769 154.76706231],1
n4,1,1.6e-05,18.621564,[320  58] ; [233  94],[296.50212766  81.49787234] ; [256.49787234  70.50212766],1
u1,1,2e-05,18.187957,[ 91 287] ; [ 38 289],[ 69.16595745 308.83404255] ; [ 59.83404255 267.16595745],1
v3,1,3.4e-05,17.157284,[175 190] ; [101 212],[148.5840708 216.4159292] ; [127.4159292 185.5840708],1
a5,1,0.000133,14.598679,[308  70] ; [226 101],[286.31489362  91.68510638] ; [247.68510638  79.31489362],1
d2,1,0.000149,14.384258,[205 172] ; [131 196],[179.93181818 197.06818182] ; [156.06818182 170.93181818],1
a3,1,0.000232,13.55128,[295  81] ; [216 111],[273.3086771 102.6913229] ; [237.6913229  89.3086771],1
s5,1,0.000275,13.23564,[155 205] ; [ 93 222],[132.26666667 227.73333333] ; [115.73333333 199.26666667],1
d1,1,0.000348,12.791288,[250 128] ; [173 154],[226.8 151.2] ; [196.2 130.8],1
s8,1,0.000355,12.752838,[203 173] ; [132 194],[179.43019943 196.56980057] ; [155.56980057 170.43019943],1
p1,1,0.000367,12.694969,[ 49 326] ; [ 17 310],[ 35.25641026 339.74358974] ; [ 30.74358974 296.25641026],1
v1,1,0.000479,12.195747,[232 133] ; [160 158],[209.4875549 155.5124451] ; [182.5124451 135.4875549],1
n5,1,0.000725,11.423577,[315  62] ; [236  87],[296.75285714  80.24714286] ; [254.24714286  68.75285714],1
p12,1,0.000731,11.408409,[ 49 327] ; [ 18 308],[ 35.88603989 340.11396011] ; [ 31.11396011 294.88603989],1
a2,1,0.000874,11.076354,[110 268] ; [ 60 267],[ 91.14893617 286.85106383] ; [ 78.85106383 248.14893617],1
p2,1,0.000945,10.932791,[341  35] ; [268  58],[326.18803419  49.81196581] ; [282.81196581  43.18803419],1
b1,1,0.001203,10.485782,[154 224] ; [ 95 232],[133.50638298 244.49361702] ; [115.49361702 211.50638298],0
d5,1,0.001571,9.993583,[324  53] ; [250  76],[307.82076814  69.17923186] ; [266.17923186  59.82076814],0
p11,1,0.001722,9.824584,[336  42] ; [263  64],[321.16595745  56.83404255] ; [277.83404255  49.16595745],0
n6,1,0.004729,7.980136,[341  36] ; [269  54],[328.52857143  48.47142857] ; [281.47142857  41.52857143],0
a4,1,0.007711,7.099419,[190 187] ; [132 195],[172.43465909 204.56534091] ; [149.56534091 177.43465909],0
r4,1,0.009629,6.702187,[354  24] ; [288  39],[344.2212766  33.7787234] ; [297.7787234  29.2212766],0
v2,1,0.012135,6.291028,[230 136] ; [163 143],[214.04464286 151.95535714] ; [178.95535714 127.04464286],0
s6,1,0.018154,5.581263,[273  95] ; [211 109],[258.88372093 109.11627907] ; [225.11627907  94.88372093],0
r2,1,0.030249,4.695111,[361  14] ; [297  24],[354.52586207  20.47413793] ; [303.47413793  17.52586207],0
a1,1,0.034027,4.493328,[ 23 355] ; [  9 318],[ 17.15744681 360.84255319] ; [ 14.84255319 312.15744681],0
r1,1,0.049157,3.869999,[311  64] ; [251  75],[300.64194009  74.35805991] ; [261.35805991  64.64194009],0
b5,1,0.050019,3.840825,[213 165] ; [208 119],[225.72765957 152.27234043] ; [195.27234043 131.72765957],0
a6,1,0.054123,3.708894,[271 106] ; [213 114],[259.1875 117.8125] ; [224.8125 102.1875],0
s1,1,0.08457,2.974802,[  7 369] ; [ 13 308],[ 10.78909613 365.21090387] ; [  9.21090387 311.78909613],0
u4,1,0.088108,2.908598,[ 10 367] ; [  3 324],[  6.96164773 370.03835227] ; [  6.03835227 320.96164773],0
u3,1,0.175629,1.834231,[53 30] ; [59 50],[48.41666667 34.58333333] ; [63.58333333 45.41666667],0
s3,1,0.18437,1.762046,[222 151] ; [175 146],[213.37319885 159.62680115] ; [183.62680115 137.37319885],0
d4,1,0.248285,1.332927,[319  58] ; [266  61],[313.27414773  63.72585227] ; [271.72585227  55.27414773],0
s2,1,0.256033,1.29008,[210 165] ; [167 156],[202.54297994 172.45702006] ; [174.45702006 148.54297994],0
u2,1,0.270004,1.216728,[53 30] ; [61 48],[49.28125 33.71875] ; [64.71875 44.28125],0
v4,1,0.322701,0.977966,[363  13] ; [307  16],[360.40057225  15.59942775] ; [309.59942775  13.40057225],0
n3,1,0.338606,0.915701,[42 12] ; [62 26],[39.54929577 14.45070423] ; [64.45070423 23.54929577],0
n2,1,0.381274,0.766591,[39 15] ; [70 19],[41.16083916 12.83916084] ; [67.83916084 21.16083916],0
b2,1,0.482746,0.492652,[100 144] ; [ 65 108],[ 96.54676259 147.45323741] ; [ 68.45323741 104.54676259],0
