Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,36.005454,[34 27] ; [213  27],[50.05647841 10.94352159] ; [196.94352159  43.05647841],1
s6,1,0.135081,2.233116,[34 28] ; [155  83],[39.06 22.94] ; [149.94  88.06],0
n4,1,0.135358,2.229947,[42 21] ; [183  58],[46.62828947 16.37171053] ; [178.37171053  62.62828947],0
a7,1,0.150143,2.070793,[42 21] ; [183  59],[46.47540984 16.52459016] ; [178.52459016  63.47540984],0
s1,1,0.150222,2.069992,[ 2 61] ; [  2 236],[ 0.8372093 62.1627907] ; [  3.1627907 234.8372093],0
a8,1,0.17742,1.8191,[ 5 52] ; [ 34 181],[ 8.17279412 48.82720588] ; [ 30.82720588 184.17279412],0
s5,1,0.183554,1.768609,[15 46] ; [ 79 157],[19.30639731 41.69360269] ; [ 74.69360269 161.30639731],0
s8,1,0.262771,1.254098,[21 42] ; [ 99 142],[24.86842105 38.13157895] ; [ 95.13157895 145.86842105],0
u4,1,0.279088,1.171523,[ 2 61] ; [  3 240],[ 1.02941176 61.97058824] ; [  3.97058824 239.02941176],0
p1,1,0.411129,0.675534,[ 2 61] ; [ 14 229],[ 3.29411765 59.70588235] ; [ 12.70588235 230.29411765],0
s3,1,0.415278,0.66364,[30 33] ; [126 110],[32.86956522 30.13043478] ; [123.13043478 112.86956522],0
p12,1,0.422851,0.642378,[ 5 57] ; [ 13 229],[ 3.67105263 58.32894737] ; [ 14.32894737 227.67105263],0
a4,1,0.480745,0.497172,[25 38] ; [108 134],[27.47213115 35.52786885] ; [105.52786885 136.47213115],0
d2,1,0.497779,0.459667,[29 34] ; [123 119],[31.39672131 31.60327869] ; [120.60327869 121.39672131],0
u2,1,0.515662,0.422561,[ 9 13] ; [27 28],[10.28571429 11.71428571] ; [25.71428571 29.28571429],0
s2,1,0.5493,0.358572,[27 36] ; [113 127],[29.10891089 33.89108911] ; [110.89108911 129.10891089],0
u1,1,0.569327,0.32381,[ 9 54] ; [ 42 201],[10.5 52.5] ; [ 40.5 202.5],0
b3,1,0.588483,0.29272,[11 27] ; [50 99],[12.39572193 25.60427807] ; [ 48.60427807 100.39572193],0
b2,1,0.588483,0.29272,[11 27] ; [50 99],[12.39572193 25.60427807] ; [ 48.60427807 100.39572193],0
b4,1,0.602682,0.270969,[34 29] ; [140 103],[35.82352941 27.17647059] ; [138.17647059 104.82352941],0
n1,1,0.654046,0.200837,[ 5 15] ; [14 32],[ 5.75757576 14.24242424] ; [13.24242424 32.75757576],0
d4,1,0.713679,0.13463,[53 10] ; [208  34],[53.91147541  9.08852459] ; [207.08852459  34.91147541],0
b5,1,0.723859,0.124825,[35 28] ; [141 102],[36.23529412 26.76470588] ; [139.76470588 103.23529412],0
u3,1,0.970405,0.001376,[12 11] ; [30 27],[12.075 10.925] ; [29.925 27.075],0
