Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
b1,1,0.065894,3.382459,[21 15] ; [106 146],[15.875 20.125] ; [111.125 140.875],0
p2,1,0.392289,0.731834,[23 13] ; [142 110],[20.625 15.375] ; [144.375 107.625],0
p11,1,0.431493,0.618802,[25 11] ; [158  94],[22.875 13.125] ; [160.125  91.875],0
p1,1,0.658445,0.195418,[ 3 33] ; [ 16 235],[ 2.38327526 33.61672474] ; [ 16.61672474 234.38327526],0
p4,1,0.701646,0.146765,[12 23] ; [ 78 173],[11.01398601 23.98601399] ; [ 78.98601399 172.01398601],0
p3,1,0.845658,0.037893,[ 9 26] ; [ 61 191],[ 8.53658537 26.46341463] ; [ 61.46341463 190.53658537],0
