Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.002816,8.923088,[101  41] ; [38 37],[90.95852535 51.04147465] ; [48.04147465 26.95852535],0
a5,1,0.272228,1.205487,[83 59] ; [38 37],[79.1797235 62.8202765] ; [41.8202765 33.1797235],0
a7,1,0.272658,1.203327,[104  37] ; [50 25],[100.52777778  40.47222222] ; [53.47222222 21.52777778],0
s3,1,0.317105,1.000851,[67 74] ; [41 34],[70.5 70.5] ; [37.5 37.5],0
a6,1,0.325311,0.967472,[85 57] ; [50 25],[88.34101382 53.65898618] ; [46.65898618 28.34101382],0
b5,1,0.338981,0.914281,[89 53] ; [42 33],[85.7235023 56.2764977] ; [45.2764977 29.7235023],0
u3,1,0.341273,0.905643,[34 21] ; [23  9],[36.03448276 18.96551724] ; [20.96551724 11.03448276],0
a1,1,0.42003,0.650232,[  3 139] ; [ 3 72],[  3.92626728 138.07373272] ; [ 2.07373272 72.92626728],0
s7,1,0.423623,0.640242,[47 91] ; [20 50],[44.45192308 93.54807692] ; [22.54807692 47.45192308],0
a3,1,0.477079,0.505532,[86 55] ; [42 33],[83.55555556 57.44444444] ; [44.44444444 30.55555556],0
v3,1,0.480426,0.497897,[37 98] ; [16 54],[ 34.90243902 100.09756098] ; [18.09756098 51.90243902],0
p5,1,0.50412,0.446253,[  5 136] ; [ 4 69],[  5.92990654 135.07009346] ; [ 3.07009346 69.92990654],0
p12,1,0.504984,0.444448,[  4 138] ; [ 1 72],[  3.30232558 138.69767442] ; [ 1.69767442 71.30232558],0
d5,1,0.561253,0.337539,[102  39] ; [57 18],[103.79166667  37.20833333] ; [55.20833333 19.79166667],0
d4,1,0.61839,0.248137,[109  33] ; [59 15],[110.44444444  31.55555556] ; [57.55555556 16.44444444],0
n2,1,0.642387,0.215633,[38 15] ; [18  9],[37.1 15.9] ; [18.9  8.1],0
b3,1,0.653648,0.201331,[19 46] ; [14 28],[20.04672897 44.95327103] ; [12.95327103 29.04672897],0
b2,1,0.653648,0.201331,[19 46] ; [14 28],[20.04672897 44.95327103] ; [12.95327103 29.04672897],0
s8,1,0.669097,0.182661,[43 98] ; [25 50],[44.38888889 96.61111111] ; [23.61111111 51.38888889],0
v1,1,0.688657,0.160543,[58 80] ; [29 45],[56.63207547 81.36792453] ; [30.36792453 43.63207547],0
d1,1,0.688819,0.160367,[66 76] ; [37 38],[67.40092166 74.59907834] ; [35.59907834 39.40092166],0
d2,1,0.698837,0.149684,[53 89] ; [26 49],[51.69585253 90.30414747] ; [27.30414747 47.69585253],0
s2,1,0.704602,0.143729,[62 79] ; [35 40],[63.31944444 77.68055556] ; [33.68055556 41.31944444],0
p4,1,0.718756,0.129687,[62 80] ; [30 43],[60.7627907 81.2372093] ; [31.2372093 41.7627907],0
p3,1,0.755537,0.096937,[51 91] ; [25 49],[49.96296296 92.03703704] ; [26.03703704 47.96296296],0
d3,1,0.800431,0.063902,[92 49] ; [47 27],[91.15813953 49.84186047] ; [47.84186047 26.15813953],0
u1,1,0.826835,0.047857,[ 12 130] ; [ 7 68],[ 12.43317972 129.56682028] ; [ 6.56682028 68.43317972],0
v2,1,0.843015,0.039219,[68 68] ; [33 35],[67.33333333 68.66666667] ; [33.66666667 34.33333333],0
a4,1,0.884677,0.021038,[43 99] ; [22 53],[42.53456221 99.46543779] ; [22.46543779 52.53456221],0
p6,1,0.887346,0.020068,[ 33 108] ; [16 55],[ 32.58962264 108.41037736] ; [16.41037736 54.58962264],0
p8,1,0.910717,0.012574,[60 82] ; [31 41],[60.38317757 81.61682243] ; [30.61682243 41.38317757],0
r1,1,0.939182,0.005821,[101  41] ; [53 21],[101.24074074  40.75925926] ; [52.75925926 21.24074074],0
b4,1,0.944557,0.004836,[84 58] ; [44 31],[83.76036866 58.23963134] ; [44.23963134 30.76036866],0
a2,1,0.992288,9.3e-05,[ 19 123] ; [10 65],[ 18.97695853 123.02304147] ; [10.02304147 64.97695853],0
