Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,36.592548,[82 49] ; [182  20],[103.85585586  27.14414414] ; [160.14414414  41.85585586],1
v2,1,1e-06,25.019257,[60 67] ; [149  51],[81.17125382 45.82874618] ; [127.82874618  72.17125382],1
v3,1,5e-06,20.844859,[40 88] ; [112  84],[60.04938272 67.95061728] ; [ 91.95061728 104.04938272],1
p3,1,0.00127,10.386127,[70 61] ; [143  59],[83.79279279 47.20720721] ; [129.20720721  72.79279279],0
p10,1,0.001409,10.193965,[108  23] ; [189  13],[116.83783784  14.16216216] ; [180.16216216  21.83783784],0
n6,1,0.001421,10.178465,[105  25] ; [185  15],[114.24242424  15.75757576] ; [175.75757576  24.24242424],0
s5,1,0.002499,9.141305,[40 86] ; [ 97 102],[53.11384615 72.88615385] ; [ 83.88615385 115.11384615],0
p4,1,0.002539,9.112272,[85 45] ; [162  40],[96.71686747 33.28313253] ; [150.28313253  51.71686747],0
p8,1,0.002773,8.951442,[79 50] ; [154  47],[91.08181818 37.91818182] ; [141.91818182  59.08181818],0
p6,1,0.003445,8.555383,[53 75] ; [117  85],[65.93939394 62.06060606] ; [104.06060606  97.93939394],0
p11,1,0.007377,7.17873,[102  29] ; [181  23],[110.66567164  20.33432836] ; [172.33432836  31.66567164],0
s8,1,0.008346,6.957626,[58 72] ; [120  82],[69.69879518 60.30120482] ; [108.30120482  93.69879518],0
p9,1,0.00861,6.901965,[112  19] ; [190  12],[118.8048048  12.1951952] ; [183.1951952  18.8048048],0
n4,1,0.012716,6.208266,[103  28] ; [180  23],[110.99700599  20.00299401] ; [172.00299401  30.99700599],0
p5,1,0.013027,6.165503,[ 11 120] ; [ 37 167],[ 18.77014925 112.22985075] ; [ 29.22985075 174.77014925],0
v4,1,0.033742,4.50775,[123   6] ; [201   2],[125.89156627   3.10843373] ; [198.10843373   4.89156627],0
n1,1,0.050937,3.810327,[ 4 23] ; [10 16],[ 7.13207547 19.86792453] ; [ 6.86792453 19.13207547],0
p2,1,0.092477,2.830723,[114  16] ; [189  14],[118.28828829  11.71171171] ; [184.71171171  18.28828829],0
u2,1,0.110571,2.546039,[17  6] ; [18 16],[14.12280702  8.87719298] ; [20.87719298 13.12280702],0
p12,1,0.14169,2.159514,[  8 122] ; [ 22 180],[ 11.74698795 118.25301205] ; [ 18.25301205 183.74698795],0
n3,1,0.145452,2.119309,[24  4] ; [18  8],[21.77777778  6.22222222] ; [20.22222222  5.77777778],0
d3,1,0.183143,1.771935,[121   9] ; [180  23],[117.50750751  12.49249249] ; [183.49249249  19.50750751],0
a5,1,0.208535,1.581571,[110  21] ; [181  23],[113.79402985  17.20597015] ; [177.20597015  26.79402985],0
b3,1,0.233579,1.418931,[28 50] ; [61 77],[32.13888889 45.86111111] ; [56.86111111 81.13888889],0
b2,1,0.233579,1.418931,[28 50] ; [61 77],[32.13888889 45.86111111] ; [56.86111111 81.13888889],0
s4,1,0.240627,1.376915,[ 28 102] ; [ 33 168],[ 23.95770393 106.04229607] ; [ 37.04229607 163.95770393],0
a7,1,0.258035,1.279268,[95 36] ; [159  45],[99.32537313 31.67462687] ; [154.67462687  49.32537313],0
r4,1,0.266576,1.234281,[124   7] ; [198   6],[125.91641791   5.08358209] ; [196.08358209   7.91641791],0
r3,1,0.312395,1.020524,[125   4] ; [201   3],[126.28828829   2.71171171] ; [199.71171171   4.28828829],0
s2,1,0.314887,1.010065,[68 62] ; [117  85],[72.43975904 57.56024096] ; [112.56024096  89.43975904],0
u1,1,0.31856,0.99485,[32 99] ; [ 60 144],[35.9761194 95.0238806] ; [ 56.0238806 147.9761194],0
r1,1,0.32702,0.960662,[112  19] ; [180  22],[114.87087087  16.12912913] ; [177.12912913  24.87087087],0
d4,1,0.331315,0.943752,[126   3] ; [200   2],[127.05135952   1.94864048] ; [198.94864048   3.05135952],0
s6,1,0.378955,0.774089,[87 41] ; [145  55],[90.53658537 37.46341463] ; [141.46341463  58.53658537],0
s7,1,0.406786,0.688174,[65 58] ; [114  84],[68.58878505 54.41121495] ; [110.41121495  87.58878505],0
b5,1,0.438377,0.600528,[76 55] ; [127  77],[79.38208955 51.61791045] ; [123.61791045  80.38208955],0
s1,1,0.46779,0.527191,[  5 124] ; [  5 197],[  3.89728097 125.10271903] ; [  6.10271903 195.89728097],0
p1,1,0.488699,0.479389,[ 10 121] ; [ 20 183],[ 11.76646707 119.23353293] ; [ 18.23353293 184.76646707],0
b4,1,0.489824,0.476914,[74 57] ; [123  81],[77.0358209 53.9641791] ; [119.9641791  84.0358209],0
a4,1,0.509377,0.435347,[72 59] ; [119  84],[74.91317365 56.08682635] ; [116.08682635  86.91317365],0
a8,1,0.531678,0.391184,[ 19 101] ; [ 33 144],[21.01010101 98.98989899] ; [ 30.98989899 146.01010101],0
a3,1,0.554618,0.349109,[107  24] ; [170  32],[108.96996997  22.03003003] ; [168.03003003  33.96996997],0
a1,1,0.575624,0.313362,[  7 124] ; [ 14 190],[  8.2119403 122.7880597] ; [ 12.7880597 191.2119403],0
n2,1,0.645258,0.211931,[20  8] ; [20  6],[20.74074074  7.25925926] ; [19.25925926  6.74074074],0
s3,1,0.761206,0.092353,[77 52] ; [116  84],[75.67477204 53.32522796] ; [117.32522796  82.67477204],0
u3,1,0.79247,0.069224,[14 10] ; [21 13],[14.48275862  9.51724138] ; [20.51724138 13.48275862],0
d2,1,0.820342,0.051576,[92 38] ; [146  57],[92.91291291 37.08708709] ; [145.08708709  57.91291291],0
r2,1,0.831333,0.045366,[126   3] ; [198   4],[126.27190332   2.72809668] ; [197.72809668   4.27190332],0
a2,1,0.873406,0.025387,[48 83] ; [ 73 131],[47.31641791 83.68358209] ; [ 73.68358209 130.31641791],0
a6,1,0.896697,0.016857,[98 32] ; [151  51],[97.5 32.5] ; [151.5  50.5],0
d5,1,0.922587,0.009443,[127   3] ; [197   5],[126.86746988   3.13253012] ; [197.13253012   4.86746988],0
b1,1,0.977948,0.000764,[49 82] ; [ 76 128],[48.88059701 82.11940299] ; [ 76.11940299 127.88059701],0
