Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,57.932362,[84 46] ; [16 89],[55.31914894 74.68085106] ; [44.68085106 60.31914894],1
s3,1,0.0,48.326472,[88 41] ; [23 80],[61.71982759 67.28017241] ; [49.28017241 53.71982759],1
s8,1,0.0,34.993847,[65 65] ; [14 91],[43.70212766 86.29787234] ; [35.29787234 69.70212766],1
s5,1,1e-06,23.306353,[50 73] ; [12 90],[33.89333333 89.10666667] ; [28.10666667 73.89333333],1
s7,1,7e-06,20.206466,[59 67] ; [18 81],[43.12 82.88] ; [33.88 65.12],1
p10,1,0.000121,14.773876,[98 30] ; [54 49],[84.22510823 43.77489177] ; [67.77489177 35.22510823],1
s4,1,0.000213,13.716715,[36 94] ; [ 9 96],[ 24.89361702 105.10638298] ; [20.10638298 84.89361702],1
p9,1,0.000404,12.5136,[104  24] ; [62 41],[91.98268398 36.01731602] ; [74.01731602 28.98268398],1
a5,1,0.001542,10.028129,[93 37] ; [54 51],[81.31914894 48.68085106] ; [65.68085106 39.31914894],0
a2,1,0.026637,4.914187,[ 26 104] ; [10 95],[ 19.91489362 110.08510638] ; [16.08510638 88.91489362],0
r3,1,0.030109,4.703069,[127   3] ; [96  9],[123.36170213   6.63829787] ; [99.63829787  5.36170213],0
d1,1,0.036574,4.370139,[76 54] ; [47 58],[68.04255319 61.95744681] ; [54.95744681 50.04255319],0
d5,1,0.041028,4.174844,[105  25] ; [72 32],[98.33333333 31.66666667] ; [78.66666667 25.33333333],0
p3,1,0.042246,4.125324,[60 70] ; [34 69],[52.44635193 77.55364807] ; [41.55364807 61.44635193],0
u1,1,0.053453,3.72971,[ 19 111] ; [ 7 98],[ 14.38297872 115.61702128] ; [11.61702128 93.38297872],0
p4,1,0.064217,3.424988,[65 65] ; [39 64],[58.02575107 71.97424893] ; [45.97424893 57.02575107],0
r4,1,0.072888,3.216749,[116  14] ; [85 20],[111.19148936  18.80851064] ; [89.80851064 15.19148936],0
n2,1,0.072926,3.215904,[31 10] ; [16 13],[27.52857143 13.47142857] ; [19.47142857  9.52857143],0
u3,1,0.076389,3.140096,[36 13] ; [21 17],[32.10344828 16.89655172] ; [24.89655172 13.10344828],0
v1,1,0.07823,3.101296,[53 72] ; [32 71],[46.60087719 78.39912281] ; [38.39912281 64.60087719],0
p6,1,0.0996,2.711943,[39 88] ; [21 79],[33.56828194 93.43171806] ; [26.43171806 73.56828194],0
d2,1,0.100681,2.694729,[57 73] ; [35 70],[50.89361702 79.10638298] ; [41.10638298 63.89361702],0
d4,1,0.104257,2.639189,[111  19] ; [81 24],[106.21276596  23.78723404] ; [85.78723404 19.21276596],0
u2,1,0.11013,2.552355,[34 15] ; [20 18],[30.4137931 18.5862069] ; [23.5862069 14.4137931],0
a4,1,0.111675,2.530353,[50 80] ; [30 75],[44.25531915 85.74468085] ; [35.74468085 69.25531915],0
p12,1,0.115144,2.482154,[  8 122] ; [  2 101],[  5.57939914 124.42060086] ; [ 4.42060086 98.57939914],0
b4,1,0.143885,2.135914,[84 46] ; [58 47],[78.55319149 51.44680851] ; [63.44680851 41.55319149],0
a1,1,0.159213,1.981687,[  9 121] ; [  3 102],[  6.63829787 123.36170213] ; [ 5.36170213 99.63829787],0
d3,1,0.166245,1.916487,[97 33] ; [69 35],[92.22222222 37.77777778] ; [73.77777778 30.22222222],0
r1,1,0.213208,1.54951,[99 30] ; [73 32],[94.82051282 34.17948718] ; [77.17948718 27.82051282],0
p8,1,0.220792,1.499213,[57 73] ; [37 66],[52.44635193 77.55364807] ; [41.55364807 61.44635193],0
a6,1,0.221221,1.496434,[88 42] ; [63 42],[83.53191489 46.46808511] ; [67.46808511 37.53191489],0
n6,1,0.23788,1.393116,[87 42] ; [63 42],[82.69230769 46.30769231] ; [67.30769231 37.69230769],0
n3,1,0.357184,0.847771,[31 10] ; [19 10],[29.28571429 11.71428571] ; [20.71428571  8.28571429],0
n1,1,0.375207,0.786348,[12 29] ; [ 6 24],[10.3943662 30.6056338] ; [ 7.6056338 22.3943662],0
v3,1,0.448179,0.575254,[38 87] ; [25 72],[35.47297297 89.52702703] ; [27.52702703 69.47297297],0
b1,1,0.483139,0.491769,[45 85] ; [41 64],[47.57446809 82.42553191] ; [38.42553191 66.57446809],0
v2,1,0.549064,0.358997,[63 58] ; [49 53],[60.77130045 60.22869955] ; [51.22869955 50.77130045],0
a8,1,0.559297,0.340922,[  7 110] ; [ 8 92],[  8.0875576 108.9124424] ; [ 6.9124424 93.0875576],0
p7,1,0.56191,0.336408,[72 56] ; [54 49],[69.81818182 58.18181818] ; [56.18181818 46.81818182],0
a3,1,0.5664,0.328744,[79 51] ; [67 37],[81.11111111 48.88888889] ; [64.88888889 39.11111111],0
p5,1,0.571825,0.319638,[  7 122] ; [  4 100],[  6.09012876 122.90987124] ; [ 4.90987124 99.09012876],0
b3,1,0.65522,0.199382,[19 52] ; [17 39],[20.12598425 50.87401575] ; [15.87401575 40.12598425],0
b2,1,0.65522,0.199382,[19 52] ; [17 39],[20.12598425 50.87401575] ; [15.87401575 40.12598425],0
r2,1,0.661299,0.191949,[119   9] ; [96  9],[118.11158798   9.88841202] ; [96.88841202  8.11158798],0
a7,1,0.68789,0.161379,[98 32] ; [76 28],[96.66666667 33.33333333] ; [77.33333333 26.66666667],0
p1,1,0.753185,0.098874,[ 10 118] ; [ 7 97],[  9.37931034 118.62068966] ; [ 7.62068966 96.37931034],0
n4,1,0.788829,0.071734,[51 79] ; [43 62],[52. 78.] ; [42. 63.],0
p2,1,0.836451,0.042615,[99 30] ; [81 23],[99.65665236 29.34334764] ; [80.34334764 23.65665236],0
b5,1,0.926939,0.008408,[80 50] ; [64 41],[79.65957447 50.34042553] ; [64.34042553 40.65957447],0
p11,1,0.934062,0.006845,[86 44] ; [70 35],[86.29787234 43.70212766] ; [69.70212766 35.29787234],0
s1,1,0.957839,0.002795,[  6 124] ; [  5 100],[  6.08510638 123.91489362] ; [  4.91489362 100.08510638],0
