Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,39.68103,[17 81] ; [27  9],[32.17910448 65.82089552] ; [11.82089552 24.17910448],1
n4,1,0.062088,3.480721,[56 45] ; [29 11],[60.88652482 40.11347518] ; [24.11347518 15.88652482],0
p5,1,0.069434,3.296354,[ 3 98] ; [ 4 34],[ 5.08633094 95.91366906] ; [ 1.91366906 36.08633094],0
n5,1,0.088741,2.897071,[57 43] ; [29 11],[61.42857143 38.57142857] ; [24.57142857 15.42857143],0
d4,1,0.089653,2.880595,[69 32] ; [33  7],[73.06382979 27.93617021] ; [28.93617021 11.06382979],0
s1,1,0.10173,2.678202,[11 88] ; [ 1 39],[ 8.54676259 90.45323741] ; [ 3.45323741 36.54676259],0
u3,1,0.104148,2.640848,[18 21] ; [10  4],[20.60377358 18.39622642] ; [7.39622642 6.60377358],0
d1,1,0.123022,2.378413,[44 58] ; [23 17],[48.12676056 53.87323944] ; [18.87323944 21.12676056],0
d2,1,0.148588,2.08669,[44 56] ; [23 17],[47.85714286 52.14285714] ; [19.14285714 20.85714286],0
n3,1,0.162483,1.950968,[21 21] ; [10  4],[23.25 18.75] ; [7.75 6.25],0
b4,1,0.192479,1.698544,[54 48] ; [26 14],[57.46478873 44.53521127] ; [22.53521127 17.46478873],0
p1,1,0.277313,1.18021,[ 7 95] ; [ 5 35],[ 8.61971831 93.38028169] ; [ 3.38028169 36.61971831],0
n2,1,0.283217,1.151586,[26 19] ; [11  4],[27.75 17.25] ; [9.25 5.75],0
b3,1,0.300299,1.072865,[23 36] ; [ 9 23],[20.74725275 38.25274725] ; [11.25274725 20.74725275],0
b2,1,0.300299,1.072865,[23 36] ; [ 9 23],[20.74725275 38.25274725] ; [11.25274725 20.74725275],0
a4,1,0.301336,1.068273,[38 62] ; [19 21],[40.71428571 59.28571429] ; [16.28571429 23.71428571],0
u4,1,0.324813,0.969466,[  2 100] ; [ 2 38],[ 2.87323944 99.12676056] ; [ 1.12676056 38.87323944],0
b1,1,0.338659,0.915501,[47 55] ; [22 18],[49.56338028 52.43661972] ; [19.43661972 20.56338028],0
n1,1,0.361697,0.831991,[19 25] ; [8 6],[20.48275862 23.51724138] ; [6.51724138 7.48275862],0
b5,1,0.472685,0.515692,[57 45] ; [25 15],[58.90140845 43.09859155] ; [23.09859155 16.90140845],0
a6,1,0.54988,0.357532,[55 46] ; [24 16],[56.58865248 44.41134752] ; [22.41134752 17.58865248],0
d3,1,0.54988,0.357532,[55 46] ; [24 16],[56.58865248 44.41134752] ; [22.41134752 17.58865248],0
a2,1,0.601863,0.272195,[19 83] ; [ 9 31],[20.11267606 81.88732394] ; [ 7.88732394 32.11267606],0
u1,1,0.602197,0.271695,[12 90] ; [ 6 34],[12.92957746 89.07042254] ; [ 5.07042254 34.92957746],0
a1,1,0.668485,0.18338,[10 92] ; [ 3 37],[ 9.33802817 92.66197183] ; [ 3.66197183 36.33802817],0
p8,1,0.696036,0.152629,[15 86] ; [ 7 33],[15.75886525 85.24113475] ; [ 6.24113475 33.75886525],0
a3,1,0.824198,0.04935,[63 37] ; [26 14],[63.57142857 36.42857143] ; [25.42857143 14.57142857],0
a8,1,0.846695,0.037379,[ 9 89] ; [ 4 35],[ 9.29927007 88.70072993] ; [ 3.70072993 35.29927007],0
a7,1,0.920839,0.009876,[59 42] ; [23 17],[58.73758865 42.26241135] ; [23.26241135 16.73758865],0
