Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a7,1,0.01108,6.452464,[24 25] ; [55 22],[30.72222222 18.27777778] ; [48.27777778 28.72222222],0
n4,1,0.024945,5.027684,[30 19] ; [62 16],[35.49606299 13.50393701] ; [56.50393701 21.49606299],0
d5,1,0.038739,4.272268,[30 19] ; [61 17],[35.11023622 13.88976378] ; [55.88976378 22.11023622],0
r1,1,0.043388,4.08021,[28 21] ; [58 20],[33.18110236 15.81889764] ; [52.81889764 25.18110236],0
p1,1,0.047718,3.919892,[ 2 47] ; [12 66],[ 5.4015748 43.5984252] ; [ 8.5984252 69.4015748],0
n6,1,0.048954,3.876923,[36 12] ; [69  9],[40.  8.] ; [65. 13.],0
p12,1,0.11744,2.451138,[ 1 48] ; [ 7 71],[ 3.08661417 45.91338583] ; [ 4.91338583 73.08661417],0
p8,1,0.118413,2.43819,[24 24] ; [50 28],[28.19047619 19.80952381] ; [45.80952381 32.19047619],0
n5,1,0.125019,2.35329,[33 16] ; [62 16],[36.65354331 12.34645669] ; [58.34645669 19.65354331],0
s4,1,0.178919,1.806577,[ 6 42] ; [17 60],[ 8.832 39.168] ; [14.168 62.832],0
p2,1,0.191293,1.707634,[40  9] ; [70  8],[42.44094488  6.55905512] ; [67.55905512 10.44094488],0
p5,1,0.231942,1.42891,[ 7 41] ; [18 59],[ 9.6 38.4] ; [15.4 61.6],0
a6,1,0.236881,1.399058,[23 26] ; [45 33],[26.23622047 22.76377953] ; [41.76377953 36.23622047],0
s5,1,0.282307,1.155951,[11 37] ; [23 49],[13.6 34.4] ; [20.4 51.6],0
r4,1,0.282775,1.153706,[40  9] ; [69  9],[42.05511811  6.94488189] ; [66.94488189 11.05511811],0
v4,1,0.303365,1.059345,[45  3] ; [76  2],[46.0952381  1.9047619] ; [74.9047619  3.0952381],0
s6,1,0.376856,0.780932,[30 18] ; [54 23],[32.256 15.744] ; [51.744 25.256],0
d1,1,0.42046,0.649029,[16 33] ; [31 47],[18.13385827 30.86614173] ; [28.86614173 49.13385827],0
b4,1,0.424627,0.637473,[26 23] ; [47 31],[28.16535433 20.83464567] ; [44.83464567 33.16535433],0
v2,1,0.459073,0.548153,[23 24] ; [32 44],[21.01626016 25.98373984] ; [33.98373984 42.01626016],0
s7,1,0.472279,0.516639,[20 27] ; [35 36],[21.90677966 25.09322034] ; [33.09322034 37.90677966],0
b5,1,0.475503,0.509159,[32 17] ; [46 32],[30.09448819 18.90551181] ; [47.90551181 30.09448819],0
d2,1,0.499146,0.456752,[10 39] ; [20 58],[11.57480315 37.42519685] ; [18.42519685 59.57480315],0
a3,1,0.500872,0.453089,[24 25] ; [33 44],[22.16666667 26.83333333] ; [34.83333333 42.16666667],0
n3,1,0.5051,0.444205,[8 5] ; [11  4],[8.82142857 4.17857143] ; [10.17857143  4.82142857],0
a8,1,0.532491,0.389635,[ 7 39] ; [ 8 63],[ 5.8974359 40.1025641] ; [ 9.1025641 61.8974359],0
r3,1,0.567269,0.327273,[46  3] ; [74  3],[46.66666667  2.33333333] ; [73.33333333  3.66666667],0
d3,1,0.567783,0.326407,[32 17] ; [47 31],[30.48031496 18.51968504] ; [48.51968504 29.48031496],0
p11,1,0.598235,0.277666,[35 14] ; [59 19],[36.26771654 12.73228346] ; [57.73228346 20.26771654],0
s8,1,0.622792,0.241962,[21 28] ; [30 48],[19.67716535 29.32283465] ; [31.32283465 46.67716535],0
b1,1,0.629946,0.232135,[18 31] ; [32 46],[19.29133858 29.70866142] ; [30.70866142 47.29133858],0
n1,1,0.66171,0.191453,[5 8] ; [7 8],[5.57142857 7.42857143] ; [6.42857143 8.57142857],0
