Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.003368,8.596543,[17  1] ; [8 8],[13.23529412  4.76470588] ; [11.76470588  4.23529412],0
s7,1,0.267511,1.229464,[9 9] ; [ 5 11],[ 7.41176471 10.58823529] ; [6.58823529 9.41176471],0
r4,1,0.327929,0.957058,[ 7 11] ; [ 4 13],[ 5.65714286 12.34285714] ; [ 5.34285714 11.65714286],0
b4,1,0.327929,0.957058,[11  7] ; [13  4],[12.34285714  5.65714286] ; [11.65714286  5.34285714],0
s5,1,0.327929,0.957058,[ 7 11] ; [ 4 13],[ 5.65714286 12.34285714] ; [ 5.34285714 11.65714286],0
s3,1,0.392147,0.732274,[ 5 12] ; [7 9],[ 6.18181818 10.81818182] ; [ 5.81818182 10.18181818],0
a6,1,0.394948,0.723653,[10  8] ; [ 7 10],[8.74285714 9.25714286] ; [8.25714286 8.74285714],0
d5,1,0.403917,0.696635,[13  5] ; [10  7],[11.82857143  6.17142857] ; [11.17142857  5.82857143],0
b1,1,0.407434,0.686275,[12  6] ; [9 8],[10.8  7.2] ; [10.2  6.8],0
v3,1,0.418741,0.653846,[ 5 12] ; [ 3 14],[ 4. 13.] ; [ 4. 13.],0
s1,1,0.511933,0.430113,[ 1 17] ; [ 2 15],[ 1.54285714 16.45714286] ; [ 1.45714286 15.54285714],0
a4,1,0.554949,0.348525,[ 7 11] ; [ 5 12],[ 6.17142857 11.82857143] ; [ 5.82857143 11.17142857],0
s8,1,0.554949,0.348525,[ 7 11] ; [ 5 12],[ 6.17142857 11.82857143] ; [ 5.82857143 11.17142857],0
s2,1,0.554949,0.348525,[ 7 11] ; [ 5 12],[ 6.17142857 11.82857143] ; [ 5.82857143 11.17142857],0
v4,1,0.580758,0.305011,[16  2] ; [14  3],[15.42857143  2.57142857] ; [14.57142857  2.42857143],0
n2,1,0.598802,0.276807,[7 4] ; [6 2],[7.52631579 3.47368421] ; [5.47368421 2.52631579],0
r1,1,0.600472,0.274284,[9 9] ; [10  7],[9.77142857 8.22857143] ; [9.22857143 7.77142857],0
b5,1,0.600472,0.274284,[9 9] ; [10  7],[9.77142857 8.22857143] ; [9.22857143 7.77142857],0
p1,1,0.611945,0.257353,[ 3 15] ; [ 4 13],[ 3.6 14.4] ; [ 3.4 13.6],0
v1,1,0.615194,0.252681,[ 8 10] ; [9 8],[8.74285714 9.25714286] ; [8.25714286 8.74285714],0
d4,1,0.632124,0.229191,[13  5] ; [11  6],[12.34285714  5.65714286] ; [11.65714286  5.34285714],0
b3,1,0.67844,0.171887,[ 4 10] ; [4 7],[4.48 9.52] ; [3.52 7.48],0
b2,1,0.67844,0.171887,[ 4 10] ; [4 7],[4.48 9.52] ; [3.52 7.48],0
u3,1,0.796762,0.066327,[4 3] ; [3 3],[3.76923077 3.23076923] ; [3.23076923 2.76923077],0
p5,1,0.802644,0.062463,[ 4 14] ; [ 3 13],[ 3.70588235 14.29411765] ; [ 3.29411765 12.70588235],0
a3,1,0.825887,0.048391,[11  7] ; [11  6],[11.31428571  6.68571429] ; [10.68571429  6.31428571],0
n1,1,0.844674,0.038384,[5 6] ; [4 4],[5.21052632 5.78947368] ; [3.78947368 4.21052632],0
d1,1,0.84519,0.038126,[ 8 10] ; [ 7 10],[ 7.71428571 10.28571429] ; [7.28571429 9.71428571],0
a7,1,0.861864,0.030277,[9 9] ; [9 8],[9.25714286 8.74285714] ; [8.74285714 8.25714286],0
d2,1,0.876682,0.02408,[ 8 10] ; [8 9],[8.22857143 9.77142857] ; [7.77142857 9.22857143],0
n4,1,0.890186,0.019063,[11  7] ; [10  7],[10.8  7.2] ; [10.2  6.8],0
a2,1,0.951564,0.00369,[ 2 16] ; [ 2 15],[ 2.05714286 15.94285714] ; [ 1.94285714 15.05714286],0
a1,1,0.966794,0.001733,[ 1 17] ; [ 1 16],[ 1.02857143 16.97142857] ; [ 0.97142857 16.02857143],0
