Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,33.850242,[77 38] ; [16 54],[57.81081081 57.18918919] ; [35.18918919 34.81081081],1
p6,1,0.0,25.5745,[63 52] ; [12 58],[46.62162162 68.37837838] ; [28.37837838 41.62162162],1
p4,1,0.00021,13.736459,[88 27] ; [35 35],[76.45945946 38.54054054] ; [46.54054054 23.45945946],1
p11,1,0.002239,9.342209,[94 21] ; [43 27],[85.16216216 29.83783784] ; [51.83783784 18.16216216],0
s1,1,0.002963,8.830277,[  4 110] ; [11 58],[  9.3442623 104.6557377] ; [ 5.6557377 63.3442623],0
p2,1,0.003167,8.708393,[103  12] ; [51 19],[95.72972973 19.27027027] ; [58.27027027 11.72972973],0
b4,1,0.01178,6.343635,[52 63] ; [45 25],[60.2972973 54.7027027] ; [36.7027027 33.2972973],0
d2,1,0.019596,5.447523,[45 69] ; [40 30],[52.66304348 61.33695652] ; [32.33695652 37.66304348],0
r3,1,0.034655,4.462101,[110   4] ; [62  8],[106.56521739   7.43478261] ; [65.43478261  4.56521739],0
p3,1,0.043513,4.075348,[66 49] ; [29 40],[59.375 55.625] ; [35.625 33.375],0
p10,1,0.069903,3.285301,[97 17] ; [52 18],[92.31521739 21.68478261] ; [56.68478261 13.31521739],0
a8,1,0.078678,3.091999,[19 92] ; [ 5 60],[15.13636364 95.86363636] ; [ 8.86363636 56.13636364],0
b5,1,0.081226,3.040196,[64 51] ; [48 22],[69.62162162 45.37837838] ; [42.37837838 27.62162162],0
a3,1,0.097241,2.750225,[87 28] ; [45 25],[82.05405405 32.94594595] ; [49.94594595 20.05405405],0
r1,1,0.129313,2.300734,[91 23] ; [49 21],[86.73913043 27.26086957] ; [53.26086957 16.73913043],0
s8,1,0.141118,2.165723,[67 48] ; [33 37],[62.16216216 52.83783784] ; [37.83783784 32.16216216],0
s6,1,0.144668,2.127593,[100  14] ; [55 14],[96.55737705 17.44262295] ; [58.44262295 10.55737705],0
a1,1,0.165734,1.921117,[  9 106] ; [ 2 68],[  6.83783784 108.16216216] ; [ 4.16216216 65.83783784],0
p1,1,0.166629,1.913012,[  9 105] ; [10 60],[ 11.77173913 102.22826087] ; [ 7.22826087 62.77173913],0
n4,1,0.191353,1.707171,[91 23] ; [50 20],[87.35869565 26.64130435] ; [53.64130435 16.35869565],0
b3,1,0.198398,1.654129,[31 44] ; [12 29],[27.80172414 47.19827586] ; [15.19827586 25.80172414],0
b2,1,0.198398,1.654129,[31 44] ; [12 29],[27.80172414 47.19827586] ; [15.19827586 25.80172414],0
n5,1,0.207405,1.589449,[90 25] ; [49 21],[86.40540541 28.59459459] ; [52.59459459 17.40540541],0
s7,1,0.22392,1.479068,[75 36] ; [38 27],[71.26704545 39.73295455] ; [41.73295455 23.26704545],0
p12,1,0.255079,1.295271,[ 10 105] ; [ 3 67],[  8.08108108 106.91891892] ; [ 4.91891892 65.08108108],0
v4,1,0.26116,1.262597,[111   4] ; [65  5],[109.40540541   5.59459459] ; [66.59459459  3.40540541],0
d3,1,0.264097,1.247154,[80 33] ; [44 26],[76.56830601 36.43169399] ; [47.43169399 22.56830601],0
p9,1,0.268008,1.226916,[98 16] ; [55 14],[95.31147541 18.68852459] ; [57.68852459 11.31147541],0
u1,1,0.319581,0.990659,[18 97] ; [15 55],[20.51351351 94.48648649] ; [12.48648649 57.51351351],0
n6,1,0.374503,0.788669,[99 16] ; [56 13],[96.875 18.125] ; [58.125 10.875],0
s4,1,0.37994,0.770896,[32 80] ; [24 45],[34.6519337 77.3480663] ; [21.3480663 47.6519337],0
p5,1,0.452867,0.563467,[18 96] ; [ 8 60],[16.28571429 97.71428571] ; [ 9.71428571 58.28571429],0
r2,1,0.461494,0.542269,[106   8] ; [66  3],[107.14754098   6.85245902] ; [64.85245902  4.14754098],0
d1,1,0.463451,0.537548,[61 54] ; [41 29],[63.40540541 51.59459459] ; [38.59459459 31.40540541],0
s5,1,0.521558,0.410811,[53 61] ; [27 38],[50.94972067 63.05027933] ; [29.05027933 35.94972067],0
a6,1,0.534949,0.384982,[72 42] ; [41 29],[70.01086957 43.98913043] ; [42.98913043 27.01086957],0
s3,1,0.541157,0.3734,[98 17] ; [61  8],[99.375 15.625] ; [59.625  9.375],0
v3,1,0.558273,0.342704,[23 91] ; [16 51],[24.56353591 89.43646409] ; [14.43646409 52.56353591],0
b1,1,0.560006,0.339693,[56 59] ; [31 39],[54.08108108 60.91891892] ; [32.91891892 37.08108108],0
n1,1,0.585053,0.298137,[11 12] ; [10 15],[10.0625 12.9375] ; [10.9375 14.0625],0
v1,1,0.585524,0.29739,[48 66] ; [31 36],[49.75690608 64.24309392] ; [29.24309392 37.75690608],0
u4,1,0.612111,0.257112,[  2 113] ; [ 2 68],[  2.48648649 112.51351351] ; [ 1.51351351 68.48648649],0
n2,1,0.616769,0.250435,[18  5] ; [18  7],[17.25  5.75] ; [18.75  6.25],0
u2,1,0.617919,0.248804,[18  9] ; [15 10],[17.13461538  9.86538462] ; [15.86538462  9.13461538],0
u3,1,0.677166,0.173333,[18  9] ; [18  7],[18.69230769  8.30769231] ; [17.30769231  7.69230769],0
a7,1,0.727729,0.121207,[77 37] ; [49 21],[78.06521739 35.93478261] ; [47.93478261 22.06521739],0
d5,1,0.742542,0.107905,[84 28] ; [54 16],[84.92307692 27.07692308] ; [53.07692308 16.92307692],0
a2,1,0.746877,0.104174,[27 88] ; [15 55],[26.10810811 88.89189189] ; [15.89189189 54.10810811],0
d4,1,0.812893,0.056025,[92 21] ; [56 14],[91.38797814 21.61202186] ; [56.61202186 13.38797814],0
n3,1,0.822912,0.050087,[14  9] ; [16  9],[14.375  8.625] ; [15.625  9.375],0
r4,1,0.832797,0.04457,[103  12] ; [62  8],[102.56756757  12.43243243] ; [62.43243243  7.56756757],0
a5,1,0.862183,0.030136,[77 38] ; [46 24],[76.45945946 38.54054054] ; [46.54054054 23.45945946],0
a4,1,0.8695,0.026992,[54 61] ; [32 38],[53.45945946 61.54054054] ; [32.54054054 37.45945946],0
