Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,25.363753,[26 32] ; [125  31],[40.92523364 17.07476636] ; [110.07476636  45.92523364],1
p11,1,3e-06,21.854944,[24 37] ; [115  42],[38.89449541 22.10550459] ; [100.10550459  56.89449541],1
p7,1,4e-06,21.188559,[16 45] ; [94 60],[31.20930233 29.79069767] ; [78.79069767 75.20930233],1
v4,1,8e-06,19.850167,[45 16] ; [148   8],[54.25345622  6.74654378] ; [138.74654378  17.25345622],1
a7,1,5.5e-05,16.26526,[34 27] ; [129  28],[45.61009174 15.38990826] ; [117.38990826  39.61009174],1
d3,1,0.000328,12.902005,[37 24] ; [131  26],[47.00917431 13.99082569] ; [120.99082569  36.00917431],1
p10,1,0.000382,12.617538,[27 33] ; [110  45],[38.23255814 21.76744186] ; [98.76744186 56.23255814],1
p8,1,0.001559,10.007989,[13 48] ; [69 86],[23.15740741 37.84259259] ; [58.84259259 96.15740741],0
a6,1,0.003243,8.6653,[28 33] ; [106  51],[37.49541284 23.50458716] ; [96.50458716 60.49541284],0
p3,1,0.008202,6.988898,[15 45] ; [70 87],[23.50230415 36.49769585] ; [61.49769585 95.50230415],0
p4,1,0.008642,6.895293,[17 44] ; [74 82],[25.58064516 35.41935484] ; [65.41935484 90.58064516],0
r3,1,0.008878,6.847144,[52  9] ; [150   7],[56.52293578  4.47706422] ; [145.47706422  11.52293578],0
r1,1,0.016664,5.73142,[38 23] ; [122  34],[44.97695853 16.02304147] ; [115.02304147  40.97695853],0
r4,1,0.016845,5.712409,[43 18] ; [133  24],[49.24770642 11.75229358] ; [126.75229358  30.24770642],0
n3,1,0.032693,4.561771,[13 11] ; [34  9],[16.8358209  7.1641791] ; [30.1641791 12.8358209],0
s8,1,0.057646,3.603837,[13 47] ; [ 55 102],[18.80184332 41.19815668] ; [ 49.19815668 107.80184332],0
r2,1,0.073395,3.205416,[49 10] ; [141  13],[52.62910798  6.37089202] ; [137.37089202  16.62910798],0
s4,1,0.07803,3.105467,[17 44] ; [ 27 130],[12.31192661 48.68807339] ; [ 31.68807339 125.31192661],0
s3,1,0.080411,3.056569,[23 37] ; [80 75],[28.74418605 31.25581395] ; [74.25581395 80.74418605],0
a8,1,0.088939,2.893472,[ 1 60] ; [ 11 130],[ 3.62376238 57.37623762] ; [  8.37623762 132.62376238],0
p6,1,0.106759,2.601551,[11 49] ; [ 44 107],[15.63981043 44.36018957] ; [ 39.36018957 111.63981043],0
a5,1,0.111309,2.535537,[35 26] ; [108  49],[40.01376147 20.98623853] ; [102.98623853  54.01376147],0
n6,1,0.136334,2.218855,[32 29] ; [99 57],[36.82488479 24.17511521] ; [94.17511521 61.82488479],0
b1,1,0.175912,1.831829,[27 34] ; [ 54 103],[22.66513761 38.33486239] ; [58.33486239 98.66513761],0
b4,1,0.175912,1.831829,[34 27] ; [103  54],[38.33486239 22.66513761] ; [98.66513761 58.33486239],0
s1,1,0.185242,1.75506,[ 5 56] ; [  6 151],[ 3.07798165 57.92201835] ; [  7.92201835 149.07798165],0
