Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000115,14.88,[35 27] ; [14 48],[24.5 37.5] ; [24.5 37.5],1
r3,1,0.000124,14.724261,[55  6] ; [38 25],[45.75 15.25] ; [47.25 15.75],1
v4,1,0.000985,10.855091,[54  6] ; [41 22],[46.34146341 13.65853659] ; [48.65853659 14.34146341],1
p4,1,0.001174,10.530708,[29 33] ; [12 50],[20.5 41.5] ; [20.5 41.5],0
r4,1,0.001394,10.214306,[48 14] ; [32 32],[39.36507937 22.63492063] ; [40.63492063 23.36507937],0
p8,1,0.001588,9.974107,[23 39] ; [ 8 55],[15.376 46.624] ; [15.624 47.376],0
n3,1,0.003858,8.349378,[19  4] ; [11 15],[14.08163265  8.91836735] ; [15.91836735 10.08163265],0
p6,1,0.013015,6.167035,[15 46] ; [ 5 57],[ 9.91869919 51.08130081] ; [10.08130081 51.91869919],0
v1,1,0.013159,6.147581,[24 38] ; [12 52],[17.71428571 44.28571429] ; [18.28571429 45.71428571],0
p11,1,0.020622,5.358493,[33 29] ; [21 43],[26.57142857 35.42857143] ; [27.42857143 36.57142857],0
b3,1,0.032885,4.551781,[ 7 29] ; [18 25],[11.39240506 24.60759494] ; [13.60759494 29.39240506],0
b2,1,0.032885,4.551781,[ 7 29] ; [18 25],[11.39240506 24.60759494] ; [13.60759494 29.39240506],0
s1,1,0.060092,3.534843,[ 1 59] ; [ 6 57],[ 3.41463415 56.58536585] ; [ 3.58536585 59.41463415],0
r1,1,0.067243,3.34907,[46 16] ; [37 26],[41.168 20.832] ; [41.832 21.168],0
n2,1,0.075769,3.153391,[15  7] ; [13 17],[11.84615385 10.15384615] ; [16.15384615 13.84615385],0
p3,1,0.084395,2.978156,[19 43] ; [11 52],[14.88 47.12] ; [15.12 47.88],0
s3,1,0.096368,2.76464,[21 41] ; [13 50],[16.864 45.136] ; [17.136 45.864],0
b5,1,0.104583,2.634232,[38 24] ; [30 34],[33.46031746 28.53968254] ; [34.53968254 29.46031746],0
