Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,37.365738,[92 32] ; [ 97 143],[64.38461538 59.61538462] ; [124.61538462 115.38461538],1
s6,1,0.0,33.0778,[109  15] ; [140 100],[84.82417582 39.17582418] ; [164.17582418  75.82417582],1
s7,1,1.1e-05,19.320762,[80 37] ; [ 98 128],[60.71720117 56.28279883] ; [117.28279883 108.71720117],1
s3,1,0.000237,13.513008,[87 37] ; [119 119],[70.56353591 53.43646409] ; [135.43646409 102.56353591],1
d4,1,0.000287,13.156114,[115   9] ; [187  54],[102.59726027  21.40273973] ; [199.40273973  41.59726027],1
d1,1,0.000598,11.783349,[92 33] ; [133 108],[76.8442623 48.1557377] ; [148.1557377  92.8442623],1
s4,1,0.000956,10.911863,[35 88] ; [ 34 207],[23.31593407 99.68406593] ; [ 45.68406593 195.31593407],1
a3,1,0.002795,8.936947,[102  22] ; [162  78],[89.93406593 34.06593407] ; [174.06593407  65.93406593],0
s8,1,0.003059,8.771914,[73 52] ; [101 139],[59.5890411 65.4109589] ; [114.4109589 125.5890411],0
u1,1,0.003155,8.715684,[38 87] ; [ 41 200],[26.98087432 98.01912568] ; [ 52.01912568 188.98087432],0
d3,1,0.004503,8.068892,[98 27] ; [154  87],[86.06557377 38.93442623] ; [165.93442623  75.06557377],0
p6,1,0.005473,7.716181,[66 58] ; [ 90 147],[53.58448753 70.41551247] ; [102.41551247 134.58448753],0
a7,1,0.020323,5.383935,[81 44] ; [183  57],[90.4109589 34.5890411] ; [173.5890411  66.4109589],0
a5,1,0.021424,5.291961,[106  19] ; [179  62],[97.33606557 27.66393443] ; [187.66393443  53.33606557],0
p9,1,0.02149,5.28658,[115  10] ; [199  40],[107.82967033  17.17032967] ; [206.17032967  32.82967033],0
r1,1,0.034194,4.484962,[108  16] ; [187  53],[100.49450549  23.50549451] ; [194.50549451  45.49450549],0
s1,1,0.034738,4.457997,[  6 117] ; [  3 238],[  3.04120879 119.95879121] ; [  5.95879121 235.04120879],0
p10,1,0.035551,4.418513,[112  13] ; [193  45],[105.02754821  19.97245179] ; [199.97245179  38.02754821],0
a4,1,0.037676,4.31959,[69 56] ; [105 135],[59.5890411 65.4109589] ; [114.4109589 125.5890411],0
r2,1,0.058937,3.567049,[123   2] ; [224  14],[119.49035813   5.50964187] ; [227.50964187  10.49035813],0
r4,1,0.069365,3.297987,[119   6] ; [216  25],[114.41256831  10.58743169] ; [220.58743169  20.41256831],0
n3,1,0.07692,3.128802,[15  6] ; [34  4],[17.44067797  3.55932203] ; [31.55932203  6.44067797],0
n2,1,0.099298,2.716783,[18  3] ; [25 13],[15.30508475  5.69491525] ; [27.69491525 10.30508475],0
a2,1,0.108675,2.57339,[41 84] ; [ 60 181],[34.49453552 90.50546448] ; [ 66.50546448 174.49453552],0
d5,1,0.129965,2.292917,[109  15] ; [197  44],[103.95616438  20.04383562] ; [202.04383562  38.95616438],0
d2,1,0.153382,2.038287,[70 55] ; [116 125],[63.52459016 61.47540984] ; [122.47540984 118.52459016],0
p7,1,0.158215,1.991204,[99 25] ; [174  64],[93.51381215 30.48618785] ; [179.48618785  58.51381215],0
n1,1,0.173717,1.850571,[11 10] ; [13 25],[ 8.54237288 12.45762712] ; [15.45762712 22.54237288],0
n6,1,0.185469,1.753246,[109  14] ; [201  40],[104.75274725  18.24725275] ; [205.24725275  35.75274725],0
b3,1,0.203581,1.616496,[33 42] ; [54 99],[28.61842105 46.38157895] ; [58.38157895 94.61842105],0
b2,1,0.203581,1.616496,[33 42] ; [54 99],[28.61842105 46.38157895] ; [58.38157895 94.61842105],0
u3,1,0.258898,1.274641,[16  7] ; [44 34],[13.66336634  9.33663366] ; [46.33663366 31.66336634],0
v4,1,0.273672,1.19825,[121   4] ; [227  14],[118.85245902   6.14754098] ; [229.14754098  11.85245902],0
r3,1,0.280342,1.165432,[120   4] ; [227  14],[117.88493151   6.11506849] ; [229.11506849  11.88493151],0
a1,1,0.305959,1.048042,[  3 122] ; [ 11 230],[  4.78142077 120.21857923] ; [  9.21857923 231.78142077],0
v1,1,0.329736,0.949936,[77 46] ; [134 100],[72.69747899 50.30252101] ; [138.30252101  95.69747899],0
p1,1,0.339802,0.911178,[ 13 111] ; [ 18 221],[ 10.58953168 113.41046832] ; [ 20.41046832 218.58953168],0
p8,1,0.341255,0.90571,[82 43] ; [144  94],[77.82369146 47.17630854] ; [148.17630854  89.82369146],0
p2,1,0.360592,0.835829,[111  14] ; [204  35],[108.17307692  16.82692308] ; [206.82692308  32.17307692],0
u4,1,0.362447,0.829398,[  1 124] ; [  5 236],[  2.04918033 122.95081967] ; [  3.95081967 237.04918033],0
n4,1,0.431716,0.618202,[96 28] ; [195  46],[98.86027397 25.13972603] ; [192.13972603  48.86027397],0
p11,1,0.454254,0.560016,[97 28] ; [195  46],[99.72677596 25.27322404] ; [192.27322404  48.72677596],0
a6,1,0.479512,0.499974,[83 41] ; [170  71],[85.95068493 38.04931507] ; [167.04931507  73.95068493],0
p4,1,0.480993,0.49661,[99 26] ; [183  58],[96.31147541 28.68852459] ; [185.68852459  55.31147541],0
b1,1,0.504541,0.445371,[53 72] ; [111 130],[56.01092896 68.98907104] ; [107.98907104 133.01092896],0
a8,1,0.611382,0.258167,[ 15 103] ; [ 23 189],[ 13.58787879 104.41212121] ; [ 24.41212121 187.58787879],0
n5,1,0.655835,0.198622,[96 28] ; [180  59],[94.28099174 29.71900826] ; [181.71900826  57.28099174],0
b4,1,0.725024,0.12373,[75 50] ; [140 101],[73.42896175 51.57103825] ; [141.57103825  99.42896175],0
v2,1,0.829399,0.046428,[75 49] ; [137  94],[74.05070423 49.94929577] ; [137.94929577  93.05070423],0
v3,1,0.835549,0.043094,[51 72] ; [ 98 132],[51.91784703 71.08215297] ; [ 97.08215297 132.91784703],0
u2,1,0.841288,0.040099,[12 11] ; [42 35],[12.42 10.58] ; [41.58 35.42],0
