Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,77.636964,[95 33] ; [21 96],[60.60408163 67.39591837] ; [55.39591837 61.60408163],1
s2,1,0.0,61.48123,[93 35] ; [26 90],[62.42622951 65.57377049] ; [56.57377049 59.42622951],1
s6,1,0.0,39.430262,[104  21] ; [50 63],[80.88235294 44.11764706] ; [73.11764706 39.88235294],1
s3,1,0.0,38.909303,[98 30] ; [43 73],[73.96721311 54.03278689] ; [67.03278689 48.96721311],1
a3,1,0.0,31.062245,[108  20] ; [60 57],[87.77142857 40.22857143] ; [80.22857143 36.77142857],1
n4,1,1e-06,24.59286,[113  14] ; [73 45],[96.41632653 30.58367347] ; [89.58367347 28.41632653],1
p3,1,2e-05,18.193999,[78 50] ; [39 77],[61.37704918 66.62295082] ; [55.62295082 60.37704918],1
p10,1,0.000127,14.681459,[107  20] ; [72 43],[93.93801653 33.06198347] ; [85.06198347 29.93801653],1
p6,1,0.000178,14.050259,[59 67] ; [26 85],[45.18987342 80.81012658] ; [39.81012658 71.18987342],1
v3,1,0.000376,12.647682,[60 65] ; [29 84],[46.74369748 78.25630252] ; [42.25630252 70.74369748],1
d5,1,0.000432,12.388153,[105  22] ; [74 44],[92.7877551 34.2122449] ; [86.2122449 31.7877551],1
n5,1,0.000781,11.28619,[106  21] ; [75 41],[94.59670782 32.40329218] ; [86.40329218 29.59670782],1
a5,1,0.000937,10.948357,[99 29] ; [68 50],[86.89430894 41.10569106] ; [80.10569106 37.89430894],1
p4,1,0.000981,10.862989,[81 47] ; [48 66],[68.23140496 59.76859504] ; [60.76859504 53.23140496],1
p9,1,0.002105,9.45549,[112  15] ; [85 32],[102.53688525  24.46311475] ; [94.46311475 22.53688525],0
n1,1,0.002124,9.43879,[22 12] ; [ 9 24],[15.73134328 18.26865672] ; [15.26865672 17.73134328],0
s5,1,0.005861,7.592572,[57 66] ; [32 79],[46.78205128 76.21794872] ; [42.21794872 68.78205128],0
s4,1,0.006358,7.446057,[31 96] ; [ 13 105],[ 22.80816327 104.19183673] ; [21.19183673 96.80816327],0
u1,1,0.009388,6.747503,[ 12 116] ; [  2 116],[  7.28455285 120.71544715] ; [  6.71544715 111.28455285],0
b2,1,0.014645,5.958708,[49 46] ; [22 46],[41.3803681 53.6196319] ; [29.6196319 38.3803681],0
b3,1,0.014645,5.958708,[49 46] ; [22 46],[41.3803681 53.6196319] ; [29.6196319 38.3803681],0
d4,1,0.015996,5.803345,[104  23] ; [81 37],[95.89795918 31.10204082] ; [89.10204082 28.89795918],0
p2,1,0.016978,5.698678,[104  23] ; [79 36],[96.03719008 30.96280992] ; [86.96280992 28.03719008],0
d1,1,0.019097,5.492649,[69 59] ; [46 72],[59.83739837 68.16260163] ; [55.16260163 62.83739837],0
u2,1,0.022408,5.213838,[14  6] ; [23 34],[ 9.61038961 10.38961039] ; [27.38961039 29.61038961],0
r1,1,0.024771,5.0398,[100  28] ; [77 41],[92.09756098 35.90243902] ; [84.90243902 33.09756098],0
p7,1,0.031946,4.601391,[88 38] ; [65 50],[79.99170124 46.00829876] ; [73.00829876 41.99170124],0
b4,1,0.034492,4.470152,[62 66] ; [73 45],[70.24390244 57.75609756] ; [64.75609756 53.24390244],0
p8,1,0.036071,4.393744,[68 57] ; [47 68],[59.89583333 65.10416667] ; [55.10416667 59.89583333],0
a4,1,0.03677,4.361047,[64 64] ; [43 74],[55.90204082 72.09795918] ; [51.09795918 65.90204082],0
n6,1,0.038386,4.287833,[108  18] ; [88 29],[101.62962963  24.37037037] ; [94.37037037 22.62962963],0
d3,1,0.041616,4.150734,[62 66] ; [42 76],[54.11382114 73.88617886] ; [49.88617886 68.11382114],0
p12,1,0.04244,4.11758,[ 11 115] ; [  3 112],[  7.31950207 118.68049793] ; [  6.68049793 108.31950207],0
a6,1,0.050066,3.839239,[45 83] ; [56 62],[52.55284553 75.44715447] ; [48.44715447 69.55284553],0
p5,1,0.082812,3.008822,[ 20 106] ; [ 10 107],[ 15.55555556 110.44444444] ; [ 14.44444444 102.55555556],0
r2,1,0.085095,2.964805,[118   8] ; [102  15],[114.07407407  11.92592593] ; [105.92592593  11.07407407],0
v1,1,0.098555,2.72877,[72 52] ; [55 61],[65.61666667 58.38333333] ; [61.38333333 54.61666667],0
b1,1,0.114959,2.484691,[66 62] ; [49 69],[59.83739837 68.16260163] ; [55.16260163 62.83739837],0
u4,1,0.120243,2.414152,[  5 123] ; [  1 117],[  3.12195122 124.87804878] ; [  2.87804878 115.12195122],0
b5,1,0.130662,2.284626,[56 72] ; [63 55],[61.91869919 66.08130081] ; [57.08130081 60.91869919],0
d2,1,0.132581,2.262018,[67 61] ; [50 67],[61.12653061 66.87346939] ; [55.87346939 61.12653061],0
u3,1,0.149742,2.074877,[12  8] ; [24 34],[ 9.23076923 10.76923077] ; [26.76923077 31.23076923],0
v4,1,0.178923,1.806548,[119   7] ; [106  12],[116.18852459   9.81147541] ; [108.81147541   9.18852459],0
a2,1,0.183728,1.76721,[ 15 113] ; [  8 110],[ 11.96747967 116.03252033] ; [ 11.03252033 106.96747967],0
p1,1,0.190811,1.711345,[ 12 115] ; [  6 112],[  9.33061224 117.66938776] ; [  8.66938776 109.33061224],0
a8,1,0.295368,1.094992,[ 18 106] ; [11 99],[ 15.36752137 108.63247863] ; [13.63247863 96.36752137],0
p11,1,0.337936,0.918246,[106  22] ; [92 26],[103.02439024  24.97560976] ; [94.97560976 23.02439024],0
a1,1,0.344665,0.893001,[  9 119] ; [  5 113],[  7.28455285 120.71544715] ; [  6.71544715 111.28455285],0
n2,1,0.419316,0.65223,[27  8] ; [28  5],[28.30882353  6.69117647] ; [26.69117647  6.30882353],0
v2,1,0.556353,0.346058,[64 60] ; [54 59],[61.73839662 62.26160338] ; [56.26160338 56.73839662],0
n3,1,0.633193,0.227756,[24 10] ; [25  8],[24.86567164  9.13432836] ; [24.13432836  8.86567164],0
r4,1,0.798304,0.065302,[111  17] ; [101  17],[110.30894309  17.69105691] ; [101.69105691  16.30894309],0
s1,1,0.862639,0.029934,[  5 123] ; [  5 110],[  5.26748971 122.73251029] ; [  4.73251029 110.26748971],0
