Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,50.378447,[ 9 42] ; [78 22],[29.38410596 21.61589404] ; [57.61589404 42.38410596],1
b1,1,0.186223,1.747251,[28 23] ; [44 57],[24.15789474 26.84210526] ; [47.84210526 53.15789474],0
s5,1,0.190066,1.717105,[ 7 43] ; [22 73],[10. 40.] ; [19. 76.],0
d3,1,0.191185,1.708465,[29 22] ; [67 32],[32.64 18.36] ; [63.36 35.64],0
u2,1,0.213353,1.548529,[11  9] ; [23  9],[13.07692308  6.92307692] ; [20.92307692 11.07692308],0
n3,1,0.227385,1.457143,[12  9] ; [22  8],[14.  7.] ; [20. 10.],0
a8,1,0.247619,1.336685,[ 2 46] ; [ 9 84],[ 3.74468085 44.25531915] ; [ 7.25531915 85.74468085],0
p3,1,0.299267,1.077458,[16 35] ; [40 60],[18.91390728 32.08609272] ; [37.08609272 62.91390728],0
s1,1,0.311302,1.025142,[ 4 46] ; [ 4 95],[ 2.68456376 47.31543624] ; [ 5.31543624 93.68456376],0
n1,1,0.341,0.906667,[ 7 14] ; [14 16],[ 8.64705882 12.35294118] ; [12.35294118 17.64705882],0
d5,1,0.390529,0.737293,[36 15] ; [77 23],[38.16556291 12.83443709] ; [74.83443709 25.16556291],0
u1,1,0.402872,0.699737,[ 3 48] ; [10 91],[ 4.36184211 46.63815789] ; [ 8.63815789 92.36184211],0
a3,1,0.42418,0.638706,[31 20] ; [68 33],[33.21710526 17.78289474] ; [65.78289474 35.21710526],0
a2,1,0.431674,0.618316,[ 7 44] ; [19 82],[ 8.72368421 42.27631579] ; [17.27631579 83.72368421],0
a1,1,0.475558,0.509033,[ 4 47] ; [ 5 96],[ 3.01973684 47.98026316] ; [ 5.98026316 95.01973684],0
s4,1,0.499964,0.455014,[ 6 45] ; [16 85],[ 7.38157895 43.61842105] ; [14.61842105 86.38157895],0
a6,1,0.508782,0.436572,[33 18] ; [70 30],[34.78807947 16.21192053] ; [68.21192053 31.78807947],0
b2,1,0.573927,0.316156,[ 9 23] ; [19 37],[10.18181818 21.81818182] ; [17.81818182 38.18181818],0
b3,1,0.573927,0.316156,[ 9 23] ; [19 37],[10.18181818 21.81818182] ; [17.81818182 38.18181818],0
v3,1,0.58596,0.296699,[12 36] ; [27 65],[13.37142857 34.62857143] ; [25.62857143 66.37142857],0
u3,1,0.601266,0.27309,[13  7] ; [23  9],[13.84615385  6.15384615] ; [22.15384615  9.84615385],0
n4,1,0.690364,0.158692,[28 23] ; [52 49],[26.84210526 24.15789474] ; [53.15789474 47.84210526],0
p1,1,0.704655,0.143674,[ 4 46] ; [10 91],[ 4.63576159 45.36423841] ; [ 9.36423841 91.63576159],0
r1,1,0.740751,0.109468,[39 12] ; [74 26],[38.16556291 12.83443709] ; [74.83443709 25.16556291],0
s3,1,0.766553,0.088141,[26 25] ; [53 46],[26.86 24.14] ; [52.14 46.86],0
a5,1,0.778601,0.079042,[33 18] ; [63 38],[32.21052632 18.78947368] ; [63.78947368 37.21052632],0
b4,1,0.869095,0.027162,[30 21] ; [58 43],[29.52631579 21.47368421] ; [58.47368421 42.52631579],0
a4,1,0.940237,0.005621,[19 32] ; [37 64],[18.78947368 32.21052632] ; [37.21052632 63.78947368],0
