Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000311,13.005514,[13 19] ; [113  41],[21.67741935 10.32258065] ; [104.32258065  49.67741935],1
p8,1,0.000313,12.989302,[14 17] ; [118  35],[22.23913043  8.76086957] ; [109.76086957  43.23913043],1
p7,1,0.004382,8.118286,[19 10] ; [133  20],[24.21978022  4.78021978] ; [127.78021978  25.21978022],0
d3,1,0.006702,7.351152,[17 15] ; [118  36],[23.22580645  8.77419355] ; [111.77419355  42.22580645],0
p2,1,0.02561,4.982188,[25  7] ; [141  13],[28.55913978  3.44086022] ; [137.44086022  16.55913978],0
a7,1,0.030447,4.683888,[17 15] ; [111  42],[22.14054054  9.85945946] ; [105.85945946  47.14054054],0
n6,1,0.039519,4.23843,[26  6] ; [142  11],[29.05945946  2.94054054] ; [138.94054054  14.05945946],0
s6,1,0.04417,4.050061,[23  8] ; [133  18],[26.57142857  4.42857143] ; [129.42857143  21.57142857],0
p11,1,0.091087,2.855051,[23  9] ; [130  24],[26.32258065  5.67741935] ; [126.67741935  27.32258065],0
n1,1,0.099966,2.706083,[5 1] ; [12 14],[3.1875 2.8125] ; [13.8125 12.1875],0
r1,1,0.113275,2.507927,[23  9] ; [129  25],[26.15053763  5.84946237] ; [125.84946237  28.15053763],0
a4,1,0.120133,2.415584,[12 20] ; [81 73],[16. 16.] ; [77. 77.],0
d1,1,0.132063,2.268089,[19 13] ; [112  42],[22.53763441  9.46236559] ; [108.46236559  45.53763441],0
a2,1,0.167687,1.903502,[ 5 27] ; [ 42 112],[ 8.08602151 23.91397849] ; [ 38.91397849 115.08602151],0
p12,1,0.175478,1.835511,[ 2 28] ; [ 25 129],[ 4.40217391 25.59782609] ; [ 22.59782609 131.40217391],0
p1,1,0.19959,1.645372,[ 7 25] ; [ 20 133],[ 4.67027027 27.32972973] ; [ 22.32972973 130.67027027],0
b4,1,0.204068,1.613019,[15 17] ; [91 63],[18.23655914 13.76344086] ; [87.76344086 66.23655914],0
b5,1,0.222359,1.489084,[23  9] ; [93 61],[19.95698925 12.04301075] ; [96.04301075 57.95698925],0
n2,1,0.22844,1.450549,[6 1] ; [16 10],[4.66666667 2.33333333] ; [17.33333333  8.66666667],0
a5,1,0.237546,1.395097,[24  8] ; [129  25],[26.32258065  5.67741935] ; [126.67741935  27.32258065],0
a8,1,0.24372,1.358948,[ 3 26] ; [ 28 116],[ 5.19653179 23.80346821] ; [ 25.80346821 118.19653179],0
s3,1,0.246319,1.34406,[26  6] ; [109  44],[23.35135135  8.64864865] ; [111.64864865  41.35135135],0
n4,1,0.278245,1.17564,[26  6] ; [136  18],[27.87096774  4.12903226] ; [134.12903226  19.87096774],0
v1,1,0.282401,1.155499,[19 12] ; [108  44],[21.5136612  9.4863388] ; [105.4863388  46.5136612],0
r3,1,0.287284,1.132305,[30  2] ; [150   4],[30.96774194  1.03225806] ; [149.03225806   4.96774194],0
a1,1,0.299607,1.075941,[ 1 31] ; [ 13 141],[ 2.40860215 29.59139785] ; [ 11.59139785 142.40860215],0
d5,1,0.340697,0.907807,[26  6] ; [134  19],[27.67567568  4.32432432] ; [132.32432432  20.67567568],0
s2,1,0.351025,0.869747,[26  6] ; [113  41],[23.91397849  8.08602151] ; [115.08602151  38.91397849],0
v2,1,0.361683,0.832041,[21  9] ; [93 59],[18.79120879 11.20879121] ; [95.20879121 56.79120879],0
d4,1,0.40202,0.702277,[27  5] ; [137  16],[28.36756757  3.63243243] ; [135.63243243  17.36756757],0
v4,1,0.416629,0.659803,[30  2] ; [149   5],[30.79569892  1.20430108] ; [148.20430108   5.79569892],0
r4,1,0.459431,0.547281,[29  3] ; [145   9],[29.93548387  2.06451613] ; [144.06451613   9.93548387],0
s7,1,0.495026,0.465583,[27  5] ; [117  31],[25.6  6.4] ; [118.4  29.6],0
n5,1,0.520488,0.412926,[26  6] ; [132  22],[27.1827957  4.8172043] ; [130.8172043  23.1827957],0
u1,1,0.528216,0.397822,[ 7 25] ; [ 42 112],[ 8.43010753 23.56989247] ; [ 40.56989247 113.43010753],0
b1,1,0.531662,0.391214,[12 20] ; [67 87],[13.59139785 18.40860215] ; [65.40860215 88.59139785],0
d2,1,0.533736,0.387274,[17 15] ; [91 63],[18.58064516 13.41935484] ; [89.41935484 64.58064516],0
s5,1,0.5515,0.354636,[17 13] ; [73 71],[15.51724138 14.48275862] ; [74.48275862 69.51724138],0
a6,1,0.569085,0.324216,[21 10] ; [96 58],[19.60540541 11.39459459] ; [97.39459459 56.60540541],0
s4,1,0.667505,0.184535,[ 6 25] ; [ 35 118],[ 6.9076087 24.0923913] ; [ 34.0923913 118.9076087],0
a3,1,0.71114,0.137141,[23  8] ; [119  35],[23.79459459  7.20540541] ; [118.20540541  35.79459459],0
s1,1,0.741722,0.108619,[ 1 30] ; [  7 147],[ 1.34054054 29.65945946] ; [  6.65945946 147.34054054],0
p10,1,0.823737,0.049614,[28  3] ; [137  17],[27.64864865  3.35135135] ; [137.35135135  16.64864865],0
v3,1,0.836558,0.042559,[15 16] ; [70 81],[14.47802198 16.52197802] ; [70.52197802 80.47802198],0
b2,1,0.865069,0.028874,[12 12] ; [50 54],[11.625 12.375] ; [50.375 53.625],0
b3,1,0.865069,0.028874,[12 12] ; [50 54],[11.625 12.375] ; [50.375 53.625],0
p9,1,0.89618,0.017027,[29  2] ; [145   9],[29.15675676  1.84324324] ; [144.84324324   9.15675676],0
n3,1,0.910578,0.012613,[5 2] ; [18  8],[4.87878788 2.12121212] ; [18.12121212  7.87878788],0
u2,1,0.957128,0.00289,[6 3] ; [23 12],[5.93181818 3.06818182] ; [23.06818182 11.93181818],0
