Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,57.995947,[35 18] ; [264   8],[48.76  4.24] ; [250.24  21.76],1
r2,1,0.0,31.872085,[40 11] ; [263   6],[48.290625  2.709375] ; [254.709375  14.290625],1
a5,1,2.3e-05,17.903186,[30 23] ; [225  47],[41.58461538 11.41538462] ; [213.41538462  58.58461538],1
a6,1,0.000578,11.845794,[26 27] ; [197  73],[36.59133127 16.40866873] ; [186.40866873  83.59133127],1
r3,1,0.003185,8.698132,[49  4] ; [268   3],[51.85493827  1.14506173] ; [265.14506173   5.85493827],0
a2,1,0.005493,7.709605,[ 6 47] ; [ 81 191],[14.18769231 38.81230769] ; [ 72.81230769 199.18769231],0
u1,1,0.00589,7.583599,[ 4 49] ; [ 67 205],[11.57846154 41.42153846] ; [ 59.42153846 212.57846154],0
v4,1,0.014052,6.031642,[47  5] ; [264   7],[50.06811146  1.93188854] ; [260.93188854  10.06811146],0
a7,1,0.01838,5.559605,[32 21] ; [206  65],[38.93209877 14.06790123] ; [199.06790123  71.93209877],0
d2,1,0.020051,5.40745,[20 33] ; [149 121],[27.73065015 25.26934985] ; [141.26934985 128.73065015],0
a3,1,0.023832,5.106794,[34 19] ; [213  58],[40.40432099 12.59567901] ; [206.59567901  64.40432099],0
p2,1,0.038146,4.29851,[41 11] ; [240  29],[45.52024922  6.47975078] ; [235.47975078  33.52024922],0
a4,1,0.039689,4.231144,[19 34] ; [139 132],[25.84567901 27.15432099] ; [132.15432099 138.84567901],0
s1,1,0.042802,4.103209,[ 4 49] ; [  6 261],[ 1.65625 51.34375] ; [  8.34375 258.65625],0
b1,1,0.049837,3.846923,[25 28] ; [ 90 182],[18.75384615 34.24615385] ; [ 96.24615385 175.75384615],0
d1,1,0.069981,3.283468,[29 24] ; [184  88],[34.73538462 18.26461538] ; [178.26461538  93.73538462],0
a8,1,0.12267,2.382899,[ 4 44] ; [ 41 197],[ 7.55244755 40.44755245] ; [ 37.44755245 200.55244755],0
d4,1,0.189161,1.724137,[43 10] ; [238  33],[45.96604938  7.03395062] ; [235.03395062  35.96604938],0
s8,1,0.192801,1.696082,[23 30] ; [142 125],[27.328125 25.671875] ; [137.671875 129.328125],0
u2,1,0.213613,1.546767,[ 8 10] ; [36 23],[10.28571429  7.71428571] ; [33.71428571 25.28571429],0
s5,1,0.302294,1.064047,[15 33] ; [104 162],[18.1910828 29.8089172] ; [100.8089172 165.1910828],0
b3,1,0.317113,1.000817,[12 24] ; [72 98],[14.67961165 21.32038835] ; [ 69.32038835 100.67961165],0
b2,1,0.317113,1.000817,[12 24] ; [72 98],[14.67961165 21.32038835] ; [ 69.32038835 100.67961165],0
n2,1,0.333759,0.93426,[10  5] ; [34  9],[11.37931034  3.62068966] ; [32.62068966 10.37931034],0
u3,1,0.358846,0.841927,[10  9] ; [38 21],[11.69230769  7.30769231] ; [36.30769231 22.69230769],0
s7,1,0.363212,0.826759,[25 25] ; [147 111],[27.92207792 22.07792208] ; [144.07792208 113.92207792],0
n4,1,0.398166,0.713857,[41 12] ; [223  48],[43.18518519  9.81481481] ; [220.81481481  50.18518519],0
d5,1,0.405438,0.692139,[43 10] ; [232  39],[44.9845679  8.0154321] ; [230.0154321  40.9845679],0
p12,1,0.408196,0.684049,[ 4 48] ; [ 31 236],[ 5.70532915 46.29467085] ; [ 29.29467085 237.70532915],0
d3,1,0.438747,0.599558,[37 16] ; [203  68],[39.25925926 13.74074074] ; [200.74074074  70.25925926],0
p8,1,0.47841,0.502485,[28 23] ; [159 105],[30.27619048 20.72380952] ; [156.72380952 107.27619048],0
p6,1,0.487096,0.482934,[25 24] ; [120 143],[22.7724359 26.2275641] ; [122.2275641 140.7724359],0
a1,1,0.539198,0.377029,[ 2 51] ; [ 16 256],[ 2.93538462 50.06461538] ; [ 15.06461538 256.93538462],0
p10,1,0.543267,0.369518,[42  9] ; [227  38],[43.41455696  7.58544304] ; [225.58544304  39.41455696],0
v3,1,0.551998,0.35375,[30 23] ; [161 103],[31.93375394 21.06624606] ; [159.06624606 104.93375394],0
p3,1,0.579192,0.307542,[32 19] ; [157 111],[30.21630094 20.78369906] ; [158.78369906 109.21630094],0
s4,1,0.579436,0.307147,[ 8 45] ; [ 33 235],[ 6.7694704 46.2305296] ; [ 34.2305296 233.7694704],0
u4,1,0.5834,0.300771,[ 1 52] ; [  9 263],[ 1.63076923 51.36923077] ; [  8.36923077 263.63076923],0
p5,1,0.590568,0.289458,[ 9 44] ; [ 38 231],[ 7.73602484 45.26397516] ; [ 39.26397516 229.73602484],0
p11,1,0.609041,0.261573,[45  8] ; [223  49],[43.70461538  9.29538462] ; [224.29538462  47.70461538],0
n5,1,0.616598,0.250678,[42 11] ; [221  48],[43.28881988  9.71118012] ; [219.71118012  49.28881988],0
p1,1,0.632983,0.228038,[ 4 49] ; [ 26 244],[ 4.92260062 48.07739938] ; [ 25.07739938 244.92260062],0
n6,1,0.634824,0.225576,[45  8] ; [234  34],[46.06542056  6.93457944] ; [232.93457944  35.06542056],0
p9,1,0.64163,0.216616,[46  7] ; [235  29],[46.98107256  6.01892744] ; [234.01892744  29.98107256],0
b5,1,0.697922,0.150643,[35 18] ; [172 100],[33.75692308 19.24307692] ; [173.24307692  98.75692308],0
s6,1,0.736667,0.113078,[35 13] ; [189  79],[34.02531646 13.97468354] ; [189.97468354  78.02531646],0
p7,1,0.768077,0.086961,[36 16] ; [186  75],[36.88178914 15.11821086] ; [185.11821086  75.88178914],0
s2,1,0.822509,0.050319,[28 25] ; [145 121],[28.74294671 24.25705329] ; [144.25705329 121.74294671],0
n1,1,0.899755,0.015869,[6 9] ; [18 25],[6.20689655 8.79310345] ; [17.79310345 25.20689655],0
s3,1,0.919828,0.010131,[29 24] ; [143 122],[28.66666667 24.33333333] ; [143.33333333 121.66666667],0
b4,1,0.929078,0.007922,[32 21] ; [166 106],[32.28923077 20.71076923] ; [165.71076923 106.28923077],0
n3,1,0.963633,0.002079,[11  4] ; [32 12],[10.93220339  4.06779661] ; [32.06779661 11.93220339],0
p4,1,0.970155,0.0014,[35 17] ; [179  88],[34.88401254 17.11598746] ; [179.11598746  87.88401254],0
