Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.023552,5.1273,[22  5] ; [13 12],[18.17307692  8.82692308] ; [16.82692308  8.17307692],0
p10,1,0.687865,0.161407,[16 10] ; [14 11],[15.29411765 10.70588235] ; [14.70588235 10.29411765],0
d1,1,0.707304,0.140985,[12 16] ; [12 13],[12.67924528 15.32075472] ; [11.32075472 13.67924528],0
p6,1,0.71154,0.136744,[ 8 19] ; [ 6 18],[ 7.41176471 19.58823529] ; [ 6.58823529 17.41176471],0
n1,1,0.729165,0.11988,[5 5] ; [6 8],[4.58333333 5.41666667] ; [6.41666667 7.58333333],0
a6,1,0.747968,0.103247,[18 10] ; [15 10],[17.43396226 10.56603774] ; [15.56603774  9.43396226],0
r2,1,0.764956,0.089389,[18  8] ; [15  8],[17.51020408  8.48979592] ; [15.48979592  7.51020408],0
s4,1,0.804681,0.061154,[ 7 21] ; [ 7 18],[ 7.39622642 20.60377358] ; [ 6.60377358 18.39622642],0
p4,1,0.805415,0.060686,[11 17] ; [ 9 16],[10.56603774 17.43396226] ; [ 9.43396226 15.56603774],0
s5,1,0.812053,0.056538,[ 7 18] ; [ 6 18],[ 6.63265306 18.36734694] ; [ 6.36734694 17.63265306],0
d2,1,0.908919,0.013088,[13 15] ; [12 13],[13.20754717 14.79245283] ; [11.79245283 13.20754717],0
b5,1,0.933214,0.007023,[16 12] ; [14 11],[15.8490566 12.1509434] ; [14.1509434 10.8490566],0
p12,1,0.934857,0.006681,[ 1 27] ; [ 1 24],[ 1.05660377 26.94339623] ; [ 0.94339623 24.05660377],0
a4,1,0.982725,0.000469,[10 18] ; [ 9 16],[10.03773585 17.96226415] ; [ 8.96226415 16.03773585],0
