Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0032,8.689648,[18 51] ; [24 21],[25.42105263 43.57894737] ; [16.57894737 28.42105263],0
r3,1,0.010184,6.602378,[49 23] ; [40  5],[54.76923077 17.23076923] ; [34.23076923 10.76923077],0
v4,1,0.011938,6.320089,[54 18] ; [42  3],[59.07692308 12.92307692] ; [36.92307692  8.07692308],0
p6,1,0.017241,5.67163,[14 57] ; [18 27],[19.5862069 51.4137931] ; [12.4137931 32.5862069],0
s3,1,0.021662,5.272727,[30 42] ; [28 16],[36. 36.] ; [22. 22.],0
r4,1,0.026496,4.923333,[46 27] ; [37  8],[51.34745763 21.65254237] ; [31.65254237 13.34745763],0
n3,1,0.035936,4.400144,[13 16] ; [15  5],[16.57142857 12.42857143] ; [11.42857143  8.57142857],0
p8,1,0.039354,4.2455,[16 56] ; [18 27],[20.92307692 51.07692308] ; [13.07692308 31.92307692],0
a4,1,0.039494,4.239505,[30 42] ; [27 17],[35.37931034 36.62068966] ; [21.62068966 22.37931034],0
u4,1,0.048901,3.878753,[ 1 72] ; [ 4 41],[ 3.09322034 69.90677966] ; [ 1.90677966 43.09322034],0
p2,1,0.051929,3.778071,[37 36] ; [31 14],[42.06779661 30.93220339] ; [25.93220339 19.06779661],0
d5,1,0.061414,3.498779,[48 25] ; [36  8],[52.41025641 20.58974359] ; [31.58974359 12.41025641],0
b5,1,0.065021,3.404448,[43 30] ; [34 11],[47.63559322 25.36440678] ; [29.36440678 15.63559322],0
s6,1,0.069068,3.305026,[34 38] ; [29 16],[38.76923077 33.23076923] ; [24.23076923 20.76923077],0
a8,1,0.072394,3.227896,[ 6 58] ; [ 9 32],[ 9.14285714 54.85714286] ; [ 5.85714286 35.14285714],0
a2,1,0.082788,3.009293,[14 59] ; [15 30],[17.94067797 55.05932203] ; [11.05932203 33.94067797],0
n2,1,0.094885,2.789477,[16 15] ; [15  5],[18.84313725 12.15686275] ; [12.15686275  7.84313725],0
p4,1,0.097099,2.752561,[26 47] ; [23 22],[30.31355932 42.68644068] ; [18.68644068 26.31355932],0
s8,1,0.100605,2.695934,[17 55] ; [17 28],[20.92307692 51.07692308] ; [13.07692308 31.92307692],0
d3,1,0.107697,2.5877,[37 36] ; [29 15],[41.17948718 31.82051282] ; [24.82051282 19.17948718],0
a3,1,0.110071,2.553207,[40 32] ; [31 13],[44.06896552 27.93103448] ; [26.93103448 17.06896552],0
a5,1,0.128746,2.307557,[40 33] ; [31 14],[43.92372881 29.07627119] ; [27.07627119 17.92372881],0
d4,1,0.148848,2.084017,[44 27] ; [33 11],[47.53913043 23.46086957] ; [29.46086957 14.53913043],0
s2,1,0.157131,2.001626,[22 48] ; [20 25],[25.56521739 44.43478261] ; [16.43478261 28.56521739],0
d1,1,0.166636,1.912951,[31 42] ; [25 20],[34.6440678 38.3559322] ; [21.3559322 23.6440678],0
p11,1,0.250371,1.321234,[31 42] ; [24 21],[34.02542373 38.97457627] ; [20.97457627 24.02542373],0
p7,1,0.319629,0.990463,[28 45] ; [21 23],[30.57264957 42.42735043] ; [18.42735043 25.57264957],0
n1,1,0.320472,0.98702,[13 17] ; [11  8],[14.69387755 15.30612245] ; [9.30612245 9.69387755],0
r2,1,0.348846,0.87765,[62 11] ; [40  4],[63.64102564  9.35897436] ; [38.35897436  5.64102564],0
s4,1,0.402977,0.699424,[14 57] ; [ 6 38],[12.34782609 58.65217391] ; [ 7.65217391 36.34782609],0
u2,1,0.428346,0.627304,[15 16] ; [5 9],[13.77777778 17.22222222] ; [6.22222222 7.77777778],0
a7,1,0.510293,0.433466,[42 30] ; [29 16],[43.69230769 28.30769231] ; [27.30769231 17.69230769],0
a6,1,0.514289,0.425331,[42 31] ; [28 16],[43.67521368 29.32478632] ; [26.32478632 17.67521368],0
b4,1,0.548922,0.359252,[43 30] ; [29 16],[44.54237288 28.45762712] ; [27.45762712 17.54237288],0
