Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,27.750374,[29 61] ; [79 35],[47.64705882 42.35294118] ; [60.35294118 53.64705882],1
a4,1,0.269784,1.217844,[32 57] ; [33 82],[28.35784314 60.64215686] ; [36.64215686 78.35784314],0
p6,1,0.334415,0.931727,[22 64] ; [36 77],[25.06532663 60.93467337] ; [32.93467337 80.06532663],0
s6,1,0.33756,0.919674,[38 50] ; [56 56],[41.36 46.64] ; [52.64 59.36],0
n6,1,0.445673,0.581634,[63 27] ; [86 29],[65.41463415 24.58536585] ; [83.58536585 31.41463415],0
v2,1,0.503609,0.447324,[31 55] ; [46 67],[33.27638191 52.72361809] ; [43.72361809 69.27638191],0
p1,1,0.562978,0.334574,[10 80] ; [ 10 105],[ 8.7804878 81.2195122] ; [ 11.2195122 103.7804878],0
p12,1,0.605785,0.266359,[ 2 87] ; [  4 111],[ 2.61764706 86.38235294] ; [  3.38235294 111.61764706],0
p8,1,0.606091,0.265906,[29 58] ; [42 72],[30.73134328 56.26865672] ; [40.26865672 73.73134328],0
n3,1,0.63361,0.227198,[26 15] ; [22 10],[26.95890411 14.04109589] ; [21.04109589 10.95890411],0
a1,1,0.633874,0.226844,[ 7 83] ; [  7 108],[ 6.14634146 83.85365854] ; [  7.85365854 107.14634146],0
s4,1,0.651649,0.203827,[18 72] ; [26 89],[19.31707317 70.68292683] ; [24.68292683 90.31707317],0
p7,1,0.762023,0.091704,[41 48] ; [54 58],[42.06467662 46.93532338] ; [52.93532338 59.06467662],0
n4,1,0.815058,0.054712,[57 33] ; [71 44],[56.19512195 33.80487805] ; [71.80487805 43.19512195],0
s5,1,0.818896,0.052425,[17 69] ; [23 86],[17.64102564 68.35897436] ; [22.35897436 86.64102564],0
s2,1,0.843447,0.039001,[34 56] ; [45 70],[34.68292683 55.31707317] ; [44.31707317 70.68292683],0
s7,1,0.883425,0.0215,[29 57] ; [36 74],[28.52040816 57.47959184] ; [36.47959184 73.52040816],0
n2,1,0.914732,0.011464,[29 12] ; [23  9],[29.20547945 11.79452055] ; [22.79452055  9.20547945],0
s3,1,0.92437,0.009012,[38 49] ; [51 64],[38.33168317 48.66831683] ; [50.66831683 64.33168317],0
p4,1,0.935855,0.006477,[37 51] ; [49 66],[37.28078818 50.71921182] ; [48.71921182 66.28078818],0
s1,1,0.945508,0.004672,[ 3 87] ; [  4 110],[ 3.08823529 86.91176471] ; [  3.91176471 110.08823529],0
s8,1,0.993887,5.9e-05,[25 65] ; [32 83],[25.02439024 64.97560976] ; [31.97560976 83.02439024],0
