Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,31.740789,[71 87] ; [103  30],[94.4742268 63.5257732] ; [79.5257732 53.4742268],1
p2,1,0.36172,0.831912,[144  15] ; [116  17],[141.57534247  17.42465753] ; [118.42465753  14.57534247],0
d4,1,0.393287,0.728754,[134  25] ; [115  16],[136.52068966  22.47931034] ; [112.47931034  18.52068966],0
a2,1,0.43489,0.609729,[ 39 120] ; [38 95],[ 41.92808219 117.07191781] ; [35.07191781 97.92808219],0
n5,1,0.438646,0.599822,[125  33] ; [110  23],[127.59450172  30.40549828] ; [107.40549828  25.59450172],0
d3,1,0.525116,0.403834,[117  41] ; [102  30],[119.31724138  38.68275862] ; [99.68275862 32.31724138],0
s1,1,0.555689,0.347224,[  5 152] ; [  6 127],[  5.95517241 151.04482759] ; [  5.04482759 127.95517241],0
v2,1,0.575627,0.313358,[95 62] ; [75 56],[92.67361111 64.32638889] ; [77.32638889 53.67361111],0
v3,1,0.657434,0.196656,[63 91] ; [57 74],[64.84210526 89.15789474] ; [55.15789474 75.84210526],0
n4,1,0.732373,0.116944,[134  25] ; [114  19],[135.04109589  23.95890411] ; [112.95890411  20.04109589],0
r1,1,0.77084,0.084842,[137  22] ; [113  20],[136.13013699  22.86986301] ; [113.86986301  19.13013699],0
p11,1,0.793274,0.068676,[131  28] ; [108  25],[130.14041096  28.85958904] ; [108.85958904  24.14041096],0
a8,1,0.804419,0.061322,[ 21 120] ; [ 17 106],[ 20.29545455 120.70454545] ; [ 17.70454545 105.29545455],0
v4,1,0.82489,0.048956,[156   3] ; [130   3],[155.73287671   3.26712329] ; [130.26712329   2.73287671],0
r2,1,0.871688,0.026087,[153   4] ; [130   3],[153.21034483   3.78965517] ; [129.78965517   3.21034483],0
b1,1,0.875212,0.024662,[66 93] ; [54 79],[65.34246575 93.65753425] ; [54.65753425 78.34246575],0
u2,1,0.876265,0.024244,[29 19] ; [17 12],[28.67532468 19.32467532] ; [17.32467532 11.67532468],0
b2,1,0.939295,0.0058,[48 54] ; [40 44],[48.25806452 53.74193548] ; [39.74193548 44.25806452],0
b3,1,0.939295,0.0058,[48 54] ; [40 44],[48.25806452 53.74193548] ; [39.74193548 44.25806452],0
d2,1,0.972839,0.001159,[84 75] ; [70 62],[84.1443299 74.8556701] ; [69.8556701 62.1443299],0
