Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,114.816809,[119  16] ; [24 91],[77.22 57.78] ; [65.78 49.22],1
s6,1,0.0,66.346605,[118  15] ; [46 70],[87.59839357 45.40160643] ; [76.40160643 39.59839357],1
s8,1,0.0,42.685738,[81 55] ; [22 94],[55.58730159 80.41269841] ; [47.41269841 68.58730159],1
s7,1,0.0,39.876533,[87 41] ; [30 81],[62.66108787 65.33891213] ; [54.33891213 56.66108787],1
p9,1,2.2e-05,18.017624,[119  14] ; [77 37],[105.53846154  27.46153846] ; [90.46153846 23.53846154],1
p4,1,4.4e-05,16.699982,[82 54] ; [40 76],[65.84126984 70.15873016] ; [56.15873016 59.84126984],1
s5,1,0.000171,14.123617,[53 73] ; [22 91],[39.53974895 86.46025105] ; [35.46025105 77.53974895],1
p6,1,0.000182,14.010129,[45 89] ; [15 99],[ 32.41935484 101.58064516] ; [27.58064516 86.41935484],1
p10,1,0.00035,12.783712,[112  22] ; [74 42],[99.696 34.304] ; [86.304 29.696],1
v4,1,0.000565,11.889395,[131   5] ; [96 19],[122.99601594  13.00398406] ; [104.00398406  10.99601594],1
v1,1,0.001739,9.806668,[69 59] ; [39 76],[56.88888889 71.11111111] ; [51.11111111 63.88888889],0
r3,1,0.00174,9.80538,[133   3] ; [101  14],[126.78884462   9.21115538] ; [107.21115538   7.78884462],0
p3,1,0.005604,7.673357,[60 76] ; [31 83],[49.504 86.496] ; [41.496 72.504],0
u1,1,0.008472,6.930931,[50 86] ; [25 91],[40.47619048 95.52380952] ; [34.52380952 81.47619048],0
s4,1,0.011299,6.417625,[ 29 106] ; [ 11 103],[ 21.68674699 113.31325301] ; [18.31325301 95.68674699],0
r4,1,0.015474,5.86166,[120  16] ; [89 27],[112.79365079  23.20634921] ; [96.20634921 19.79365079],0
s1,1,0.01974,5.434783,[  9 126] ; [  1 114],[  5.4 129.6] ; [  4.6 110.4],0
p2,1,0.020831,5.3409,[102  34] ; [70 44],[93.568 42.432] ; [78.432 35.568],0
p7,1,0.024479,5.06034,[61 71] ; [37 78],[52.37246964 79.62753036] ; [45.62753036 69.37246964],0
n5,1,0.069088,3.30456,[99 36] ; [72 43],[92.34 42.66] ; [78.66 36.34],0
p12,1,0.078563,3.094378,[ 12 123] ; [  4 112],[  8.60557769 126.39442231] ; [  7.39442231 108.60557769],0
n3,1,0.087222,2.92491,[34 10] ; [24 16],[30.38095238 13.61904762] ; [27.61904762 12.38095238],0
n2,1,0.13,2.292504,[29 14] ; [21 20],[25.5952381 17.4047619] ; [24.4047619 16.5952381],0
v2,1,0.130307,2.288843,[78 47] ; [59 53],[72.25738397 52.74261603] ; [64.74261603 47.25738397],0
a2,1,0.142165,2.154369,[58 78] ; [39 77],[52.34920635 83.65079365] ; [44.65079365 71.34920635],0
d2,1,0.142275,2.153182,[106  28] ; [81 33],[101.04032258  32.95967742] ; [85.95967742 28.04032258],0
r2,1,0.151738,2.054688,[129   5] ; [104   9],[126.4048583   7.5951417] ; [106.5951417   6.4048583],0
b5,1,0.156398,2.008708,[97 39] ; [73 43],[91.74603175 44.25396825] ; [78.25396825 37.74603175],0
r1,1,0.160837,1.966341,[110  25] ; [86 30],[105.41832669  29.58167331] ; [90.58167331 25.41832669],0
n6,1,0.163334,1.943083,[112  23] ; [88 28],[107.56972112  27.43027888] ; [92.43027888 23.56972112],0
b4,1,0.16844,1.896771,[80 56] ; [78 38],[85.26984127 50.73015873] ; [72.73015873 43.26984127],0
v3,1,0.179789,1.799366,[48 74] ; [35 78],[43.0893617 78.9106383] ; [39.9106383 73.0893617],0
u2,1,0.183613,1.768139,[19  7] ; [15 12],[16.67924528  9.32075472] ; [17.32075472  9.67924528],0
a6,1,0.20268,1.622959,[99 36] ; [93 23],[103.26693227  31.73306773] ; [88.73306773 27.26693227],0
u3,1,0.22053,1.500917,[19  7] ; [16 12],[16.85185185  9.14814815] ; [18.14814815  9.85185185],0
d3,1,0.223225,1.483515,[114  21] ; [104  12],[117.25099602  17.74900398] ; [100.74900398  15.25099602],0
n1,1,0.239106,1.385859,[19 24] ; [13 28],[16.38095238 26.61904762] ; [15.61904762 25.38095238],0
a4,1,0.249455,1.326356,[90 46] ; [68 47],[85.60956175 50.39043825] ; [72.39043825 42.60956175],0
n4,1,0.260913,1.263905,[106  29] ; [84 32],[102.19123506  32.80876494] ; [87.80876494 28.19123506],0
p5,1,0.265947,1.237531,[  5 127] ; [  8 107],[  6.94736842 125.05263158] ; [  6.05263158 108.94736842],0
a5,1,0.271351,1.209904,[113  23] ; [90 26],[109.55555556  26.44444444] ; [93.44444444 22.55555556],0
a3,1,0.33302,0.93712,[110  26] ; [88 28],[106.85714286  29.14285714] ; [91.14285714 24.85714286],0
u4,1,0.347226,0.88357,[  5 131] ; [  2 114],[  3.77777778 132.22222222] ; [  3.22222222 112.77777778],0
a8,1,0.37557,0.785151,[ 14 108] ; [ 8 93],[ 12.03587444 109.96412556] ; [ 9.96412556 91.03587444],0
b2,1,0.443042,0.588391,[34 54] ; [33 41],[36.39506173 51.60493827] ; [30.60493827 43.39506173],0
b3,1,0.443042,0.588391,[34 54] ; [33 41],[36.39506173 51.60493827] ; [30.60493827 43.39506173],0
p11,1,0.47285,0.515308,[96 40] ; [77 39],[93.36507937 42.63492063] ; [79.63492063 36.36507937],0
d4,1,0.663238,0.189614,[133   2] ; [113   1],[133.37349398   1.62650602] ; [112.62650602   1.37349398],0
p1,1,0.742093,0.108296,[  8 128] ; [  8 108],[  8.63492063 127.36507937] ; [  7.36507937 108.63492063],0
a1,1,0.777476,0.079868,[  6 130] ; [  6 110],[  6.47619048 129.52380952] ; [  5.52380952 110.47619048],0
d5,1,0.850707,0.035425,[132   3] ; [113   3],[131.77290837   3.22709163] ; [113.22709163   2.77290837],0
b1,1,0.895777,0.01716,[54 82] ; [47 69],[54.50793651 81.49206349] ; [46.49206349 69.50793651],0
a7,1,0.987795,0.000234,[103  33] ; [87 28],[102.94820717  33.05179283] ; [87.05179283 27.94820717],0
