Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.002321,9.276566,[21  8] ; [18 31],[14.5 14.5] ; [24.5 24.5],0
s4,1,0.010545,6.540411,[11 18] ; [ 6 41],[ 6.48684211 22.51315789] ; [10.51315789 36.48684211],0
a3,1,0.032183,4.588723,[13 16] ; [34 15],[17.47435897 11.52564103] ; [29.52564103 19.47435897],0
p5,1,0.04333,4.082481,[ 4 25] ; [ 1 47],[ 1.88311688 27.11688312] ; [ 3.11688312 44.88311688],0
p8,1,0.04777,3.918064,[15 14] ; [14 34],[10.92207792 18.07792208] ; [18.07792208 29.92207792],0
u2,1,0.095293,2.782603,[7 9] ; [11  4],[9.29032258 6.70967742] ; [8.70967742 6.29032258],0
v3,1,0.110638,2.545083,[13 16] ; [13 35],[ 9.79220779 19.20779221] ; [16.20779221 31.79220779],0
d2,1,0.111685,2.53021,[10 19] ; [26 23],[13.38461538 15.61538462] ; [22.61538462 26.38461538],0
n3,1,0.158379,1.989638,[6 1] ; [10  8],[4.48 2.52] ; [11.52  6.48],0
n5,1,0.170489,1.878642,[15 14] ; [33 16],[17.84615385 11.15384615] ; [30.15384615 18.84615385],0
a8,1,0.181799,1.782857,[ 1 26] ; [ 6 39],[ 2.625 24.375] ; [ 4.375 40.625],0
d1,1,0.212097,1.557053,[10 19] ; [24 25],[12.64102564 16.35897436] ; [21.35897436 27.64102564],0
a2,1,0.228617,1.449443,[ 2 27] ; [ 8 41],[ 3.71794872 25.28205128] ; [ 6.28205128 42.71794872],0
p7,1,0.241403,1.372384,[19  9] ; [26 22],[16.57894737 11.42105263] ; [28.42105263 19.57894737],0
n2,1,0.269007,1.221805,[6 1] ; [12  7],[4.84615385 2.15384615] ; [13.15384615  5.84615385],0
s5,1,0.272056,1.206349,[ 9 19] ; [10 38],[ 7. 21.] ; [12. 36.],0
s2,1,0.281874,1.158032,[19 10] ; [26 23],[16.73076923 12.26923077] ; [28.26923077 20.73076923],0
b4,1,0.299625,1.075862,[20  9] ; [28 21],[17.84615385 11.15384615] ; [30.15384615 18.84615385],0
s6,1,0.315438,1.007769,[21  8] ; [30 19],[18.96153846 10.03846154] ; [32.03846154 16.96153846],0
p6,1,0.350725,0.870833,[ 9 19] ; [11 38],[ 7.27272727 20.72727273] ; [12.72727273 36.27272727],0
v1,1,0.366117,0.816801,[10 19] ; [22 27],[11.8974359 17.1025641] ; [20.1025641 28.8974359],0
d3,1,0.411778,0.673661,[15 14] ; [30 19],[16.73076923 12.26923077] ; [28.26923077 20.73076923],0
r2,1,0.428338,0.627325,[25  4] ; [45  4],[26.02564103  2.97435897] ; [43.97435897  5.02564103],0
p10,1,0.477073,0.505547,[ 8 21] ; [17 31],[ 9.41558442 19.58441558] ; [15.58441558 32.41558442],0
