Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,1e-06,24.626253,[21 30] ; [76 17],[34.35416667 16.64583333] ; [62.64583333 30.35416667],1
p2,1,1.7e-05,18.540499,[25 28] ; [75 17],[36.55172414 16.44827586] ; [63.44827586 28.55172414],1
p10,1,7.5e-05,15.671354,[20 32] ; [67 26],[31.2 20.8] ; [55.8 37.2],1
n6,1,0.000808,11.223303,[24 29] ; [68 25],[33.39726027 19.60273973] ; [58.60273973 34.39726027],1
r4,1,0.001881,9.66179,[30 23] ; [75 18],[38.11643836 14.88356164] ; [66.88356164 26.11643836],0
r3,1,0.003502,8.525274,[38 15] ; [84  9],[44.28767123  8.71232877] ; [77.71232877 15.28767123],0
s1,1,0.005331,7.763614,[ 6 47] ; [ 1 92],[ 2.54109589 50.45890411] ; [ 4.45890411 88.54109589],0
p7,1,0.009545,6.71781,[19 34] ; [53 38],[26.5 26.5] ; [45.5 45.5],0
n2,1,0.014526,5.973093,[11 15] ; [23  8],[15.50877193 10.49122807] ; [18.49122807 12.50877193],0
p8,1,0.021944,5.250192,[15 37] ; [45 48],[21.51724138 30.48275862] ; [38.48275862 54.51724138],0
n3,1,0.030737,4.667589,[13 13] ; [24  7],[16.87719298  9.12280702] ; [20.12280702 10.87719298],0
b1,1,0.036525,4.37243,[27 26] ; [31 62],[21.05479452 31.94520548] ; [36.94520548 56.05479452],0
d2,1,0.093688,2.809827,[22 31] ; [26 67],[17.42465753 35.57534247] ; [30.57534247 62.42465753],0
n5,1,0.120829,2.406545,[14 39] ; [36 56],[18.27586207 34.72413793] ; [31.72413793 60.27586207],0
p3,1,0.154613,2.026137,[12 40] ; [32 61],[15.77931034 36.22068966] ; [28.22068966 64.77931034],0
r1,1,0.162688,1.949061,[31 22] ; [65 28],[34.84931507 18.15068493] ; [61.15068493 31.84931507],0
v1,1,0.172395,1.861993,[15 37] ; [37 55],[18.77777778 33.22222222] ; [33.22222222 58.77777778],0
s6,1,0.215184,1.536202,[15 37] ; [36 56],[18.41666667 33.58333333] ; [32.58333333 59.41666667],0
v2,1,0.218014,1.517399,[19 33] ; [42 47],[22.4964539 29.5035461] ; [38.5035461 50.4964539],0
s4,1,0.243763,1.3587,[10 43] ; [11 82],[ 7.62328767 45.37671233] ; [13.37671233 79.62328767],0
r2,1,0.261744,1.259509,[41 12] ; [78 14],[43.49655172  9.50344828] ; [75.50344828 16.49655172],0
v4,1,0.272865,1.20229,[43  9] ; [82 10],[45.13888889  6.86111111] ; [79.86111111 12.13888889],0
s8,1,0.275321,1.190043,[ 5 47] ; [15 78],[ 7.17241379 44.82758621] ; [12.82758621 80.17241379],0
s3,1,0.276172,1.185831,[14 39] ; [17 74],[11.40972222 41.59027778] ; [19.59027778 71.40972222],0
a6,1,0.292969,1.105926,[26 27] ; [54 39],[29.04109589 23.95890411] ; [50.95890411 42.04109589],0
d1,1,0.300257,1.073051,[24 29] ; [34 59],[21.05479452 31.94520548] ; [36.94520548 56.05479452],0
a5,1,0.372428,0.795547,[25 28] ; [51 42],[27.5890411 25.4109589] ; [48.4109589 44.5890411],0
u2,1,0.394169,0.726043,[11 12] ; [23 16],[12.61290323 10.38709677] ; [21.38709677 17.61290323],0
d3,1,0.416688,0.659636,[30 22] ; [60 33],[32.27586207 19.72413793] ; [57.72413793 35.27586207],0
a8,1,0.42826,0.627536,[ 1 49] ; [ 4 82],[ 1.83823529 48.16176471] ; [ 3.16176471 82.83823529],0
b2,1,0.438432,0.600382,[ 7 23] ; [13 28],[ 8.45070423 21.54929577] ; [11.54929577 29.45070423],0
b3,1,0.438432,0.600382,[ 7 23] ; [13 28],[ 8.45070423 21.54929577] ; [11.54929577 29.45070423],0
b5,1,0.454392,0.559672,[33 20] ; [52 41],[30.85616438 22.14383562] ; [54.14383562 38.85616438],0
p4,1,0.454722,0.558855,[18 35] ; [37 55],[20.10344828 32.89655172] ; [34.89655172 57.10344828],0
p1,1,0.484775,0.488101,[ 3 50] ; [ 3 89],[ 2.19310345 50.80689655] ; [ 3.80689655 88.19310345],0
p6,1,0.501223,0.452346,[ 7 45] ; [16 74],[ 8.42253521 43.57746479] ; [14.57746479 75.42253521],0
a2,1,0.511425,0.431151,[ 7 46] ; [ 9 84],[ 5.80821918 47.19178082] ; [10.19178082 82.80821918],0
s5,1,0.585766,0.297005,[ 7 44] ; [16 77],[ 8.14583333 42.85416667] ; [14.85416667 78.14583333],0
d5,1,0.601707,0.272429,[37 16] ; [61 32],[35.57534247 17.42465753] ; [62.42465753 30.57534247],0
v3,1,0.638287,0.220989,[11 39] ; [23 67],[12.14285714 37.85714286] ; [21.85714286 68.14285714],0
u3,1,0.646807,0.20995,[11 12] ; [21 18],[11.87096774 11.12903226] ; [20.12903226 18.87096774],0
s7,1,0.72305,0.125589,[ 9 40] ; [19 72],[ 9.8 39.2] ; [18.2 72.8],0
d4,1,0.804819,0.061066,[39 13] ; [68 25],[38.37241379 13.62758621] ; [68.62758621 24.37241379],0
u1,1,0.848406,0.036539,[ 3 50] ; [ 6 87],[ 3.26712329 49.73287671] ; [ 5.73287671 87.26712329],0
b4,1,0.859918,0.031145,[31 22] ; [53 40],[30.49315068 22.50684932] ; [53.50684932 39.49315068],0
n1,1,0.864846,0.028971,[ 6 20] ; [ 8 24],[ 6.27586207 19.72413793] ; [ 7.72413793 24.27586207],0
a1,1,0.913978,0.011669,[ 1 52] ; [ 2 91],[ 1.0890411 51.9109589] ; [ 1.9109589 91.0890411],0
a3,1,0.965269,0.001896,[30 22] ; [54 39],[30.12413793 21.87586207] ; [53.87586207 39.12413793],0
a7,1,0.981883,0.000516,[36 17] ; [63 30],[35.93835616 17.06164384] ; [63.06164384 29.93835616],0
a4,1,0.991801,0.000106,[16 37] ; [28 65],[15.97260274 37.02739726] ; [28.02739726 64.97260274],0
