Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,40.441174,[39 34] ; [263  41],[58.47745358 14.52254642] ; [243.52254642  60.47745358],1
p10,1,0.0,39.738307,[37 37] ; [255  48],[57.31564987 16.68435013] ; [234.68435013  68.31564987],1
r3,1,3e-06,21.676056,[62 14] ; [293  11],[71.  5.] ; [284.  20.],1
p2,1,1e-05,19.58755,[46 29] ; [257  48],[59.80263158 15.19736842] ; [243.19736842  61.80263158],1
p8,1,0.000145,14.438171,[21 54] ; [159 144],[35.71428571 39.28571429] ; [144.28571429 158.71428571],1
r1,1,0.000182,14.008616,[42 33] ; [236  69],[54.86842105 20.13157895] ; [223.13157895  81.86842105],1
a6,1,0.000245,13.451171,[38 38] ; [221  86],[51.39425587 24.60574413] ; [207.60574413  99.39425587],1
r4,1,0.000556,11.919058,[57 19] ; [276  31],[66.07832898  9.92167102] ; [266.92167102  40.07832898],1
b4,1,0.000945,10.931952,[33 43] ; [197 110],[45.63968668 30.36031332] ; [184.36031332 122.63968668],1
p4,1,0.00297,8.825698,[25 48] ; [164 142],[36.40369393 36.59630607] ; [152.59630607 153.40369393],0
u2,1,0.004664,8.005385,[ 8 26] ; [62 60],[15.25641026 18.74358974] ; [54.74358974 67.25641026],0
b5,1,0.0157,5.836151,[56 20] ; [180 127],[46.83028721 29.16971279] ; [189.16971279 117.83028721],0
p1,1,0.023941,5.098925,[ 1 75] ; [ 27 277],[ 5.6 70.4] ; [ 22.4 281.6],0
p3,1,0.030577,4.67655,[22 53] ; [132 175],[30.23560209 44.76439791] ; [123.76439791 183.23560209],0
v1,1,0.032029,4.596919,[28 47] ; [153 146],[36.29679144 38.70320856] ; [144.70320856 154.29679144],0
d3,1,0.032959,4.547901,[41 34] ; [208  99],[48.88743455 26.11256545] ; [200.11256545 106.88743455],0
v2,1,0.034252,4.482061,[30 44] ; [157 132],[38.12121212 35.87878788] ; [148.87878788 140.12121212],0
n4,1,0.035338,4.428749,[48 28] ; [230  76],[55.30890052 20.69109948] ; [222.69109948  83.30890052],0
a7,1,0.041912,4.138764,[47 28] ; [227  78],[54.07894737 20.92105263] ; [219.92105263  85.07894737],0
p6,1,0.043321,4.082834,[13 61] ; [ 89 216],[19.91556728 54.08443272] ; [ 82.08443272 222.91556728],0
a5,1,0.058499,3.57945,[43 33] ; [209  98],[50.00522193 25.99477807] ; [201.99477807 105.00522193],0
d1,1,0.061576,3.494422,[33 43] ; [170 137],[40.28198433 35.71801567] ; [162.71801567 144.28198433],0
p12,1,0.062546,3.468542,[ 1 75] ; [ 21 284],[ 4.38845144 71.61154856] ; [ 17.61154856 287.38845144],0
s4,1,0.066087,3.377643,[16 60] ; [ 38 260],[10.97326203 65.02673797] ; [ 43.02673797 254.97326203],0
b1,1,0.066503,3.367295,[33 43] ; [ 99 208],[26.19321149 49.80678851] ; [105.80678851 201.19321149],0
n5,1,0.085293,2.961039,[49 27] ; [226  78],[55. 21.] ; [220.  84.],0
n1,1,0.111392,2.534354,[10 13] ; [17 49],[ 6.97752809 16.02247191] ; [20.02247191 45.97752809],0
d5,1,0.130856,2.282317,[53 22] ; [242  65],[57.91884817 17.08115183] ; [237.08115183  69.91884817],0
