Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,45.498882,[119  63] ; [26 81],[91.31487889 90.68512111] ; [53.68512111 53.31487889],1
n4,1,0.027656,4.849403,[157  29] ; [79 28],[149.81569966  36.18430034] ; [86.18430034 20.81569966],0
s4,1,0.041527,4.154372,[ 38 147] ; [12 95],[ 31.67808219 153.32191781] ; [18.32191781 88.67808219],0
d5,1,0.042371,4.12032,[112  75] ; [51 56],[103.67687075  83.32312925] ; [59.32312925 47.67687075],0
d4,1,0.042587,4.111721,[108  78] ; [49 58],[99.66552901 86.33447099] ; [57.33447099 49.66552901],0
a1,1,0.053937,3.71466,[  5 182] ; [ 8 99],[  8.26870748 178.73129252] ; [  4.73129252 102.26870748],0
v2,1,0.074651,3.177669,[92 86] ; [41 60],[84.85304659 93.14695341] ; [48.14695341 52.85304659],0
p9,1,0.084145,2.982965,[153  30] ; [79 26],[147.41666667  35.58333333] ; [84.58333333 20.41666667],0
u2,1,0.086255,2.942908,[44 36] ; [18 28],[39.36507937 40.63492063] ; [22.63492063 23.36507937],0
p12,1,0.095277,2.782881,[ 14 170] ; [  3 103],[ 10.7862069 173.2137931] ; [ 6.2137931 99.7862069],0
p11,1,0.09943,2.714657,[144  43] ; [73 34],[138.02380952  48.97619048] ; [78.97619048 28.02380952],0
a7,1,0.100194,2.702448,[120  65] ; [59 48],[113.40753425  71.59246575] ; [65.59246575 41.40753425],0
v1,1,0.123009,2.378587,[96 86] ; [45 59],[89.72727273 92.27272727] ; [51.27272727 52.72727273],0
d3,1,0.194449,1.683582,[ 72 114] ; [33 73],[ 66.88356164 119.11643836] ; [38.11643836 67.88356164],0
v3,1,0.209952,1.57176,[ 68 115] ; [32 75],[ 63.10344828 119.89655172] ; [36.89655172 70.10344828],0
p3,1,0.254124,1.300486,[ 84 102] ; [41 66],[ 79.35153584 106.64846416] ; [45.64846416 61.35153584],0
b4,1,0.263088,1.252435,[107  80] ; [54 53],[102.4047619  84.5952381] ; [58.5952381 48.4047619],0
a4,1,0.289956,1.119827,[ 43 141] ; [31 76],[ 46.79037801 137.20962199] ; [27.20962199 79.79037801],0
b2,1,0.345615,0.889492,[36 68] ; [26 36],[38.84337349 65.15662651] ; [23.15662651 38.84337349],0
b3,1,0.345615,0.889492,[36 68] ; [26 36],[38.84337349 65.15662651] ; [23.15662651 38.84337349],0
b1,1,0.355106,0.855126,[ 77 110] ; [50 57],[ 80.77891156 106.22108844] ; [46.22108844 60.77891156],0
p1,1,0.432929,0.614952,[ 14 170] ; [11 96],[ 15.80756014 168.19243986] ; [ 9.19243986 97.80756014],0
b5,1,0.601227,0.273149,[106  81] ; [64 43],[108.1292517  78.8707483] ; [61.8707483 45.1292517],0
n2,1,0.62115,0.244255,[38  8] ; [25  7],[37.15384615  8.84615385] ; [25.84615385  6.15384615],0
a8,1,0.65739,0.19671,[ 28 147] ; [14 86],[ 26.72727273 148.27272727] ; [15.27272727 84.72727273],0
n3,1,0.659288,0.19439,[32 14] ; [23  8],[32.85714286 13.14285714] ; [22.14285714  8.85714286],0
a5,1,0.691413,0.15756,[107  79] ; [59 48],[105.37883959  80.62116041] ; [60.62116041 46.37883959],0
d2,1,0.860141,0.031045,[ 32 155] ; [19 87],[ 32.54948805 154.45051195] ; [18.45051195 87.54948805],0
n1,1,0.882641,0.021792,[21 24] ; [15 16],[21.31578947 23.68421053] ; [14.68421053 16.31578947],0
a2,1,0.893188,0.018029,[ 13 174] ; [  7 100],[ 12.72108844 174.27891156] ; [ 7.27891156 99.72108844],0
a6,1,0.912372,0.01211,[109  77] ; [62 45],[108.55290102  77.44709898] ; [62.44709898 44.55290102],0
s1,1,0.920395,0.009987,[  8 173] ; [  5 102],[  8.17013889 172.82986111] ; [  4.82986111 102.17013889],0
a3,1,0.966914,0.001721,[106  79] ; [61 45],[106.16838488  78.83161512] ; [60.83161512 45.16838488],0
u1,1,0.998267,5e-06,[  7 180] ; [  4 103],[  6.99659864 180.00340136] ; [  4.00340136 102.99659864],0
