Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,46.898484,[47 60] ; [117  20],[71.91803279 35.08196721] ; [92.08196721 44.91803279],1
p12,1,0.293283,1.104488,[  5 102] ; [ 11 126],[ 7.01639344 99.98360656] ; [  8.98360656 128.01639344],0
d3,1,0.330338,0.947573,[70 39] ; [96 41],[73.55284553 35.44715447] ; [92.44715447 44.55284553],0
d4,1,0.340617,0.908106,[82 27] ; [110  27],[85.07317073 23.92682927] ; [106.92682927  30.07317073],0
b2,1,0.372708,0.794617,[15 38] ; [17 62],[12.84848485 40.15151515] ; [19.15151515 59.84848485],0
b3,1,0.372708,0.794617,[15 38] ; [17 62],[12.84848485 40.15151515] ; [19.15151515 59.84848485],0
d1,1,0.384659,0.755758,[52 57] ; [73 64],[55.38617886 53.61382114] ; [69.61382114 67.38617886],0
d5,1,0.417817,0.656448,[82 27] ; [109  28],[84.6300813 24.3699187] ; [106.3699187  30.6300813],0
a3,1,0.419455,0.65184,[62 46] ; [85 51],[65.06557377 42.93442623] ; [81.93442623 54.06557377],0
n6,1,0.42428,0.63843,[88 20] ; [116  20],[90.29508197 17.70491803] ; [113.70491803  22.29508197],0
p1,1,0.437344,0.603242,[10 97] ; [ 17 119],[11.88888889 95.11111111] ; [ 15.11111111 120.88888889],0
n5,1,0.465187,0.533386,[74 34] ; [99 37],[76.57377049 31.42622951] ; [96.42622951 39.57377049],0
r3,1,0.477082,0.505525,[100   9] ; [127   8],[101.4057377   7.5942623] ; [125.5942623   9.4057377],0
b1,1,0.593785,0.284473,[37 72] ; [51 86],[38.99186992 70.00813008] ; [49.00813008 87.99186992],0
b4,1,0.618124,0.248514,[61 48] ; [81 56],[62.91869919 46.08130081] ; [79.08130081 57.91869919],0
s2,1,0.683443,0.166276,[36 72] ; [42 94],[34.52459016 73.47540984] ; [43.47540984 92.52459016],0
a7,1,0.716355,0.132012,[83 26] ; [107  30],[84.18699187 24.81300813] ; [105.81300813  31.18699187],0
p2,1,0.749554,0.101906,[93 15] ; [119  17],[93.83606557 14.16393443] ; [118.16393443  17.83606557],0
v4,1,0.781702,0.076785,[104   4] ; [130   6],[103.57377049   4.42622951] ; [130.42622951   5.57377049],0
r2,1,0.806564,0.059957,[99  8] ; [126   9],[99.48347107  7.51652893] ; [125.51652893   9.48347107],0
n2,1,0.905546,0.01408,[22  6] ; [10  3],[21.85365854  6.14634146] ; [10.14634146  2.85365854],0
a8,1,0.914986,0.011396,[11 88] ; [ 14 107],[11.25 87.75] ; [ 13.75 107.25],0
