Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,113.20451,[140  25] ; [21 85],[98.02583026 66.97416974] ; [62.97416974 43.02583026],1
n1,1,0.191071,1.709341,[17 17] ; [ 9 18],[14.49180328 19.50819672] ; [11.50819672 15.49180328],0
n6,1,0.218057,1.517115,[148  15] ; [92 15],[144.88888889  18.11111111] ; [95.11111111 11.88888889],0
u2,1,0.235799,1.405534,[21 10] ; [17 15],[18.6984127 12.3015873] ; [19.3015873 12.6984127],0
b4,1,0.238697,1.388275,[93 72] ; [68 39],[97.66544118 67.33455882] ; [63.33455882 43.66544118],0
p3,1,0.268967,1.222007,[114  51] ; [67 40],[109.79779412  55.20220588] ; [71.20220588 35.79779412],0
p11,1,0.275338,1.189956,[130  35] ; [90 17],[133.45588235  31.54411765] ; [86.54411765 20.45588235],0
v1,1,0.310646,1.027926,[109  52] ; [66 41],[105.13059701  55.86940299] ; [69.86940299 37.13059701],0
v4,1,0.311135,1.02585,[161   4] ; [102   5],[159.54044118   5.45955882] ; [103.45955882   3.54044118],0
d3,1,0.314567,1.011404,[133  32] ; [80 26],[129.68634686  35.31365314] ; [83.31365314 22.68634686],0
r1,1,0.350227,0.872634,[137  28] ; [84 23],[134.0625  30.9375] ; [86.9375 20.0625],0
n3,1,0.380732,0.768336,[23 11] ; [21  6],[24.52459016  9.47540984] ; [19.47540984  7.52459016],0
p4,1,0.40972,0.679614,[139  26] ; [86 21],[136.48897059  28.51102941] ; [88.51102941 18.48897059],0
d4,1,0.418712,0.653929,[154  11] ; [97 10],[152.26102941  12.73897059] ; [98.73897059  8.26102941],0
p2,1,0.430584,0.621248,[148  17] ; [99  8],[149.83455882  15.16544118] ; [97.16544118  9.83455882],0
v2,1,0.455748,0.556317,[100  61] ; [61 45],[97.082397 63.917603] ; [63.917603 42.082397],0
b5,1,0.591058,0.288695,[101  64] ; [62 45],[98.87867647 66.12132353] ; [64.12132353 42.87867647],0
v3,1,0.640583,0.217981,[64 94] ; [46 60],[65.83333333 92.16666667] ; [44.16666667 61.83333333],0
a8,1,0.68112,0.168867,[ 23 131] ; [12 80],[ 21.91056911 132.08943089] ; [13.08943089 78.91056911],0
r4,1,0.731119,0.118087,[153  12] ; [98  9],[152.26102941  12.73897059] ; [98.73897059  8.26102941],0
n4,1,0.762443,0.09137,[141  24] ; [90 17],[140.12867647  24.87132353] ; [90.87132353 16.12867647],0
b1,1,0.789439,0.07131,[69 96] ; [43 64],[67.94117647 97.05882353] ; [44.05882353 62.94117647],0
b3,1,0.858513,0.031779,[50 58] ; [31 38],[49.42372881 58.57627119] ; [31.57627119 37.42372881],0
b2,1,0.858513,0.031779,[50 58] ; [31 38],[49.42372881 58.57627119] ; [31.57627119 37.42372881],0
a7,1,0.864896,0.028949,[118  46] ; [78 29],[118.61254613  45.38745387] ; [77.38745387 29.61254613],0
p7,1,0.9184,0.010496,[135  27] ; [88 17],[135.30337079  26.69662921] ; [87.69662921 17.30337079],0
p1,1,0.925389,0.00877,[ 19 145] ; [12 95],[ 18.7601476 145.2398524] ; [12.2398524 94.7601476],0
r3,1,0.972833,0.00116,[158   6] ; [103   4],[157.94833948   6.05166052] ; [103.05166052   3.94833948],0
a6,1,0.976174,0.000892,[107  57] ; [70 37],[107.11439114  56.88560886] ; [69.88560886 37.11439114],0
