Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,34.857936,[24 10] ; [ 5 48],[11.33333333 22.66666667] ; [17.66666667 35.33333333],1
s5,1,1e-05,19.522207,[16 17] ; [ 4 50],[ 7.5862069 25.4137931] ; [12.4137931 41.5862069],1
s8,1,1.3e-05,19.068036,[15 19] ; [ 3 51],[ 6.95454545 27.04545455] ; [11.04545455 42.95454545],1
s7,1,1.5e-05,18.729594,[18 15] ; [ 5 43],[ 9.37037037 23.62962963] ; [13.62962963 34.37037037],1
p4,1,5.4e-05,16.318535,[20 14] ; [ 9 44],[11.33333333 22.66666667] ; [17.66666667 35.33333333],1
s3,1,0.000192,13.908599,[23 11] ; [14 38],[14.62790698 19.37209302] ; [22.37209302 29.62790698],1
p3,1,0.000327,12.908175,[18 16] ; [ 9 45],[10.43181818 23.56818182] ; [16.56818182 37.43181818],1
u3,1,0.002012,9.538158,[12  5] ; [ 7 22],[7.02173913 9.97826087] ; [11.97826087 17.02173913],0
v1,1,0.00828,6.971797,[15 18] ; [10 43],[ 9.59302326 23.40697674] ; [15.40697674 37.59302326],0
s4,1,0.014129,6.02201,[ 9 25] ; [ 4 50],[ 5.02272727 28.97727273] ; [ 7.97727273 46.02272727],0
r3,1,0.014902,5.927966,[30  4] ; [35 19],[25.11363636  8.88636364] ; [39.88636364 14.11363636],0
p6,1,0.020086,5.404412,[11 23] ; [ 6 45],[ 6.8 27.2] ; [10.2 40.8],0
a5,1,0.054718,3.690657,[21 13] ; [22 32],[16.61363636 17.38636364] ; [26.38636364 27.61363636],0
d5,1,0.063901,3.433118,[22 12] ; [24 30],[17.77272727 16.22727273] ; [28.22727273 25.77272727],0
v2,1,0.073442,3.204365,[15 19] ; [13 38],[11.2 22.8] ; [16.8 34.2],0
p8,1,0.096376,2.764517,[11 23] ; [ 9 44],[ 7.81609195 26.18390805] ; [12.18390805 40.81609195],0
a8,1,0.096793,2.7576,[ 6 28] ; [ 3 46],[ 3.68674699 30.31325301] ; [ 5.31325301 43.68674699],0
b5,1,0.113496,2.504859,[21 13] ; [24 30],[17.38636364 16.61363636] ; [27.61363636 26.38636364],0
d1,1,0.115364,2.479153,[15 19] ; [15 39],[11.59090909 22.40909091] ; [18.40909091 35.59090909],0
n4,1,0.139918,2.178863,[23 10] ; [29 25],[19.72413793 13.27586207] ; [32.27586207 21.72413793],0
a2,1,0.144076,2.133872,[ 4 30] ; [ 2 52],[ 2.31818182 31.68181818] ; [ 3.68181818 50.31818182],0
n5,1,0.159579,1.978208,[21 12] ; [26 28],[17.82758621 15.17241379] ; [29.17241379 24.82758621],0
r4,1,0.195194,1.67797,[23 11] ; [29 25],[20.09090909 13.90909091] ; [31.90909091 22.09090909],0
p9,1,0.213883,1.54495,[14 20] ; [15 38],[11.33333333 22.66666667] ; [17.66666667 35.33333333],0
v3,1,0.227389,1.457118,[10 22] ; [10 41],[ 7.71084337 24.28915663] ; [12.28915663 38.71084337],0
v4,1,0.257135,1.284114,[28  6] ; [38 15],[25.79310345  8.20689655] ; [40.20689655 12.79310345],0
a6,1,0.259126,1.273421,[11 23] ; [24 30],[13.52272727 20.47727273] ; [21.47727273 32.52272727],0
d4,1,0.274294,1.195144,[22 12] ; [28 25],[19.54022989 14.45977011] ; [30.45977011 22.54022989],0
s1,1,0.294575,1.098593,[ 4 30] ; [ 3 51],[ 2.70454545 31.29545455] ; [ 4.29545455 49.70454545],0
p1,1,0.312398,1.020511,[ 3 31] ; [ 2 52],[ 1.93181818 32.06818182] ; [ 3.06818182 50.93181818],0
u2,1,0.371439,0.798845,[9 8] ; [11 17],[7.55555556 9.44444444] ; [12.44444444 15.55555556],0
n1,1,0.432768,0.615385,[6 7] ; [ 9 18],[4.875 8.125] ; [10.125 16.875],0
r2,1,0.448447,0.574573,[28  6] ; [40 13],[26.57471264  7.42528736] ; [41.42528736 11.57471264],0
b4,1,0.457273,0.55256,[21 13] ; [29 25],[19.31818182 14.68181818] ; [30.68181818 23.31818182],0
p11,1,0.543725,0.368679,[18 16] ; [25 29],[16.61363636 17.38636364] ; [26.38636364 27.61363636],0
n6,1,0.565358,0.330511,[21 12] ; [31 23],[19.72413793 13.27586207] ; [32.27586207 21.72413793],0
b1,1,0.565599,0.330102,[21 13] ; [30 24],[19.70454545 14.29545455] ; [31.29545455 22.70454545],0
n3,1,0.574784,0.314743,[8 5] ; [13 12],[7.18421053 5.81578947] ; [13.81578947 11.18421053],0
p7,1,0.627136,0.235964,[15 19] ; [21 33],[13.90909091 20.09090909] ; [22.09090909 31.90909091],0
b2,1,0.67961,0.170565,[ 7 17] ; [11 21],[ 7.71428571 16.28571429] ; [10.28571429 21.71428571],0
b3,1,0.67961,0.170565,[ 7 17] ; [11 21],[ 7.71428571 16.28571429] ; [10.28571429 21.71428571],0
a4,1,0.684693,0.164891,[13 21] ; [18 35],[12.11494253 21.88505747] ; [18.88505747 34.11494253],0
n2,1,0.697078,0.151529,[9 4] ; [17 10],[8.45 4.55] ; [17.55  9.45],0
d2,1,0.737492,0.112343,[16 18] ; [23 30],[15.24137931 18.75862069] ; [23.75862069 29.24137931],0
u4,1,0.738482,0.111466,[ 1 33] ; [ 1 53],[ 0.77272727 33.22727273] ; [ 1.22727273 52.77272727],0
d3,1,0.772109,0.083878,[13 21] ; [19 35],[12.36363636 21.63636364] ; [19.63636364 34.36363636],0
a1,1,0.782269,0.076377,[ 2 32] ; [ 4 50],[ 2.31818182 31.68181818] ; [ 3.68181818 50.31818182],0
r1,1,0.788117,0.07223,[18 16] ; [27 27],[17.38636364 16.61363636] ; [27.61363636 26.38636364],0
p2,1,0.788117,0.07223,[16 18] ; [27 27],[16.61363636 17.38636364] ; [26.38636364 27.61363636],0
a3,1,0.796589,0.066442,[17 17] ; [25 28],[16.4137931 17.5862069] ; [25.5862069 27.4137931],0
p12,1,0.84779,0.036841,[ 1 33] ; [ 2 52],[ 1.15909091 32.84090909] ; [ 1.84090909 52.15909091],0
