Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,154.960438,[354 132] ; [ 6 93],[299.07692308 186.92307692] ; [60.92307692 38.07692308],1
d5,1,0.0,107.435581,[439  47] ; [47 52],[403.75384615  82.24615385] ; [82.24615385 16.75384615],1
d3,1,0.0,76.173459,[366 120] ; [30 69],[328.98461538 157.01538462] ; [67.01538462 31.98461538],1
a3,1,0.0,29.06174,[381 104] ; [52 47],[359.59760274 125.40239726] ; [73.40239726 25.59760274],1
d2,1,1e-06,25.257966,[271 213] ; [28 71],[248.22641509 235.77358491] ; [50.77358491 48.22641509],1
a5,1,2e-06,22.243808,[395  91] ; [59 40],[377.16923077 108.83076923] ; [76.83076923 22.16923077],1
u1,1,6.9e-05,15.829788,[109 377] ; [ 5 94],[ 94.70769231 391.29230769] ; [19.29230769 79.70769231],1
r3,1,0.000137,14.542146,[474   9] ; [89  9],[468.03614458  14.96385542] ; [94.96385542  3.03614458],1
a2,1,0.000156,14.303125,[137 349] ; [10 89],[122.12307692 363.87692308] ; [24.87692308 74.12307692],1
a4,1,0.000207,13.763269,[248 237] ; [30 68],[231.26929674 253.73070326] ; [46.73070326 51.26929674],1
s2,1,0.000305,13.039042,[264 216] ; [33 62],[247.93043478 232.06956522] ; [49.06956522 45.93043478],1
p1,1,0.005945,7.566827,[ 40 443] ; [17 81],[ 47.38554217 435.61445783] ; [ 9.61445783 88.38554217],0
s8,1,0.00604,7.538368,[243 240] ; [34 63],[230.67413793 252.32586207] ; [46.32586207 50.67413793],0
p4,1,0.011015,6.462834,[326 157] ; [53 45],[315.07228916 167.92771084] ; [63.92771084 34.07228916],0
v2,1,0.014393,5.989273,[288 180] ; [44 48],[277.45714286 190.54285714] ; [54.54285714 37.45714286],0
a7,1,0.020369,5.380008,[355 130] ; [61 38],[345.47945205 139.52054795] ; [70.52054795 28.47945205],0
s7,1,0.023671,5.118583,[256 212] ; [38 53],[246.13953488 221.86046512] ; [47.86046512 43.13953488],0
b2,1,0.028616,4.790589,[136 186] ; [19 49],[127.97435897 194.02564103] ; [27.02564103 40.97435897],0
b3,1,0.028616,4.790589,[136 186] ; [19 49],[127.97435897 194.02564103] ; [27.02564103 40.97435897],0
a1,1,0.041541,4.153813,[ 29 457] ; [ 1 98],[ 24.92307692 461.07692308] ; [ 5.07692308 93.92307692],0
a8,1,0.045622,3.995488,[ 77 367] ; [ 8 82],[ 70.6741573 373.3258427] ; [14.3258427 75.6741573],0
s4,1,0.050553,3.823028,[ 62 415] ; [20 77],[ 68.14285714 408.85714286] ; [13.85714286 83.14285714],0
p9,1,0.054474,3.698116,[432  47] ; [81 16],[426.609375  52.390625] ; [86.390625 10.609375],0
r4,1,0.060957,3.511166,[450  36] ; [86 13],[445.29230769  40.70769231] ; [90.70769231  8.29230769],0
s5,1,0.064723,3.41202,[165 301] ; [24 70],[157.275 308.725] ; [31.725 62.275],0
s1,1,0.073038,3.213395,[ 13 466] ; [ 6 89],[ 15.8554007 463.1445993] ; [ 3.1445993 91.8554007],0
u2,1,0.102091,2.672576,[65 38] ; [23 24],[60.42666667 42.57333333] ; [27.57333333 19.42666667],0
r1,1,0.125423,2.348258,[402  82] ; [75 23],[396.68041237  87.31958763] ; [80.31958763 17.68041237],0
s3,1,0.137857,2.201717,[283 194] ; [48 46],[276.50963222 200.49036778] ; [54.49036778 39.50963222],0
s6,1,0.15056,2.066564,[330 144] ; [59 36],[324.05272408 149.94727592] ; [64.94727592 30.05272408],0
p10,1,0.168428,1.896879,[425  55] ; [81 16],[420.93587522  59.06412478] ; [85.06412478 11.93587522],0
p7,1,0.175625,1.834261,[325 149] ; [59 37],[319.32631579 154.67368421] ; [64.67368421 31.32631579],0
u3,1,0.181024,1.789198,[63 41] ; [23 24],[59.23178808 44.76821192] ; [26.76821192 20.23178808],0
n1,1,0.192575,1.69781,[29 50] ; [11 10],[31.6 47.4] ; [ 8.4 12.6],0
v3,1,0.197534,1.660514,[207 261] ; [36 61],[201.28141593 266.71858407] ; [41.71858407 55.28141593],0
p6,1,0.202725,1.622632,[195 281] ; [33 64],[189.40314136 286.59685864] ; [38.59685864 58.40314136],0
n2,1,0.211749,1.559425,[58 22] ; [18  3],[60.1980198 19.8019802] ; [15.8019802  5.1980198],0
p2,1,0.214631,1.539913,[421  61] ; [81 17],[417.17931034  64.82068966] ; [84.82068966 13.17931034],0
n6,1,0.222659,1.487149,[438  44] ; [86 13],[434.71256454  47.28743546] ; [89.28743546  9.71256454],0
a6,1,0.247651,1.336509,[342 143] ; [64 35],[337.17465753 147.82534247] ; [68.82534247 30.17465753],0
r2,1,0.297096,1.087182,[455  22] ; [91  7],[452.9426087  24.0573913] ; [93.0573913  4.9426087],0
n3,1,0.297412,1.085762,[60 20] ; [18  3],[61.78217822 18.21782178] ; [16.21782178  4.78217822],0
v1,1,0.344088,0.895139,[277 193] ; [51 44],[272.84955752 197.15044248] ; [55.15044248 39.84955752],0
p8,1,0.439311,0.598082,[276 200] ; [51 44],[272.59544658 203.40455342] ; [54.40455342 40.59544658],0
b5,1,0.462006,0.541031,[285 201] ; [62 37],[288.27692308 197.72307692] ; [58.72307692 40.27692308],0
p5,1,0.620746,0.24482,[ 68 413] ; [12 86],[ 66.45941278 414.54058722] ; [13.54058722 84.45941278],0
n5,1,0.670843,0.180617,[415  66] ; [87 12],[416.3137931  64.6862069] ; [85.6862069 13.3137931],0
b1,1,0.722567,0.126047,[181 305] ; [35 64],[179.44615385 306.55384615] ; [36.55384615 62.44615385],0
p12,1,0.753707,0.098442,[ 49 430] ; [ 9 89],[ 48.14904679 430.85095321] ; [ 9.85095321 88.14904679],0
p3,1,0.8364,0.042643,[265 219] ; [52 45],[264.0757315 219.9242685] ; [52.9242685 44.0757315],0
b4,1,0.901128,0.015435,[288 198] ; [58 41],[287.44615385 198.55384615] ; [58.55384615 40.44615385],0
v4,1,0.933338,0.006997,[463  19] ; [93  4],[462.85319516  19.14680484] ; [93.14680484  3.85319516],0
