Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,122.571889,[ 5 75] ; [301 117],[49.15662651 30.84337349] ; [256.84337349 161.15662651],1
d3,1,0.0,85.554667,[22 56] ; [333  85],[55.8266129 22.1733871] ; [299.1733871 118.8266129],1
d5,1,0.0,60.414867,[43 36] ; [374  44],[66.28370221 12.71629779] ; [350.71629779  67.28370221],1
a3,1,0.0,28.346473,[43 37] ; [337  78],[61.41414141 18.58585859] ; [318.58585859  96.41414141],1
d2,1,1e-06,23.177093,[19 61] ; [222 196],[38.71485944 41.28514056] ; [202.28514056 215.71485944],1
a5,1,2.6e-05,17.693896,[47 33] ; [336  82],[61.52610442 18.47389558] ; [321.47389558  96.52610442],1
r1,1,0.000696,11.498931,[54 24] ; [354  62],[64.42105263 13.57894737] ; [343.57894737  72.42105263],1
u1,1,0.001264,10.394426,[ 5 75] ; [ 91 327],[15.42168675 64.57831325] ; [ 80.57831325 337.42168675],0
a2,1,0.001948,9.597905,[10 70] ; [122 296],[21.20481928 58.79518072] ; [110.79518072 307.20481928],0
a4,1,0.007237,7.213104,[27 53] ; [209 208],[37.98792757 42.01207243] ; [198.01207243 218.98792757],0
v1,1,0.007569,7.132832,[35 42] ; [252 156],[45.56494845 31.43505155] ; [241.43505155 166.56494845],0
r4,1,0.009188,6.785818,[68 12] ; [391  27],[73.73493976  6.26506024] ; [385.26506024  32.73493976],0
p1,1,0.009763,6.677633,[14 66] ; [ 34 382],[ 7.74193548 72.25806452] ; [ 40.25806452 375.74193548],0
b2,1,0.019403,5.464852,[13 39] ; [113 154],[20.53918495 31.46081505] ; [105.46081505 161.53918495],0
b3,1,0.019403,5.464852,[13 39] ; [113 154],[20.53918495 31.46081505] ; [105.46081505 161.53918495],0
p4,1,0.019678,5.440247,[49 31] ; [308 108],[57.58064516 22.41935484] ; [299.41935484 116.58064516],0
s2,1,0.029009,4.767052,[34 46] ; [231 183],[42.91497976 37.08502024] ; [222.08502024 191.91497976],0
p2,1,0.033268,4.531934,[69 11] ; [387  28],[73.6969697  6.3030303] ; [382.3030303  32.6969697],0
v2,1,0.043071,4.092613,[39 37] ; [257 147],[46.86666667 29.13333333] ; [249.13333333 154.86666667],0
a8,1,0.052048,3.774223,[ 7 70] ; [ 68 307],[12.77654867 64.22345133] ; [ 62.22345133 312.77654867],0
v3,1,0.055219,3.675458,[27 53] ; [182 219],[34.76091476 45.23908524] ; [174.23908524 226.76091476],0
s5,1,0.059054,3.563752,[24 54] ; [171 234],[31.49068323 46.50931677] ; [163.50931677 241.49068323],0
b4,1,0.071634,3.245175,[37 43] ; [239 179],[44.3373494 35.6626506] ; [231.6626506 186.3373494],0
b1,1,0.086966,2.929661,[37 43] ; [151 267],[30.20080321 49.79919679] ; [157.79919679 260.20080321],0
n6,1,0.11116,2.537658,[66 14] ; [367  46],[70.26369168  9.73630832] ; [362.73630832  50.26369168],0
r2,1,0.126704,2.332428,[72  7] ; [390  19],[74.79098361  4.20901639] ; [387.20901639  21.79098361],0
a1,1,0.14818,2.090885,[ 2 78] ; [ 28 390],[ 4.81927711 75.18072289] ; [ 25.18072289 392.81927711],0
s4,1,0.148503,2.087563,[19 60] ; [ 71 342],[14.45121951 64.54878049] ; [ 75.54878049 337.45121951],0
s6,1,0.151069,2.06142,[50 27] ; [297 110],[55.20454545 21.79545455] ; [291.79545455 115.20454545],0
n4,1,0.159212,1.981696,[59 20] ; [340  77],[63.55040323 15.44959677] ; [335.44959677  81.55040323],0
v4,1,0.1676,1.904284,[74  5] ; [400  13],[76.1097561  2.8902439] ; [397.8902439  15.1097561],0
p6,1,0.229324,1.44505,[35 45] ; [210 201],[39.9185336 40.0814664] ; [205.0814664 205.9185336],0
s3,1,0.265313,1.240819,[42 37] ; [245 164],[46.46106557 32.53893443] ; [240.53893443 168.46106557],0
a6,1,0.266334,1.235532,[51 29] ; [292 125],[55.21126761 24.78873239] ; [287.78873239 129.21126761],0
p5,1,0.386812,0.748941,[10 70] ; [ 68 348],[12.58064516 67.41935484] ; [ 65.41935484 350.58064516],0
p11,1,0.398375,0.713224,[66 14] ; [360  58],[68.43373494 11.56626506] ; [357.56626506  60.43373494],0
u3,1,0.402173,0.701819,[18 19] ; [45 34],[20.09482759 16.90517241] ; [42.90517241 36.09482759],0
s8,1,0.46856,0.52537,[38 42] ; [216 200],[40.96774194 39.03225806] ; [213.03225806 202.96774194],0
n5,1,0.483272,0.491471,[65 14] ; [327  88],[62.68825911 16.31174089] ; [329.31174089  85.68825911],0
s7,1,0.519247,0.415389,[39 35] ; [227 173],[41.52742616 32.47257384] ; [224.47257384 175.52742616],0
u4,1,0.522585,0.408789,[ 1 79] ; [ 10 407],[ 1.77062374 78.22937626] ; [  9.22937626 407.77062374],0
n1,1,0.575232,0.314007,[ 7 12] ; [22 51],[ 5.98913043 13.01086957] ; [23.01086957 49.98913043],0
r3,1,0.58967,0.29086,[77  3] ; [403  11],[77.73279352  2.26720648] ; [402.26720648  11.73279352],0
p12,1,0.592833,0.285942,[ 6 74] ; [ 39 377],[ 7.25806452 72.74193548] ; [ 37.74193548 378.25806452],0
p3,1,0.603293,0.270058,[48 32] ; [263 154],[50.06036217 29.93963783] ; [260.93963783 156.06036217],0
n3,1,0.641399,0.216918,[16  3] ; [58 15],[15.2826087  3.7173913] ; [58.7173913 14.2826087],0
a7,1,0.646984,0.209724,[56 23] ; [306 111],[57.65725806 21.34274194] ; [304.34274194 112.65725806],0
u2,1,0.702861,0.145513,[22 15] ; [44 35],[21.05172414 15.94827586] ; [44.94827586 34.05172414],0
p10,1,0.780705,0.077507,[73  6] ; [388  28],[73.57373737  5.42626263] ; [387.42626263  28.57373737],0
p8,1,0.813001,0.055959,[54 26] ; [285 129],[54.89878543 25.10121457] ; [284.10121457 129.89878543],0
n2,1,0.858266,0.031891,[15  4] ; [57 17],[14.70967742  4.29032258] ; [57.29032258 16.70967742],0
b5,1,0.916163,0.011081,[46 34] ; [243 175],[46.42570281 33.57429719] ; [242.57429719 175.42570281],0
s1,1,0.935268,0.006597,[ 2 76] ; [ 10 405],[ 1.89858012 76.10141988] ; [ 10.10141988 404.89858012],0
