Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,2e-06,22.432044,[19 30] ; [76 21],[31.88356164 17.11643836] ; [63.11643836 33.88356164],1
p7,1,1.3e-05,18.982145,[13 37] ; [62 35],[25.51020408 24.48979592] ; [49.48979592 47.51020408],1
p10,1,2.6e-05,17.720998,[18 33] ; [69 28],[29.97972973 21.02027027] ; [57.02027027 39.97972973],1
v4,1,0.000147,14.407184,[34 18] ; [87  9],[42.51351351  9.48648649] ; [78.48648649 17.51351351],1
p11,1,0.00022,13.655327,[24 28] ; [74 23],[34.20134228 17.79865772] ; [63.79865772 33.20134228],1
p8,1,0.000407,12.499449,[11 41] ; [49 47],[21.08108108 30.91891892] ; [38.91891892 57.08108108],1
s6,1,0.003102,8.746472,[18 34] ; [56 37],[26.53793103 25.46206897] ; [47.46206897 45.53793103],0
p4,1,0.003747,8.402487,[14 36] ; [51 45],[22.26027397 27.73972603] ; [42.73972603 53.26027397],0
s3,1,0.004514,8.064561,[15 35] ; [52 43],[23.10344828 26.89655172] ; [43.89655172 51.10344828],0
s7,1,0.00598,7.556253,[12 37] ; [44 47],[19.6 29.4] ; [36.4 54.6],0
p3,1,0.007639,7.116097,[13 39] ; [46 51],[20.59060403 31.40939597] ; [38.40939597 58.59060403],0
d3,1,0.007639,7.116097,[13 39] ; [46 51],[20.59060403 31.40939597] ; [38.40939597 58.59060403],0
p6,1,0.00841,6.944101,[ 8 43] ; [35 61],[14.91836735 36.08163265] ; [28.08163265 67.91836735],0
r3,1,0.008864,6.84994,[35 17] ; [83 14],[41.18120805 10.81879195] ; [76.81879195 20.18120805],0
n6,1,0.009759,6.678324,[33 19] ; [80 17],[39.43624161 12.56375839] ; [73.56375839 23.43624161],0
s1,1,0.013109,6.154379,[ 6 45] ; [ 2 95],[ 2.75675676 48.24324324] ; [ 5.24324324 91.75675676],0
s2,1,0.013959,6.043342,[10 41] ; [38 58],[16.65306122 34.34693878] ; [31.34693878 64.65306122],0
n4,1,0.018443,5.553554,[30 22] ; [74 23],[36.29530201 15.70469799] ; [67.70469799 29.29530201],0
s8,1,0.024307,5.072584,[10 42] ; [36 61],[16.05369128 35.94630872] ; [29.94630872 67.05369128],0
d5,1,0.030787,4.664781,[26 26] ; [66 31],[32.10738255 19.89261745] ; [59.89261745 37.10738255],0
r4,1,0.033455,4.522319,[31 21] ; [74 23],[36.6442953 15.3557047] ; [68.3557047 28.6442953],0
n1,1,0.04748,3.928312,[11 12] ; [ 8 27],[ 7.53448276 15.46551724] ; [11.46551724 23.53448276],0
b1,1,0.057557,3.606404,[31 21] ; [42 55],[25.47651007 26.52348993] ; [47.52348993 49.47651007],0
a5,1,0.061511,3.49618,[25 27] ; [62 35],[30.36241611 21.63758389] ; [56.63758389 40.36241611],0
