Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,113.000576,[ 61 168] ; [300 129],[125.63677812 103.36322188] ; [235.36322188 193.63677812],1
a3,1,0.147147,2.101583,[161  68] ; [327 106],[168.80966767  60.19033233] ; [319.19033233 113.80966767],0
a1,1,0.164069,1.936316,[  8 222] ; [ 26 409],[ 11.7593985 218.2406015] ; [ 22.2406015 412.7593985],0
a2,1,0.251852,1.313003,[ 53 177] ; [118 317],[ 59.14285714 170.85714286] ; [111.85714286 323.14285714],0
d4,1,0.265978,1.237373,[184  45] ; [362  70],[189.15885023  39.84114977] ; [356.84114977  75.15885023],0
a4,1,0.279642,1.16883,[118 111] ; [204 229],[111.38670695 117.61329305] ; [210.61329305 222.38670695],0
n6,1,0.286855,1.134321,[201  29] ; [391  43],[205.06024096  24.93975904] ; [386.93975904  47.06024096],0
d2,1,0.348548,0.878737,[123 104] ; [218 215],[117.28333333 109.71666667] ; [223.71666667 209.28333333],0
s1,1,0.35371,0.860101,[ 10 216] ; [ 13 417],[  7.92378049 218.07621951] ; [ 15.07621951 414.92378049],0
b1,1,0.441146,0.593301,[ 86 144] ; [176 259],[ 90.61654135 139.38345865] ; [171.38345865 263.61654135],0
n2,1,0.521235,0.411449,[42 14] ; [59 15],[43.50769231 12.49230769] ; [57.49230769 16.50769231],0
u3,1,0.577531,0.310243,[40 29] ; [58 50],[38.20338983 30.79661017] ; [59.79661017 48.20338983],0
n3,1,0.636522,0.22332,[42 11] ; [56 18],[40.8976378 12.1023622] ; [57.1023622 16.8976378],0
u4,1,0.655702,0.198787,[  6 224] ; [  9 426],[  5.18796992 224.81203008] ; [  9.81203008 425.18796992],0
u2,1,0.671712,0.179606,[40 29] ; [58 48],[38.64 30.36] ; [59.36 46.64],0
a5,1,0.710346,0.137932,[179  51] ; [333 102],[177.08270677  52.91729323] ; [334.91729323 100.08270677],0
a6,1,0.713987,0.134327,[156  74] ; [299 133],[158.081571  71.918429] ; [296.918429 135.081571],0
s4,1,0.731103,0.118101,[ 33 193] ; [ 67 362],[ 34.50381679 191.49618321] ; [ 65.49618321 363.50381679],0
a7,1,0.749592,0.101874,[163  66] ; [314 120],[164.75565611  64.24434389] ; [312.24434389 121.75565611],0
b2,1,0.77473,0.081907,[53 86] ; [112 171],[54.34834123 84.65165877] ; [110.65165877 172.34834123],0
b3,1,0.77473,0.081907,[53 86] ; [112 171],[54.34834123 84.65165877] ; [110.65165877 172.34834123],0
u1,1,0.838496,0.041542,[ 45 185] ; [ 88 347],[ 46. 184.] ; [ 87. 348.],0
p1,1,0.976705,0.000853,[ 22 207] ; [ 42 392],[ 22.10558069 206.89441931] ; [ 41.89441931 392.10558069],0
p12,1,0.990786,0.000133,[ 21 207] ; [ 40 393],[ 21.0408472 206.9591528] ; [ 39.9591528 393.0408472],0
r2,1,0.997302,1.1e-05,[221   8] ; [415  15],[221.00758725   7.99241275] ; [414.99241275  15.00758725],0
