Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,29.796653,[37 46] ; [ 1 53],[23.02189781 59.97810219] ; [14.97810219 39.02189781],1
s4,1,0.232394,1.426151,[21 62] ; [ 9 45],[18.17518248 64.82481752] ; [11.82481752 42.17518248],0
n3,1,0.261107,1.262877,[14 13] ; [13  6],[15.84782609 11.15217391] ; [11.15217391  7.84782609],0
v1,1,0.280066,1.166771,[21 58] ; [10 44],[18.41353383 60.58646617] ; [12.58646617 41.41353383],0
d2,1,0.301795,1.066248,[31 50] ; [16 38],[28.2 52.8] ; [18.8 35.2],0
s3,1,0.310941,1.026674,[35 47] ; [18 35],[32.19259259 49.80740741] ; [20.80740741 32.19259259],0
p9,1,0.314998,1.009602,[61 20] ; [35 17],[58.46616541 22.53383459] ; [37.53383459 14.46616541],0
v4,1,0.327551,0.958555,[67 16] ; [39 14],[64.69117647 18.30882353] ; [41.30882353 11.69117647],0
b4,1,0.331061,0.944742,[47 36] ; [26 28],[44.22627737 38.77372263] ; [28.77372263 25.22627737],0
p11,1,0.331312,0.943763,[53 30] ; [30 24],[50.28467153 32.71532847] ; [32.71532847 21.28467153],0
a6,1,0.368162,0.80986,[48 35] ; [27 27],[45.4379562 37.5620438] ; [29.5620438 24.4379562],0
b1,1,0.460979,0.543516,[36 47] ; [20 34],[33.9270073 49.0729927] ; [22.0729927 31.9270073],0
r4,1,0.487249,0.482597,[45 38] ; [26 28],[43.01459854 39.98540146] ; [27.98540146 26.01459854],0
a8,1,0.517117,0.41964,[ 7 75] ; [ 6 44],[ 8.07575758 73.92424242] ; [ 4.92424242 45.07575758],0
n1,1,0.526171,0.401781,[11 16] ; [ 6 13],[ 9.97826087 17.02173913] ; [ 7.02173913 11.97826087],0
a2,1,0.526821,0.40052,[ 7 76] ; [ 3 51],[ 6.05839416 76.94160584] ; [ 3.94160584 50.05839416],0
b2,1,0.600333,0.274493,[19 31] ; [10 21],[17.90123457 32.09876543] ; [11.09876543 19.90123457],0
b3,1,0.600333,0.274493,[19 31] ; [10 21],[17.90123457 32.09876543] ; [11.09876543 19.90123457],0
p2,1,0.631885,0.229513,[54 28] ; [37 16],[55.27407407 26.72592593] ; [35.72592593 17.27407407],0
p12,1,0.669301,0.18242,[ 2 80] ; [ 2 52],[ 2.41176471 79.58823529] ; [ 1.58823529 52.41176471],0
r2,1,0.677276,0.173208,[61 18] ; [40 14],[59.9924812 19.0075188] ; [41.0075188 12.9924812],0
v3,1,0.693396,0.155433,[13 70] ; [ 7 46],[12.20588235 70.79411765] ; [ 7.79411765 45.20588235],0
p1,1,0.752888,0.09912,[ 8 75] ; [ 6 47],[ 8.54411765 74.45588235] ; [ 5.45588235 47.54411765],0
a1,1,0.82897,0.046666,[ 7 76] ; [ 4 50],[ 6.66423358 76.33576642] ; [ 4.33576642 49.66423358],0
p8,1,0.851115,0.03523,[30 53] ; [20 33],[30.51470588 52.48529412] ; [19.48529412 33.51470588],0
p7,1,0.861687,0.030355,[35 45] ; [24 29],[35.4887218 44.5112782] ; [23.5112782 29.4887218],0
p6,1,0.868708,0.027324,[18 64] ; [11 42],[17.61481481 64.38518519] ; [11.38518519 41.61481481],0
n4,1,0.901739,0.015244,[47 36] ; [30 24],[46.64963504 36.35036496] ; [30.35036496 23.64963504],0
b5,1,0.918877,0.010373,[50 33] ; [33 21],[50.28467153 32.71532847] ; [32.71532847 21.28467153],0
n6,1,0.963908,0.002048,[58 24] ; [38 16],[57.88235294 24.11764706] ; [38.11764706 15.88235294],0
s1,1,0.978283,0.000741,[ 3 80] ; [ 2 52],[ 3.02919708 79.97080292] ; [ 1.97080292 52.02919708],0
