Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,75.559301,[70 18] ; [ 24 100],[39.01886792 48.98113208] ; [54.98113208 69.01886792],1
v4,1,0.043955,4.058288,[89  2] ; [114  11],[85.52314815  5.47685185] ; [117.47685185   7.52314815],0
d3,1,0.051579,3.789376,[69 24] ; [79 49],[62.28054299 30.71945701] ; [85.71945701 42.28054299],0
a3,1,0.052674,3.754228,[72 21] ; [83 44],[65.52272727 27.47727273] ; [89.47727273 37.52272727],0
a5,1,0.074746,3.175595,[72 21] ; [85 43],[66.0678733 26.9321267] ; [90.9321267 37.0678733],0
s1,1,0.084343,2.979157,[ 1 89] ; [  7 117],[ 3.36448598 86.63551402] ; [  4.63551402 119.36448598],0
p8,1,0.09088,2.858718,[45 46] ; [47 77],[38.93953488 52.06046512] ; [53.06046512 70.93953488],0
v3,1,0.096349,2.764957,[43 46] ; [45 77],[37.11848341 51.88151659] ; [50.88151659 71.11848341],0
n4,1,0.122836,2.380782,[73 19] ; [89 38],[68.05479452 23.94520548] ; [93.94520548 33.05479452],0
p5,1,0.132439,2.263677,[10 81] ; [  7 121],[ 7.06392694 83.93607306] ; [  9.93607306 118.06392694],0
s4,1,0.132522,2.262714,[17 76] ; [ 14 112],[13.16438356 79.83561644] ; [ 17.83561644 108.16438356],0
d4,1,0.143621,2.13873,[78 15] ; [97 31],[73.64253394 19.35746606] ; [101.35746606  26.64253394],0
a2,1,0.150806,2.064075,[25 68] ; [ 24 104],[20.6199095 72.3800905] ; [28.3800905 99.6199095],0
n5,1,0.155585,2.016621,[73 19] ; [90 37],[68.47488584 23.52511416] ; [94.52511416 32.47488584],0
u2,1,0.16373,1.939438,[15  6] ; [24 21],[12.40909091  8.59090909] ; [26.59090909 18.40909091],0
b5,1,0.169044,1.891399,[65 28] ; [78 50],[60.17647059 32.82352941] ; [82.82352941 45.17647059],0
n1,1,0.20071,1.6372,[11 11] ; [13 26],[ 8.6557377 13.3442623] ; [15.3442623 23.6557377],0
d1,1,0.209005,1.578306,[53 40] ; [62 66],[48.39366516 44.60633484] ; [66.60633484 61.39366516],0
u3,1,0.307332,1.042105,[14  7] ; [24 21],[12.09090909  8.90909091] ; [25.90909091 19.09090909],0
n6,1,0.380117,0.770322,[76 16] ; [98 28],[73.43119266 18.56880734] ; [100.56880734  25.43119266],0
a7,1,0.447741,0.576363,[66 27] ; [84 43],[63.40909091 29.59090909] ; [86.59090909 40.40909091],0
b4,1,0.452994,0.56315,[57 36] ; [72 56],[54.28506787 38.71493213] ; [74.71493213 53.28506787],0
r2,1,0.461624,0.541955,[87  5] ; [115  10],[85.640553  6.359447] ; [116.359447   8.640553],0
p11,1,0.462352,0.540194,[73 20] ; [95 33],[70.69683258 22.30316742] ; [97.30316742 30.69683258],0
v2,1,0.465521,0.532587,[58 32] ; [72 49],[55.45023697 34.54976303] ; [74.54976303 46.45023697],0
n2,1,0.505887,0.442565,[18  4] ; [29 10],[16.95081967  5.04918033] ; [30.04918033  8.95081967],0
n3,1,0.508791,0.436552,[14  8] ; [28 11],[15.14754098  6.85245902] ; [26.85245902 12.14754098],0
b3,1,0.54419,0.36783,[24 43] ; [29 42],[25.73188406 41.26811594] ; [27.26811594 43.73188406],0
b2,1,0.54419,0.36783,[24 43] ; [29 42],[25.73188406 41.26811594] ; [27.26811594 43.73188406],0
b1,1,0.651323,0.204236,[31 62] ; [39 89],[29.45701357 63.54298643] ; [40.54298643 87.45701357],0
u4,1,0.690386,0.158668,[ 3 90] ; [  3 125],[ 2.52488688 90.47511312] ; [  3.47511312 124.52488688],0
p12,1,0.697086,0.151522,[ 4 88] ; [  7 120],[ 4.62100457 87.37899543] ; [  6.37899543 120.62100457],0
p2,1,0.795518,0.06716,[74 19] ; [100  28],[73.22171946 19.77828054] ; [100.77828054  27.22171946],0
a1,1,0.891467,0.018618,[ 4 89] ; [  6 122],[ 4.2081448 88.7918552] ; [  5.7918552 122.2081448],0
p1,1,0.937298,0.006188,[ 7 86] ; [ 10 118],[ 7.15384615 85.84615385] ; [  9.84615385 118.15384615],0
a6,1,0.983748,0.000415,[58 35] ; [80 48],[58.07239819 34.92760181] ; [79.92760181 48.07239819],0
