Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,85.965221,[82 20] ; [ 57 166],[43.62461538 58.37538462] ; [ 95.37538462 127.62461538],1
s8,1,0.000709,11.465573,[48 53] ; [ 63 160],[34.60185185 66.39814815] ; [ 76.39814815 146.60185185],1
p1,1,0.000735,11.398078,[14 88] ; [  8 215],[ 6.90461538 95.09538462] ; [ 15.09538462 207.90461538],1
p6,1,0.001131,10.599535,[25 76] ; [ 24 199],[15.27469136 85.72530864] ; [ 33.72530864 189.27469136],0
s2,1,0.001817,9.726069,[58 42] ; [ 86 133],[45.14106583 54.85893417] ; [ 98.85893417 120.14106583],0
n4,1,0.003023,8.793578,[83 19] ; [146  78],[71.65030675 30.34969325] ; [157.34969325  66.65030675],0
s6,1,0.003562,8.49451,[72 29] ; [119 101],[60.09657321 40.90342679] ; [130.90342679  89.09657321],0
p5,1,0.004408,8.107541,[11 89] ; [  7 216],[ 5.57275542 94.42724458] ; [ 12.42724458 210.57275542],0
n5,1,0.006938,7.289056,[77 25] ; [134  89],[66.22153846 35.77846154] ; [144.77846154  78.22153846],0
b1,1,0.009658,6.696885,[46 56] ; [ 68 156],[35.66871166 66.33128834] ; [ 78.33128834 145.66871166],0
s3,1,0.019081,5.494074,[59 42] ; [ 98 123],[49.24534161 51.75465839] ; [107.75465839 113.24534161],0
s7,1,0.032291,4.582955,[43 48] ; [ 74 142],[34.68078176 56.31921824] ; [ 82.31921824 133.68078176],0
v1,1,0.034595,4.465035,[52 44] ; [ 90 128],[43.41401274 52.58598726] ; [ 98.58598726 119.41401274],0
v4,1,0.041392,4.159901,[98  4] ; [199  24],[93.21230769  8.78769231] ; [203.78769231  19.21230769],0
p8,1,0.047017,3.944779,[32 70] ; [ 47 175],[24.87037037 77.12962963] ; [ 54.12962963 167.87037037],0
d5,1,0.060158,3.533023,[86 16] ; [168  56],[79.47239264 22.52760736] ; [174.52760736  49.47239264],0
s5,1,0.061609,3.493543,[28 65] ; [ 43 169],[21.64918033 71.35081967] ; [ 49.35081967 162.64918033],0
r2,1,0.106416,2.60666,[98  4] ; [203  20],[94.46769231  7.53230769] ; [206.53230769  16.46769231],0
a5,1,0.127612,2.321321,[76 26] ; [148  76],[70.08588957 31.91411043] ; [153.91411043  70.08588957],0
a3,1,0.128519,2.310309,[73 29] ; [141  83],[66.95705521 35.04294479] ; [147.04294479  76.95705521],0
d1,1,0.150185,2.070371,[62 40] ; [117 107],[56.00613497 45.99386503] ; [122.99386503 101.00613497],0
a8,1,0.152576,2.046305,[ 6 86] ; [ 25 184],[ 9.47508306 82.52491694] ; [ 21.52491694 187.47508306],0
