Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,36.271865,[373  48] ; [29 22],[358.56355932  62.43644068] ; [43.43644068  7.56355932],1
d2,1,0.119202,2.427771,[206 219] ; [18 31],[200.84388186 224.15611814] ; [23.15611814 25.84388186],0
b5,1,0.132184,2.266667,[245 180] ; [35 16],[250. 175.] ; [30. 21.],0
v3,1,0.16453,1.932086,[183 230] ; [17 33],[178.40172786 234.59827214] ; [21.59827214 28.40172786],0
a4,1,0.190791,1.711502,[190 233] ; [18 33],[185.62025316 237.37974684] ; [22.37974684 28.62025316],0
d1,1,0.202849,1.621739,[248 177] ; [25 26],[243.75 181.25] ; [29.25 21.75],0
a6,1,0.204975,1.606564,[289 135] ; [29 20],[285.05708245 138.94291755] ; [32.94291755 16.05708245],0
p6,1,0.208716,1.580314,[195 224] ; [19 32],[190.7787234 228.2212766] ; [23.2212766 27.7787234],0
b3,1,0.219753,1.505981,[113 160] ; [10 23],[109.73529412 163.26470588] ; [13.26470588 19.73529412],0
b2,1,0.219753,1.505981,[113 160] ; [10 23],[109.73529412 163.26470588] ; [13.26470588 19.73529412],0
p12,1,0.236137,1.40351,[ 37 386] ; [ 2 49],[ 34.80379747 388.19620253] ; [ 4.19620253 46.80379747],0
n3,1,0.290883,1.115532,[64 18] ; [7 4],[62.60215054 19.39784946] ; [8.39784946 2.60215054],0
b4,1,0.29621,1.091181,[241 184] ; [25 26],[237.5 187.5] ; [28.5 22.5],0
u2,1,0.310262,1.02956,[62 42] ; [10 11],[59.904 44.096] ; [12.096  8.904],0
v2,1,0.419224,0.652488,[255 157] ; [28 22],[252.37229437 159.62770563] ; [30.62770563 19.37229437],0
n2,1,0.538248,0.378796,[60 22] ; [9 2],[60.83870968 21.16129032] ; [8.16129032 2.83870968],0
p5,1,0.623624,0.240807,[ 63 361] ; [ 6 43],[ 61.85200846 362.14799154] ; [ 7.14799154 41.85200846],0
s2,1,0.674299,0.176615,[202 220] ; [26 25],[203.41649049 218.58350951] ; [24.58350951 26.41649049],0
n1,1,0.674721,0.176129,[27 54] ; [4 6],[27.59340659 53.40659341] ; [3.40659341 6.59340659],0
n5,1,0.695928,0.152743,[324  97] ; [38 13],[322.88559322  98.11440678] ; [39.11440678 11.88559322],0
a8,1,0.793382,0.068603,[ 72 310] ; [10 39],[ 72.6774942 309.3225058] ; [ 9.3225058 39.6774942],0
u3,1,0.838943,0.041309,[55 50] ; [11 11],[54.56692913 50.43307087] ; [11.43307087 10.56692913],0
s3,1,0.946623,0.004482,[231 186] ; [28 23],[230.77564103 186.22435897] ; [28.22435897 22.77564103],0
a1,1,0.947075,0.004406,[ 26 399] ; [ 3 48],[ 25.89285714 399.10714286] ; [ 3.10714286 47.89285714],0
