Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,25.931608,[202  45] ; [56 45],[183.12068966  63.87931034] ; [74.87931034 26.12068966],1
a2,1,0.304015,1.056497,[ 72 177] ; [24 78],[ 68.1025641 180.8974359] ; [27.8974359 74.1025641],0
d4,1,0.305904,1.048277,[207  40] ; [80 21],[203.70402299  43.29597701] ; [83.29597701 17.70402299],0
s6,1,0.36507,0.820378,[164  84] ; [61 39],[160.34482759  87.65517241] ; [64.65517241 35.34482759],0
s3,1,0.365514,0.818858,[141 103] ; [53 48],[137.2057971 106.7942029] ; [56.7942029 44.2057971],0
n5,1,0.403375,0.698243,[169  76] ; [65 36],[165.69364162  79.30635838] ; [68.30635838 32.69364162],0
s2,1,0.407819,0.685149,[126 119] ; [47 54],[122.5 122.5] ; [50.5 50.5],0
n3,1,0.412216,0.6724,[52 16] ; [27 12],[50.20560748 17.79439252] ; [28.79439252 10.20560748],0
u1,1,0.422806,0.642503,[ 56 193] ; [19 83],[ 53.20512821 195.79487179] ; [21.79487179 80.20512821],0
s5,1,0.424444,0.637979,[ 73 171] ; [24 70],[ 70.02366864 173.97633136] ; [26.97633136 67.02366864],0
b4,1,0.442324,0.590247,[155  94] ; [59 43],[151.81196581  97.18803419] ; [62.18803419 39.81196581],0
p1,1,0.507061,0.440128,[ 14 234] ; [ 4 98],[ 12.75428571 235.24571429] ; [ 5.24571429 96.75428571],0
s8,1,0.551186,0.355197,[ 95 154] ; [42 59],[ 97.46571429 151.53428571] ; [39.53428571 61.46571429],0
d2,1,0.575425,0.313689,[119 128] ; [52 49],[121.37068966 125.62931034] ; [49.62931034 51.37068966],0
b5,1,0.588522,0.292659,[159  90] ; [62 40],[156.77777778  92.22222222] ; [64.22222222 37.77777778],0
u2,1,0.593239,0.285314,[38 27] ; [23 13],[39.25742574 25.74257426] ; [21.74257426 14.25742574],0
d1,1,0.594365,0.283579,[142 107] ; [55 47],[139.75213675 109.24786325] ; [57.24786325 44.75213675],0
a8,1,0.626957,0.23621,[ 29 191] ; [11 87],[ 27.67295597 192.32704403] ; [12.32704403 85.67295597],0
p12,1,0.646975,0.209735,[ 14 234] ; [ 7 94],[ 14.9226361 233.0773639] ; [ 6.0773639 94.9226361],0
v3,1,0.671192,0.180211,[ 84 155] ; [35 58],[ 85.66566265 153.33433735] ; [33.33433735 59.66566265],0
r2,1,0.720713,0.127811,[237  10] ; [97  5],[236.38395415  10.61604585] ; [97.61604585  4.38395415],0
u3,1,0.728037,0.120922,[43 24] ; [25 12],[43.80769231 23.19230769] ; [24.19230769 12.80769231],0
s7,1,0.739757,0.11034,[110 128] ; [42 53],[108.63663664 129.36336336] ; [43.36336336 51.63663664],0
a4,1,0.898337,0.016323,[121 127] ; [49 53],[120.45714286 127.54285714] ; [49.54285714 52.45714286],0
n2,1,0.932974,0.007073,[44 22] ; [29 14],[44.20183486 21.79816514] ; [28.79816514 14.20183486],0
p5,1,0.942118,0.005272,[ 13 235] ; [ 5 94],[ 12.86455331 235.13544669] ; [ 5.13544669 93.86455331],0
