Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.000535,11.990291,[26 39] ; [50 22],[36.05839416 28.94160584] ; [39.94160584 32.05839416],1
a5,1,0.003828,8.363636,[36 30] ; [56 16],[44. 22.] ; [48. 24.],0
p8,1,0.005662,7.654932,[29 36] ; [49 23],[37.00729927 27.99270073] ; [40.99270073 31.00729927],0
p6,1,0.017484,5.647091,[18 47] ; [32 35],[24.62121212 40.37878788] ; [25.37878788 41.62121212],0
a2,1,0.022235,5.227273,[ 6 60] ; [17 55],[11. 55.] ; [12. 60.],0
s7,1,0.027269,4.873683,[19 46] ; [33 36],[25.2238806 39.7761194] ; [26.7761194 42.2238806],0
s6,1,0.030663,4.671705,[30 34] ; [47 25],[36.23529412 27.76470588] ; [40.76470588 31.23529412],0
a8,1,0.035019,4.444226,[ 8 53] ; [ 2 64],[ 4.80314961 56.19685039] ; [ 5.19685039 60.80314961],0
p5,1,0.039316,4.247159,[ 1 65] ; [ 7 65],[ 3.82608696 62.17391304] ; [ 4.17391304 67.82608696],0
p1,1,0.060737,3.517141,[ 2 64] ; [ 8 62],[ 4.85294118 61.14705882] ; [ 5.14705882 64.85294118],0
p12,1,0.068256,3.324477,[ 1 65] ; [ 6 66],[ 3.34782609 62.65217391] ; [ 3.65217391 68.34782609],0
b1,1,0.06864,3.315248,[22 44] ; [35 37],[27.26086957 38.73913043] ; [29.73913043 42.26086957],0
d4,1,0.079149,3.082294,[49 17] ; [62 10],[53.08695652 12.91304348] ; [57.91304348 14.08695652],0
u3,1,0.080679,3.051163,[10 14] ; [13  6],[12.8372093 11.1627907] ; [10.1627907  8.8372093],0
s8,1,0.0869,2.930886,[18 47] ; [30 42],[22.77372263 42.22627737] ; [25.22627737 46.77372263],0
d1,1,0.091025,2.856155,[29 37] ; [42 30],[33.95652174 32.04347826] ; [37.04347826 34.95652174],0
r4,1,0.096365,2.764696,[53 13] ; [65  7],[56.43478261  9.56521739] ; [61.56521739 10.43478261],0
u2,1,0.107082,2.596772,[11 14] ; [13  6],[13.63636364 11.36363636] ; [10.36363636  8.63636364],0
s5,1,0.114006,2.497791,[14 51] ; [23 45],[18.08270677 46.91729323] ; [18.91729323 49.08270677],0
a3,1,0.130741,2.283684,[40 25] ; [53 19],[44.12408759 20.87591241] ; [48.87591241 23.12408759],0
u1,1,0.158038,1.992898,[ 5 61] ; [11 61],[ 7.65217391 58.34782609] ; [ 8.34782609 63.65217391],0
a6,1,0.200675,1.637453,[37 29] ; [48 24],[40.65217391 25.34782609] ; [44.34782609 27.65217391],0
b4,1,0.200675,1.637453,[37 29] ; [48 24],[40.65217391 25.34782609] ; [44.34782609 27.65217391],0
r2,1,0.201796,1.629328,[56  9] ; [65  5],[58.25925926  6.74074074] ; [62.74074074  7.25925926],0
s4,1,0.210801,1.565914,[10 56] ; [17 55],[12.91304348 53.08695652] ; [14.08695652 57.91304348],0
v3,1,0.221233,1.496357,[14 51] ; [21 47],[17.10526316 47.89473684] ; [17.89473684 50.10526316],0
v1,1,0.279309,1.170449,[19 45] ; [27 43],[21.97014925 42.02985075] ; [24.02985075 45.97014925],0
p9,1,0.280189,1.166172,[46 20] ; [56 16],[48.7826087 17.2173913] ; [53.2173913 18.7826087],0
p10,1,0.304594,1.053974,[44 22] ; [53 18],[46.72992701 19.27007299] ; [50.27007299 20.72992701],0
d5,1,0.343896,0.895852,[44 21] ; [54 18],[46.49635036 18.50364964] ; [51.50364964 20.49635036],0
s3,1,0.391397,0.734599,[30 34] ; [38 32],[32.47761194 31.52238806] ; [35.52238806 34.47761194],0
s1,1,0.39197,0.732823,[ 5 61] ; [ 3 69],[ 3.82608696 62.17391304] ; [ 4.17391304 67.82608696],0
n3,1,0.427392,0.629899,[21  4] ; [13  1],[21.79487179  3.20512821] ; [12.20512821  1.79487179],0
n4,1,0.43393,0.612283,[25 41] ; [32 40],[27.26086957 38.73913043] ; [29.73913043 42.26086957],0
d2,1,0.444983,0.5834,[26 40] ; [33 39],[28.2173913 37.7826087] ; [30.7826087 41.2173913],0
d3,1,0.45552,0.556881,[46 19] ; [55 17],[47.91970803 17.08029197] ; [53.08029197 18.91970803],0
v2,1,0.48079,0.497071,[29 34] ; [36 33],[31.02272727 31.97727273] ; [33.97727273 35.02272727],0
b2,1,0.512072,0.42983,[ 7 26] ; [13 34],[ 8.25 24.75] ; [11.75 35.25],0
b3,1,0.512072,0.42983,[ 7 26] ; [13 34],[ 8.25 24.75] ; [11.75 35.25],0
n6,1,0.527376,0.399446,[47 19] ; [47 24],[45.28467153 20.71532847] ; [48.71532847 22.28467153],0
r3,1,0.546904,0.362893,[63  3] ; [67  5],[62.17391304  3.82608696] ; [67.82608696  4.17391304],0
a4,1,0.60939,0.261064,[22 44] ; [27 45],[23.43478261 42.56521739] ; [25.56521739 46.43478261],0
v4,1,0.614196,0.25411,[60  5] ; [68  4],[60.72992701  4.27007299] ; [67.27007299  4.72992701],0
s2,1,0.649831,0.206114,[25 41] ; [30 42],[26.30434783 39.69565217] ; [28.69565217 43.30434783],0
n1,1,0.671735,0.179579,[ 4 21] ; [ 3 11],[ 4.48717949 20.51282051] ; [ 2.51282051 11.48717949],0
p11,1,0.752649,0.099318,[47 19] ; [53 19],[47.82608696 18.17391304] ; [52.17391304 19.82608696],0
n2,1,0.823894,0.049524,[17  8] ; [10  4],[17.30769231  7.69230769] ; [9.69230769 4.30769231],0
a1,1,0.833624,0.044123,[ 4 62] ; [ 5 67],[ 4.30434783 61.69565217] ; [ 4.69565217 67.30434783],0
a7,1,0.848557,0.036466,[47 18] ; [51 21],[46.49635036 18.50364964] ; [51.50364964 20.49635036],0
b5,1,0.903002,0.014852,[41 25] ; [44 28],[40.65217391 25.34782609] ; [44.34782609 27.65217391],0
p2,1,0.939552,0.005751,[57  9] ; [61 10],[56.84671533  9.15328467] ; [61.15328467  9.84671533],0
r1,1,0.947102,0.004402,[48 18] ; [52 20],[47.82608696 18.17391304] ; [52.17391304 19.82608696],0
