Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000339,12.841437,[75  9] ; [72 35],[64.64921466 19.35078534] ; [82.35078534 24.64921466],1
p6,1,0.000662,11.592575,[37 47] ; [22 83],[26.22222222 57.77777778] ; [32.77777778 72.22222222],1
d3,1,0.008952,6.832456,[67 17] ; [66 40],[58.8 25.2] ; [74.2 31.8],0
p7,1,0.010826,6.493699,[53 30] ; [44 54],[44.48066298 38.51933702] ; [52.51933702 45.48066298],0
s8,1,0.06521,3.399649,[61 22] ; [65 42],[55.04210526 27.95789474] ; [70.95789474 36.04210526],0
p8,1,0.079378,3.077582,[40 44] ; [36 67],[34.13903743 49.86096257] ; [41.86096257 61.13903743],0
v1,1,0.102033,2.673482,[48 36] ; [46 56],[42.4516129 41.5483871] ; [51.5483871 50.4516129],0
d2,1,0.104406,2.636921,[48 36] ; [48 58],[42.44210526 41.55789474] ; [53.55789474 52.44210526],0
n5,1,0.115621,2.475659,[67 16] ; [75 31],[62.35978836 20.64021164] ; [79.64021164 26.35978836],0
r4,1,0.127278,2.325389,[75  9] ; [87 20],[71.2460733 12.7539267] ; [90.7539267 16.2460733],0
u2,1,0.178663,1.808707,[15  6] ; [13 12],[12.7826087  8.2173913] ; [15.2173913  9.7826087],0
a2,1,0.191101,1.709113,[25 59] ; [23 84],[21.10994764 62.89005236] ; [26.89005236 80.10994764],0
a4,1,0.208719,1.58029,[43 41] ; [45 62],[38.70157068 45.29842932] ; [49.29842932 57.70157068],0
n6,1,0.321244,0.983873,[71 12] ; [84 21],[68.43085106 14.56914894] ; [86.56914894 18.43085106],0
a5,1,0.347408,0.882904,[64 20] ; [75 32],[61.13089005 22.86910995] ; [77.86910995 29.13089005],0
s6,1,0.354781,0.856283,[70 12] ; [85 21],[67.60638298 14.39361702] ; [87.39361702 18.60638298],0
r2,1,0.356366,0.850659,[79  3] ; [97  7],[77.59139785  4.40860215] ; [98.40860215  5.59139785],0
d1,1,0.367041,0.813658,[51 33] ; [58 49],[47.93717277 36.06282723] ; [61.06282723 45.93717277],0
r1,1,0.370276,0.802738,[70 12] ; [86 21],[67.68253968 14.31746032] ; [88.31746032 18.68253968],0
v3,1,0.400144,0.707893,[34 49] ; [36 67],[31.23655914 51.76344086] ; [38.76344086 64.23655914],0
d5,1,0.417417,0.657576,[69 15] ; [82 24],[66.75789474 17.24210526] ; [84.24210526 21.75789474],0
b3,1,0.448475,0.574502,[21 40] ; [29 42],[23.10606061 37.89393939] ; [26.89393939 44.10606061],0
b2,1,0.448475,0.574502,[21 40] ; [29 42],[23.10606061 37.89393939] ; [26.89393939 44.10606061],0
p5,1,0.454669,0.558987,[ 7 76] ; [  6 100],[ 5.70899471 77.29100529] ; [ 7.29100529 98.70899471],0
u4,1,0.464555,0.534897,[ 3 81] ; [  2 105],[ 2.19895288 81.80104712] ; [  2.80104712 104.19895288],0
s4,1,0.482762,0.492617,[17 67] ; [26 80],[19.01052632 64.98947368] ; [23.98947368 82.01052632],0
n4,1,0.496942,0.461461,[67 16] ; [82 25],[65.08947368 17.91052632] ; [83.91052632 23.08947368],0
p12,1,0.500827,0.453183,[ 3 81] ; [  6 100],[ 3.97894737 80.02105263] ; [  5.02105263 100.97894737],0
b1,1,0.502091,0.450514,[29 55] ; [42 65],[31.22513089 52.77486911] ; [39.77486911 67.22513089],0
s3,1,0.510189,0.433679,[59 23] ; [80 25],[60.95187166 21.04812834] ; [78.04812834 26.95187166],0
p10,1,0.574141,0.315802,[67 16] ; [82 24],[65.43386243 17.56613757] ; [83.56613757 22.43386243],0
p11,1,0.670009,0.181591,[62 22] ; [76 31],[60.69109948 23.30890052] ; [77.30890052 29.69109948],0
p1,1,0.693549,0.15527,[ 5 79] ; [  5 102],[ 4.39790576 79.60209424] ; [  5.60209424 101.39790576],0
a1,1,0.706039,0.142266,[ 3 81] ; [  5 102],[ 3.51832461 80.48167539] ; [  4.48167539 102.51832461],0
s5,1,0.725751,0.123049,[34 47] ; [41 63],[32.83783784 48.16216216] ; [42.16216216 61.83783784],0
n1,1,0.728647,0.120358,[11 12] ; [16 21],[10.35 12.65] ; [16.65 20.35],0
p9,1,0.750796,0.100863,[70 14] ; [84 19],[69.17647059 14.82352941] ; [84.82352941 18.17647059],0
b4,1,0.754272,0.097977,[49 35] ; [60 47],[47.93717277 36.06282723] ; [61.06282723 45.93717277],0
n2,1,0.759204,0.093958,[18  6] ; [29  8],[18.49180328  5.50819672] ; [28.50819672  8.49180328],0
a6,1,0.774196,0.082307,[54 30] ; [66 40],[53.05263158 30.94736842] ; [66.94736842 39.05263158],0
d4,1,0.812763,0.056104,[67 17] ; [86 20],[67.64210526 16.35789474] ; [85.35789474 20.64210526],0
a8,1,0.816214,0.054018,[14 59] ; [20 77],[14.6 58.4] ; [19.4 77.6],0
s2,1,0.82198,0.050625,[60 24] ; [78 29],[60.69109948 23.30890052] ; [77.30890052 29.69109948],0
n3,1,0.825094,0.04884,[16  8] ; [23 13],[15.6  8.4] ; [23.4 12.6],0
u3,1,0.869889,0.02683,[15  6] ; [18  8],[14.74468085  6.25531915] ; [18.25531915  7.74468085],0
s1,1,0.871154,0.026307,[ 5 78] ; [ 7 99],[ 5.26984127 77.73015873] ; [ 6.73015873 99.26984127],0
r3,1,0.901148,0.015429,[78  6] ; [97  8],[77.77777778  6.22222222] ; [97.22222222  7.77777778],0
a3,1,0.911114,0.012462,[63 21] ; [81 26],[63.32984293 20.67015707] ; [80.67015707 26.32984293],0
u1,1,0.916257,0.011057,[17 67] ; [21 86],[16.71204188 67.28795812] ; [21.28795812 85.71204188],0
b5,1,0.92824,0.008111,[50 34] ; [63 44],[49.69633508 34.30366492] ; [63.30366492 43.69633508],0
v2,1,0.94998,0.003935,[46 37] ; [57 45],[46.21081081 36.78918919] ; [56.78918919 45.21081081],0
a7,1,0.951615,0.003682,[60 24] ; [76 31],[59.81151832 24.18848168] ; [76.18848168 30.81151832],0
