Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,70.514393,[6 5] ; [351   6],[10.67119565  0.32880435] ; [346.32880435  10.67119565],1
r4,1,0.0,50.731439,[5 6] ; [345  15],[10.37735849  0.62264151] ; [339.62264151  20.37735849],1
r1,1,6.9e-05,15.850629,[5 6] ; [314  45],[9.48378378 1.51621622] ; [309.51621622  49.48378378],1
p9,1,0.000188,13.943251,[6 5] ; [321  35],[9.80108992 1.19891008] ; [317.19891008  38.80108992],1
n6,1,0.001445,10.147399,[6 5] ; [313  44],[9.53532609 1.46467391] ; [309.46467391  47.53532609],0
r3,1,0.002569,9.090939,[9 2] ; [350   9],[10.67297297  0.32702703] ; [348.32702703  10.67297297],0
s8,1,0.003226,8.674888,[2 9] ; [222 135],[6.69565217 4.30434783] ; [217.30434783 139.69565217],0
p2,1,0.003323,8.621066,[6 5] ; [309  49],[9.3902439 1.6097561] ; [305.6097561  52.3902439],0
p10,1,0.003323,8.621066,[6 5] ; [309  49],[9.3902439 1.6097561] ; [305.6097561  52.3902439],0
p7,1,0.005712,7.639092,[3 8] ; [233 113],[7.27170868 3.72829132] ; [228.72829132 117.27170868],0
s2,1,0.009171,6.789297,[4 7] ; [260  99],[7.84864865 3.15135135] ; [256.15135135 102.84864865],0
p8,1,0.026095,4.949688,[2 8] ; [196 157],[5.45454545 4.54545455] ; [192.54545455 160.45454545],0
a5,1,0.027003,4.890598,[7 4] ; [313  47],[9.48787062 1.51212938] ; [310.51212938  49.48787062],0
v2,1,0.047108,3.941523,[10  1] ; [212 133],[6.85955056 4.14044944] ; [215.14044944 129.85955056],0
n5,1,0.055035,3.681026,[6 5] ; [283  76],[8.59189189 2.40810811] ; [280.40810811  78.59189189],0
d5,1,0.076381,3.140275,[10  1] ; [351   6],[10.79076087  0.20923913] ; [350.20923913   6.79076087],0
v1,1,0.101437,2.682801,[4 7] ; [212 136],[6.6183844 4.3816156] ; [209.3816156 138.6183844],0
n4,1,0.141972,2.15645,[7 4] ; [292  67],[8.88918919 2.11081081] ; [290.11081081  68.88918919],0
p3,1,0.15093,2.062826,[4 7] ; [208 150],[6.3197832 4.6802168] ; [205.6802168 152.3197832],0
b4,1,0.158937,1.984312,[9 2] ; [219 141],[6.76010782 4.23989218] ; [221.23989218 138.76010782],0
s7,1,0.167766,1.902796,[5 6] ; [227 119],[7.14845938 3.85154062] ; [224.85154062 121.14845938],0
s3,1,0.170597,1.877691,[6 5] ; [260  95],[7.99453552 3.00546448] ; [258.00546448  96.99453552],0
d2,1,0.171065,1.873589,[10  1] ; [258  99],[8.01086957 2.98913043] ; [259.98913043  97.01086957],0
a2,1,0.174392,1.84478,[2 9] ; [138 222],[4.1509434 6.8490566] ; [135.8490566 224.1509434],0
a6,1,0.190196,1.7161,[6 5] ; [259  98],[7.92119565 3.07880435] ; [257.07880435  99.92119565],0
b1,1,0.251266,1.316253,[6 5] ; [135 225],[4.18059299 6.81940701] ; [136.81940701 223.18059299],0
a7,1,0.292873,1.106369,[7 4] ; [278  82],[8.45013477 2.54986523] ; [276.54986523  83.45013477],0
a4,1,0.336828,0.922466,[5 6] ; [215 144],[6.54054054 4.45945946] ; [213.45945946 145.54054054],0
p1,1,0.338994,0.914231,[2 9] ; [ 34 324],[1.07317073 9.92682927] ; [ 34.92682927 323.07317073],0
v3,1,0.359239,0.840553,[3 7] ; [153 190],[4.41926346 5.58073654] ; [151.58073654 191.41926346],0
p4,1,0.569806,0.323007,[7 4] ; [256 102],[7.8401084 3.1598916] ; [255.1598916 102.8401084],0
b2,1,0.575681,0.31327,[3 7] ; [ 90 142],[3.84297521 6.15702479] ; [ 89.15702479 142.84297521],0
b3,1,0.575681,0.31327,[3 7] ; [ 90 142],[3.84297521 6.15702479] ; [ 89.15702479 142.84297521],0
p6,1,0.585331,0.297696,[4 7] ; [159 197],[4.88555858 6.11444142] ; [158.11444142 197.88555858],0
p11,1,0.588418,0.292822,[8 3] ; [286  74],[8.71698113 2.28301887] ; [285.28301887  74.71698113],0
p5,1,0.656329,0.198014,[ 1 10] ; [ 49 307],[1.4986376 9.5013624] ; [ 48.5013624 307.4986376],0
a8,1,0.676095,0.174555,[2 9] ; [ 44 276],[1.52870091 9.47129909] ; [ 44.47129909 275.52870091],0
s4,1,0.698099,0.150457,[3 8] ; [ 79 275],[2.47123288 8.52876712] ; [ 79.52876712 274.47123288],0
n1,1,0.757264,0.095528,[1 2] ; [33 45],[1.25925926 1.74074074] ; [32.74074074 45.25925926],0
p12,1,0.790331,0.070692,[ 1 10] ; [ 42 317],[1.27837838 9.72162162] ; [ 41.72162162 317.27837838],0
n2,1,0.80649,0.060004,[2 1] ; [57 21],[2.18518519 0.81481481] ; [56.81481481 21.18518519],0
n3,1,0.858107,0.031964,[2 1] ; [55 22],[2.1375 0.8625] ; [54.8625 22.1375],0
b5,1,0.87976,0.022884,[7 4] ; [237 123],[7.23450135 3.76549865] ; [236.76549865 123.23450135],0
d3,1,0.916414,0.011015,[10  1] ; [322  36],[9.89701897 1.10298103] ; [322.10298103  35.89701897],0
s5,1,0.935765,0.006495,[5 6] ; [162 185],[5.13128492 5.86871508] ; [161.86871508 185.13128492],0
a3,1,0.994858,4.2e-05,[9 2] ; [294  65],[9.00810811 1.99189189] ; [293.99189189  65.00810811],0
